,State,495,500,507,514,521
0,Washington,NaN,62,61,63,63
1,Illinois,NaN,143,107,109,95
2,California,NaN,253,230,232,223
3,Arizona,NaN,63,56,57,55
4,Massachusetts,NaN,39,37,35,32
5,Wisconsin,NaN,29,25,24,21
6,Texas,NaN,210,141,175,175
7,Nebraska,NaN,6,3,4,4
8,Utah,NaN,17,15,19,19
9,Oregon,NaN,40,30,31,27
10,Florida,NaN,257,234,246,246
11,New York,NaN,98,83,71,56
12,Rhode Island,NaN,3,3,3,3
13,Georgia,NaN,112,100,106,106
14,New Hampshire,NaN,7,5,4,3
15,North Carolina,NaN,69,61,57,50
16,New Jersey,NaN,75,38,41,30
17,Colorado,NaN,52,39,39,33
18,Maryland,NaN,53,46,40,32
19,Nevada,NaN,25,24,27,27
20,Tennessee,NaN,37,18,27,27
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,55,49,45,39
23,Kentucky,NaN,55,53,54,54
24,Minnesota,NaN,43,34,32,27
25,Oklahoma,NaN,21,19,20,20
26,Pennsylvania,NaN,145,72,85,67
27,South Carolina,NaN,31,19,25,25
28,District of Columbia,NaN,3,1,2,2
29,Kansas,NaN,13,13,11,9
30,Missouri,NaN,42,40,37,33
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,48,43,46,46
33,Connecticut,NaN,16,8,10,8
34,Iowa,NaN,20,18,17,15
35,Louisiana,NaN,46,47,46,46
36,Ohio,NaN,112,113,77,53
37,Michigan,NaN,191,151,154,133
38,South Dakota,NaN,6,4,4,3
39,Arkansas,NaN,18,18,18,18
40,Delaware,NaN,4,6,4,3
41,Mississippi,NaN,26,24,23,21
42,New Mexico,NaN,23,22,21,20
43,North Dakota,NaN,4,3,4,4
44,Wyoming,NaN,4,4,4,4
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,6,3,8,8
47,Alabama,NaN,34,30,30,28
48,Idaho,NaN,9,8,8,8
49,Montana,NaN,7,6,7,7
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,19,18,18,18
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
