,State,565,570,577,584,591
0,Washington,NaN,76,108,92,92
1,Illinois,NaN,90,116,174,194
2,California,NaN,513,689,969,1083
3,Arizona,NaN,174,215,238,266
4,Massachusetts,NaN,41,13,41,46
5,Wisconsin,NaN,47,98,104,116
6,Texas,NaN,680,1399,1040,1041
7,Nebraska,NaN,17,36,44,49
8,Utah,NaN,42,52,46,45
9,Oregon,NaN,47,83,104,116
10,Florida,NaN,892,1235,1455,1586
11,New York,NaN,130,175,240,268
12,Rhode Island,NaN,9,9,12,13
13,Georgia,NaN,179,250,409,457
14,New Hampshire,NaN,5,6,12,13
15,North Carolina,NaN,186,227,299,334
16,New Jersey,NaN,49,73,95,106
17,Colorado,NaN,41,47,49,55
18,Maryland,NaN,46,88,67,67
19,Nevada,NaN,113,116,126,118
20,Tennessee,NaN,173,234,317,345
21,Hawaii,NaN,18,18,39,38
22,Indiana,NaN,67,85,103,115
23,Kentucky,NaN,69,79,74,74
24,Minnesota,NaN,39,52,53,59
25,Oklahoma,NaN,95,75,149,166
26,Pennsylvania,NaN,78,130,254,284
27,South Carolina,NaN,97,143,200,223
28,District of Columbia,NaN,4,7,8,9
29,Kansas,NaN,58,75,106,113
30,Missouri,NaN,198,252,280,282
31,Vermont,NaN,3,2,3,3
32,Virginia,NaN,50,53,51,51
33,Connecticut,NaN,12,19,23,26
34,Iowa,NaN,12,25,19,20
35,Louisiana,NaN,286,491,629,648
36,Ohio,NaN,0,0,67,75
37,Michigan,NaN,66,71,107,120
38,South Dakota,NaN,7,2,7,8
39,Arkansas,NaN,170,231,282,271
40,Delaware,NaN,8,11,15,17
41,Mississippi,NaN,138,195,328,348
42,New Mexico,NaN,29,40,69,77
43,North Dakota,NaN,5,5,5,5
44,Wyoming,NaN,13,11,14,14
45,Alaska,NaN,10,9,10,9
46,Maine,NaN,8,21,13,11
47,Alabama,NaN,160,304,406,454
48,Idaho,NaN,24,39,55,61
49,Montana,NaN,15,23,19,19
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,27,48,45,50
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
