,State,831,836,843,850,857
0,Washington,NaN,62,63,71,79
1,Illinois,NaN,69,90,128,143
2,California,NaN,340,444,392,392
3,Arizona,NaN,76,45,46,35
4,Massachusetts,NaN,55,58,72,80
5,Wisconsin,NaN,19,37,37,41
6,Texas,NaN,79,158,126,134
7,Nebraska,NaN,5,5,6,7
8,Utah,NaN,7,12,9,9
9,Oregon,NaN,54,69,76,83
10,Florida,NaN,61,61,34,19
11,New York,NaN,134,121,169,189
12,Rhode Island,NaN,9,9,13,15
13,Georgia,NaN,120,117,119,120
14,New Hampshire,NaN,12,14,14,15
15,North Carolina,NaN,60,76,91,102
16,New Jersey,NaN,70,111,90,90
17,Colorado,NaN,57,78,55,45
18,Maryland,NaN,40,50,58,65
19,Nevada,NaN,70,35,55,56
20,Tennessee,NaN,35,44,26,17
21,Hawaii,NaN,14,16,17,19
22,Indiana,NaN,38,43,25,15
23,Kentucky,NaN,50,85,72,77
24,Minnesota,NaN,39,45,56,63
25,Oklahoma,NaN,75,54,49,37
26,Pennsylvania,NaN,103,116,114,119
27,South Carolina,NaN,21,11,16,16
28,District of Columbia,NaN,6,6,4,3
29,Kansas,NaN,59,47,48,43
30,Missouri,NaN,26,26,26,26
31,Vermont,NaN,7,7,7,7
32,Virginia,NaN,69,50,68,76
33,Connecticut,NaN,25,32,38,42
34,Iowa,NaN,20,20,11,6
35,Louisiana,NaN,29,32,35,39
36,Ohio,NaN,76,54,65,65
37,Michigan,NaN,90,109,138,154
38,South Dakota,NaN,6,5,5,5
39,Arkansas,NaN,10,13,20,22
40,Delaware,NaN,7,7,10,11
41,Mississippi,NaN,8,7,7,7
42,New Mexico,NaN,46,44,29,19
43,North Dakota,NaN,5,4,5,6
44,Wyoming,NaN,3,1,2,2
45,Alaska,NaN,7,7,8,9
46,Maine,NaN,15,20,18,19
47,Alabama,NaN,10,9,11,12
48,Idaho,NaN,5,5,3,2
49,Montana,NaN,13,12,4,1
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,27,19,26,29
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
