,State,628,633,640,647,654
0,Washington,NaN,218,200,199,169
1,Illinois,NaN,220,190,210,193
2,California,NaN,638,526,546,475
3,Arizona,NaN,239,247,252,233
4,Massachusetts,NaN,97,79,85,73
5,Wisconsin,NaN,126,149,137,124
6,Texas,NaN,1233,1127,758,437
7,Nebraska,NaN,25,13,19,17
8,Utah,NaN,51,57,63,64
9,Oregon,NaN,99,104,83,62
10,Florida,NaN,97,64,124,139
11,New York,NaN,285,271,270,238
12,Rhode Island,NaN,22,13,17,15
13,Georgia,NaN,637,521,492,370
14,New Hampshire,NaN,20,22,14,9
15,North Carolina,NaN,398,388,359,291
16,New Jersey,NaN,130,110,120,108
17,Colorado,NaN,113,140,139,138
18,Maryland,NaN,107,108,104,92
19,Nevada,NaN,105,101,67,41
20,Tennessee,NaN,300,234,291,281
21,Hawaii,NaN,38,13,26,23
22,Indiana,NaN,257,230,224,182
23,Kentucky,NaN,260,239,207,150
24,Minnesota,NaN,128,147,140,126
25,Oklahoma,NaN,197,174,145,101
26,Pennsylvania,NaN,413,435,469,454
27,South Carolina,NaN,302,266,181,101
28,District of Columbia,NaN,10,4,5,3
29,Kansas,NaN,77,73,66,55
30,Missouri,NaN,143,164,100,62
31,Vermont,NaN,16,9,13,12
32,Virginia,NaN,247,320,229,160
33,Connecticut,NaN,25,25,22,17
34,Iowa,NaN,105,126,79,47
35,Louisiana,NaN,142,139,91,57
36,Ohio,NaN,563,500,460,347
37,Michigan,NaN,283,299,321,319
38,South Dakota,NaN,26,24,34,33
39,Arkansas,NaN,89,54,71,71
40,Delaware,NaN,23,22,24,24
41,Mississippi,NaN,144,107,85,54
42,New Mexico,NaN,58,54,62,62
43,North Dakota,NaN,28,29,29,26
44,Wyoming,NaN,31,1,10,8
45,Alaska,NaN,30,33,39,37
46,Maine,NaN,23,34,26,23
47,Alabama,NaN,261,253,159,97
48,Idaho,NaN,164,149,141,109
49,Montana,NaN,76,73,74,64
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,174,148,174,162
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
