,State,670,675,682,689,696
0,Washington,NaN,145,127,130,124
1,Illinois,NaN,173,196,222,248
2,California,NaN,569,576,572,572
3,Arizona,NaN,297,340,381,426
4,Massachusetts,NaN,109,113,135,151
5,Wisconsin,NaN,145,163,150,139
6,Texas,NaN,430,357,354,318
7,Nebraska,NaN,53,40,88,98
8,Utah,NaN,77,75,69,62
9,Oregon,NaN,51,56,69,77
10,Florida,NaN,119,111,108,101
11,New York,NaN,277,306,355,397
12,Rhode Island,NaN,15,12,16,18
13,Georgia,NaN,241,213,189,157
14,New Hampshire,NaN,42,34,44,46
15,North Carolina,NaN,172,191,169,157
16,New Jersey,NaN,95,90,125,140
17,Colorado,NaN,235,260,278,287
18,Maryland,NaN,68,75,74,77
19,Nevada,NaN,79,86,82,82
20,Tennessee,NaN,123,141,130,128
21,Hawaii,NaN,19,6,8,5
22,Indiana,NaN,176,185,174,168
23,Kentucky,NaN,268,316,370,412
24,Minnesota,NaN,169,201,254,263
25,Oklahoma,NaN,125,136,96,71
26,Pennsylvania,NaN,487,589,661,699
27,South Carolina,NaN,96,85,77,66
28,District of Columbia,NaN,4,1,2,2
29,Kansas,NaN,68,74,75,77
30,Missouri,NaN,147,106,129,132
31,Vermont,NaN,16,11,14,14
32,Virginia,NaN,131,111,122,123
33,Connecticut,NaN,29,31,38,42
34,Iowa,NaN,104,100,106,104
35,Louisiana,NaN,56,55,50,45
36,Ohio,NaN,270,305,287,287
37,Michigan,NaN,427,493,589,621
38,South Dakota,NaN,26,28,25,23
39,Arkansas,NaN,60,72,60,55
40,Delaware,NaN,21,18,29,32
41,Mississippi,NaN,37,33,32,29
42,New Mexico,NaN,94,106,128,143
43,North Dakota,NaN,37,29,32,29
44,Wyoming,NaN,33,20,15,8
45,Alaska,NaN,22,12,11,7
46,Maine,NaN,39,39,31,23
47,Alabama,NaN,46,41,37,31
48,Idaho,NaN,62,63,53,45
49,Montana,NaN,58,57,55,50
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,94,94,93,92
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
