,State,481,486,493,500,507
0,Washington,NaN,63,73,68,68
1,Illinois,NaN,182,155,153,139
2,California,NaN,287,311,274,251
3,Arizona,NaN,63,66,63,62
4,Massachusetts,NaN,59,52,50,45
5,Wisconsin,NaN,53,47,46,42
6,Texas,NaN,260,219,220,202
7,Nebraska,NaN,7,14,11,11
8,Utah,NaN,24,23,22,21
9,Oregon,NaN,40,46,43,43
10,Florida,NaN,315,304,310,310
11,New York,NaN,164,153,142,127
12,Rhode Island,NaN,9,7,7,6
13,Georgia,NaN,132,125,128,128
14,New Hampshire,NaN,11,6,8,8
15,North Carolina,NaN,88,79,78,73
16,New Jersey,NaN,102,58,51,33
17,Colorado,NaN,59,62,65,65
18,Maryland,NaN,54,39,46,46
19,Nevada,NaN,33,33,37,37
20,Tennessee,NaN,49,40,39,34
21,Hawaii,NaN,5,5,5,5
22,Indiana,NaN,65,65,62,59
23,Kentucky,NaN,66,58,59,56
24,Minnesota,NaN,55,59,54,51
25,Oklahoma,NaN,17,34,25,25
26,Pennsylvania,NaN,183,131,128,104
27,South Carolina,NaN,50,33,41,41
28,District of Columbia,NaN,4,3,3,3
29,Kansas,NaN,15,14,13,12
30,Missouri,NaN,44,44,43,42
31,Vermont,NaN,2,2,3,3
32,Virginia,NaN,33,26,30,30
33,Connecticut,NaN,27,16,17,13
34,Iowa,NaN,25,23,23,22
35,Louisiana,NaN,44,41,43,43
36,Ohio,NaN,0,0,4,4
37,Michigan,NaN,321,301,280,239
38,South Dakota,NaN,8,4,5,4
39,Arkansas,NaN,22,22,22,22
40,Delaware,NaN,11,9,9,8
41,Mississippi,NaN,22,20,24,24
42,New Mexico,NaN,22,26,25,25
43,North Dakota,NaN,5,6,5,5
44,Wyoming,NaN,2,3,3,3
45,Alaska,NaN,1,3,2,2
46,Maine,NaN,9,9,9,9
47,Alabama,NaN,52,49,46,42
48,Idaho,NaN,8,9,8,8
49,Montana,NaN,7,9,8,8
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,24,24,24,24
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
