,State,796,801,808,815,822
0,Washington,NaN,108,92,77,59
1,Illinois,NaN,116,109,91,74
2,California,NaN,495,449,471,466
3,Arizona,NaN,205,203,240,268
4,Massachusetts,NaN,24,48,20,11
5,Wisconsin,NaN,168,129,149,150
6,Texas,NaN,329,301,315,315
7,Nebraska,NaN,6,3,5,6
8,Utah,NaN,60,30,58,65
9,Oregon,NaN,37,37,28,20
10,Florida,NaN,43,86,65,66
11,New York,NaN,93,71,69,58
12,Rhode Island,NaN,7,6,7,8
13,Georgia,NaN,184,147,165,165
14,New Hampshire,NaN,10,7,6,4
15,North Carolina,NaN,68,61,53,44
16,New Jersey,NaN,59,82,70,70
17,Colorado,NaN,52,44,66,74
18,Maryland,NaN,29,26,19,13
19,Nevada,NaN,79,57,114,127
20,Tennessee,NaN,73,66,60,52
21,Hawaii,NaN,10,10,10,10
22,Indiana,NaN,49,24,22,13
23,Kentucky,NaN,257,241,260,271
24,Minnesota,NaN,43,42,28,18
25,Oklahoma,NaN,96,70,49,28
26,Pennsylvania,NaN,121,104,74,49
27,South Carolina,NaN,34,17,22,19
28,District of Columbia,NaN,1,0,0,0
29,Kansas,NaN,28,15,23,25
30,Missouri,NaN,52,65,38,25
31,Vermont,NaN,2,3,2,2
32,Virginia,NaN,137,138,96,67
33,Connecticut,NaN,43,41,26,16
34,Iowa,NaN,35,20,27,26
35,Louisiana,NaN,50,34,31,23
36,Ohio,NaN,118,82,60,36
37,Michigan,NaN,130,112,79,52
38,South Dakota,NaN,7,7,4,2
39,Arkansas,NaN,90,92,57,34
40,Delaware,NaN,8,10,6,4
41,Mississippi,NaN,33,24,23,19
42,New Mexico,NaN,36,30,34,35
43,North Dakota,NaN,6,5,6,7
44,Wyoming,NaN,5,6,5,5
45,Alaska,NaN,11,11,8,6
46,Maine,NaN,43,21,14,6
47,Alabama,NaN,38,41,28,20
48,Idaho,NaN,33,48,31,24
49,Montana,NaN,8,7,6,5
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,50,51,33,22
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
