,State,502,507,514,521,528
0,Washington,NaN,54,52,53,53
1,Illinois,NaN,114,82,83,70
2,California,NaN,189,186,175,163
3,Arizona,NaN,58,53,51,47
4,Massachusetts,NaN,29,28,26,24
5,Wisconsin,NaN,18,13,13,11
6,Texas,NaN,175,127,151,151
7,Nebraska,NaN,3,3,2,1
8,Utah,NaN,10,11,17,17
9,Oregon,NaN,35,17,24,22
10,Florida,NaN,186,175,174,168
11,New York,NaN,67,62,58,52
12,Rhode Island,NaN,4,1,2,2
13,Georgia,NaN,100,85,93,93
14,New Hampshire,NaN,4,1,2,2
15,North Carolina,NaN,49,43,38,31
16,New Jersey,NaN,59,40,39,31
17,Colorado,NaN,37,26,27,23
18,Maryland,NaN,35,25,26,23
19,Nevada,NaN,21,16,25,25
20,Tennessee,NaN,27,19,23,23
21,Hawaii,NaN,3,4,3,3
22,Indiana,NaN,50,42,42,38
23,Kentucky,NaN,49,45,45,43
24,Minnesota,NaN,30,23,20,15
25,Oklahoma,NaN,15,18,17,17
26,Pennsylvania,NaN,108,55,59,43
27,South Carolina,NaN,22,12,13,10
28,District of Columbia,NaN,2,2,3,3
29,Kansas,NaN,13,10,10,9
30,Missouri,NaN,36,40,36,34
31,Vermont,NaN,0,1,1,1
32,Virginia,NaN,37,31,34,34
33,Connecticut,NaN,9,4,6,6
34,Iowa,NaN,17,12,12,10
35,Louisiana,NaN,37,35,35,34
36,Ohio,NaN,79,39,59,59
37,Michigan,NaN,141,119,107,88
38,South Dakota,NaN,8,4,5,4
39,Arkansas,NaN,14,16,15,15
40,Delaware,NaN,6,3,5,5
41,Mississippi,NaN,19,17,17,16
42,New Mexico,NaN,17,14,14,13
43,North Dakota,NaN,3,2,2,2
44,Wyoming,NaN,3,2,2,2
45,Alaska,NaN,0,1,1,1
46,Maine,NaN,4,4,4,4
47,Alabama,NaN,35,35,33,31
48,Idaho,NaN,8,7,7,7
49,Montana,NaN,9,4,6,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12,13,12,12
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
