,State,754,759,766,773,780
0,Washington,NaN,315,183,366,378
1,Illinois,NaN,516,321,277,166
2,California,NaN,1266,681,973,894
3,Arizona,NaN,455,389,529,580
4,Massachusetts,NaN,280,195,193,141
5,Wisconsin,NaN,223,152,117,69
6,Texas,NaN,796,667,744,680
7,Nebraska,NaN,65,35,31,18
8,Utah,NaN,55,48,51,50
9,Oregon,NaN,158,127,116,89
10,Florida,NaN,161,160,181,181
11,New York,NaN,402,216,268,211
12,Rhode Island,NaN,23,14,13,9
13,Georgia,NaN,494,428,461,421
14,New Hampshire,NaN,44,31,37,36
15,North Carolina,NaN,255,197,150,95
16,New Jersey,NaN,232,125,179,159
17,Colorado,NaN,211,153,140,108
18,Maryland,NaN,129,81,69,42
19,Nevada,NaN,182,98,143,132
20,Tennessee,NaN,519,409,593,645
21,Hawaii,NaN,46,25,36,33
22,Indiana,NaN,300,192,171,114
23,Kentucky,NaN,193,183,137,100
24,Minnesota,NaN,221,193,132,84
25,Oklahoma,NaN,203,186,134,85
26,Pennsylvania,NaN,471,342,253,149
27,South Carolina,NaN,301,251,210,141
28,District of Columbia,NaN,8,5,6,5
29,Kansas,NaN,153,110,136,124
30,Missouri,NaN,240,294,226,191
31,Vermont,NaN,10,6,9,9
32,Virginia,NaN,393,239,209,124
33,Connecticut,NaN,64,68,37,19
34,Iowa,NaN,133,124,84,51
35,Louisiana,NaN,196,158,116,65
36,Ohio,NaN,533,336,313,201
37,Michigan,NaN,485,298,258,170
38,South Dakota,NaN,35,40,24,14
39,Arkansas,NaN,159,85,91,64
40,Delaware,NaN,21,12,11,7
41,Mississippi,NaN,261,227,202,142
42,New Mexico,NaN,150,150,95,59
43,North Dakota,NaN,25,24,25,25
44,Wyoming,NaN,34,24,17,10
45,Alaska,NaN,26,27,41,43
46,Maine,NaN,31,32,24,18
47,Alabama,NaN,84,52,104,112
48,Idaho,NaN,98,74,57,37
49,Montana,NaN,45,44,30,20
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,122,120,101,83
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
