,State,677,682,689,696,703
0,Washington,NaN,109,95,102,102
1,Illinois,NaN,182,219,229,256
2,California,NaN,480,419,449,449
3,Arizona,NaN,337,373,401,448
4,Massachusetts,NaN,105,110,121,132
5,Wisconsin,NaN,155,194,175,170
6,Texas,NaN,316,291,191,120
7,Nebraska,NaN,47,41,61,68
8,Utah,NaN,62,58,68,74
9,Oregon,NaN,117,120,75,47
10,Florida,NaN,126,121,66,35
11,New York,NaN,251,279,357,399
12,Rhode Island,NaN,13,13,18,20
13,Georgia,NaN,187,196,193,195
14,New Hampshire,NaN,36,47,34,25
15,North Carolina,NaN,77,72,72,70
16,New Jersey,NaN,103,110,190,212
17,Colorado,NaN,230,219,215,188
18,Maryland,NaN,66,69,71,75
19,Nevada,NaN,81,58,71,73
20,Tennessee,NaN,121,133,142,159
21,Hawaii,NaN,15,10,13,14
22,Indiana,NaN,196,249,249,278
23,Kentucky,NaN,54,109,101,111
24,Minnesota,NaN,207,251,243,242
25,Oklahoma,NaN,95,108,105,109
26,Pennsylvania,NaN,478,509,530,539
27,South Carolina,NaN,52,52,58,65
28,District of Columbia,NaN,2,0,2,2
29,Kansas,NaN,68,102,90,95
30,Missouri,NaN,114,137,193,216
31,Vermont,NaN,13,14,14,14
32,Virginia,NaN,127,138,133,134
33,Connecticut,NaN,32,34,36,39
34,Iowa,NaN,97,113,112,115
35,Louisiana,NaN,34,34,32,30
36,Ohio,NaN,405,509,457,457
37,Michigan,NaN,486,633,674,720
38,South Dakota,NaN,18,37,28,27
39,Arkansas,NaN,54,63,63,68
40,Delaware,NaN,22,33,30,33
41,Mississippi,NaN,32,32,31,30
42,New Mexico,NaN,78,142,91,72
43,North Dakota,NaN,32,27,36,38
44,Wyoming,NaN,28,21,13,7
45,Alaska,NaN,20,12,9,5
46,Maine,NaN,43,43,49,51
47,Alabama,NaN,32,37,34,34
48,Idaho,NaN,49,44,36,28
49,Montana,NaN,58,51,40,29
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,91,95,89,85
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
