,State,215,220,227,234,241
0,Washington,1867,91,91,91,91
1,Illinois,8097,146,146,146,146
2,California,12235,913,913,913,913
3,Arizona,4771,264,264,264,264
4,Massachusetts,8949,95,95,95,95
5,Wisconsin,1081,43,43,43,43
6,Texas,11742,1313,1313,1313,1313
7,Nebraska,383,15,15,15,15
8,Utah,390,22,22,22,22
9,Oregon,420,31,31,31,31
10,Florida,10397,929,929,929,929
11,New York,32852,38,38,38,38
12,Rhode Island,1035,9,9,9,9
13,Georgia,5156,423,423,423,423
14,New Hampshire,429,6,6,6,6
15,North Carolina,2535,178,178,178,178
16,New Jersey,15946,33,33,33,33
17,Colorado,1919,22,22,22,22
18,Maryland,3694,49,49,49,49
19,Nevada,1200,128,128,128,128
20,Tennessee,1588,218,218,218,218
21,Hawaii,49,7,7,7,7
22,Indiana,3225,90,90,90,90
23,Kentucky,884,62,62,62,62
24,Minnesota,1817,102,102,102,102
25,Oklahoma,730,68,68,68,68
26,Pennsylvania,7557,104,104,104,104
27,South Carolina,2511,233,233,233,233
28,District of Columbia,604,7,7,7,7
29,Kansas,429,20,20,20,20
30,Missouri,1453,73,73,73,73
31,Vermont,58,0,0,0,0
32,Virginia,2471,62,62,62,62
33,Connecticut,4460,7,7,7,7
34,Iowa,1047,58,58,58,58
35,Louisiana,4764,257,257,257,257
36,Ohio,3986,151,151,151,151
37,Michigan,6663,69,69,69,69
38,South Dakota,161,8,8,8,8
39,Arkansas,696,74,74,74,74
40,Delaware,604,7,7,7,7
41,Mississippi,2248,157,157,157,157
42,New Mexico,749,32,32,32,32
43,North Dakota,137,14,14,14,14
44,Wyoming,37,7,7,7,7
45,Alaska,32,3,3,3,3
46,Maine,131,3,3,3,3
47,Alabama,2024,115,115,115,115
48,Idaho,314,37,37,37,37
49,Montana,91,8,8,8,8
50,Puerto Rico,390,52,52,52,52
51,Virgin Islands,11,1,1,1,1
52,Guam,7,1,1,1,1
53,West Virginia,179,17,17,17,17
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
