,State,173,178,185,192,199
0,Washington,1399,70,70,70,70
1,Illinois,7394,355,355,355,355
2,California,7089,693,693,693,693
3,Arizona,2246,334,334,334,334
4,Massachusetts,8330,138,138,138,138
5,Wisconsin,820,25,25,25,25
6,Texas,3827,518,518,518,518
7,Nebraska,288,1,1,1,1
8,Utah,216,31,31,31,31
9,Oregon,237,19,19,19,19
10,Florida,4277,495,495,495,495
11,New York,32418,186,186,186,186
12,Rhode Island,984,16,16,16,16
13,Georgia,3026,139,139,139,139
14,New Hampshire,391,12,12,12,12
15,North Carolina,1529,91,91,91,91
16,New Jersey,15560,336,336,336,336
17,Colorado,1727,24,24,24,24
18,Maryland,3325,74,74,74,74
19,Nevada,593,62,62,62,62
20,Tennessee,749,101,101,101,101
21,Hawaii,22,0,0,0,0
22,Indiana,2762,69,69,69,69
23,Kentucky,629,37,37,37,37
24,Minnesota,1542,34,34,34,34
25,Oklahoma,424,23,23,23,23
26,Pennsylvania,6911,148,148,148,148
27,South Carolina,972,138,138,138,138
28,District of Columbia,568,11,11,11,11
29,Kansas,298,12,12,12,12
30,Missouri,1105,41,41,41,41
31,Vermont,56,0,0,0,0
32,Virginia,1968,113,113,113,113
33,Connecticut,4371,13,13,13,13
34,Iowa,755,27,27,27,27
35,Louisiana,3423,125,125,125,125
36,Ohio,3064,129,129,129,129
37,Michigan,6321,95,95,95,95
38,South Dakota,109,12,12,12,12
39,Arkansas,323,33,33,33,33
40,Delaware,517,5,5,5,5
41,Mississippi,1250,123,123,123,123
42,New Mexico,548,30,30,30,30
43,North Dakota,87,7,7,7,7
44,Wyoming,21,1,1,1,1
45,Alaska,17,1,1,1,1
46,Maine,114,5,5,5,5
47,Alabama,1124,107,107,107,107
48,Idaho,102,9,9,9,9
49,Montana,32,6,6,6,6
50,Puerto Rico,167,12,12,12,12
51,Virgin Islands,6,0,0,0,0
52,Guam,5,0,0,0,0
53,West Virginia,97,2,2,2,2
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
