,State,355,360,367,374,381,388,395,402,409
0,Washington,3699,237,237,237,237,237,237,237,237
1,Illinois,19363,996,996,996,996,996,996,996,996
2,California,30260,3165,3165,3165,3165,3165,3165,3165,3165
3,Arizona,10147,975,975,975,975,975,975,975,975
4,Massachusetts,13151,572,572,572,572,572,572,572,572
5,Wisconsin,5575,311,311,311,311,311,311,311,311
6,Texas,30585,1871,1871,1871,1871,1871,1871,1871,1871
7,Nebraska,1772,68,68,68,68,68,68,68,68
8,Utah,1396,96,96,96,96,96,96,96,96
9,Oregon,1613,111,111,111,111,111,111,111,111
10,Florida,23071,914,914,914,914,914,914,914,914
11,New York,39834,1198,1198,1198,1198,1198,1198,1198,1198
12,Rhode Island,1947,139,139,139,139,139,139,139,139
13,Georgia,11475,497,497,497,497,497,497,497,497
14,New Hampshire,869,93,93,93,93,93,93,93,93
15,North Carolina,7578,533,533,533,533,533,533,533,533
16,New Jersey,19854,667,667,667,667,667,667,667,667
17,Colorado,5213,278,278,278,278,278,278,278,278
18,Maryland,6301,279,279,279,279,279,279,279,279
19,Nevada,3500,302,302,302,302,302,302,302,302
20,Tennessee,7865,734,734,734,734,734,734,734,734
21,Hawaii,308,18,18,18,18,18,18,18,18
22,Indiana,9016,556,556,556,556,556,556,556,556
23,Kentucky,2922,178,178,178,178,178,178,178,178
24,Minnesota,5779,295,295,295,295,295,295,295,295
25,Oklahoma,2775,211,211,211,211,211,211,211,211
26,Pennsylvania,17802,1447,1447,1447,1447,1447,1447,1447,1447
27,South Carolina,5826,373,373,373,373,373,373,373,373
28,District of Columbia,821,21,21,21,21,21,21,21,21
29,Kansas,3248,269,269,269,269,269,269,269,269
30,Missouri,6137,412,412,412,412,412,412,412,412
31,Vermont,156,17,17,17,17,17,17,17,17
32,Virginia,5393,264,264,264,264,264,264,264,264
33,Connecticut,6416,225,225,225,225,225,225,225,225
34,Iowa,4139,181,181,181,181,181,181,181,181
35,Louisiana,7918,345,345,345,345,345,345,345,345
36,Ohio,9702,582,582,582,582,582,582,582,582
37,Michigan,14192,839,839,839,839,839,839,839,839
38,South Dakota,1585,69,69,69,69,69,69,69,69
39,Arkansas,4081,281,281,281,281,281,281,281,281
40,Delaware,986,39,39,39,39,39,39,39,39
41,Mississippi,5186,306,306,306,306,306,306,306,306
42,New Mexico,2764,198,198,198,198,198,198,198,198
43,North Dakota,1352,42,42,42,42,42,42,42,42
44,Wyoming,489,51,51,51,51,51,51,51,51
45,Alaska,224,9,9,9,9,9,9,9,9
46,Maine,438,74,74,74,74,74,74,74,74
47,Alabama,5347,427,427,427,427,427,427,427,427
48,Idaho,1544,80,80,80,80,80,80,80,80
49,Montana,1057,83,83,83,83,83,83,83,83
50,Puerto Rico,1642,90,90,90,90,90,90,90,90
51,Virgin Islands,24,1,1,1,1,1,1,1,1
52,Guam,124,2,2,2,2,2,2,2,2
53,West Virginia,1594,197,197,197,197,197,197,197,197
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
