,County,327,332,339,346,353,360,367,374,381
0,01001,3329,279,279,279,279,279,279,279,279
1,01003,10898,1039,1039,1039,1039,1039,1039,1039,1039
2,01005,1275,50,50,50,50,50,50,50,50
3,01007,1455,134,134,134,134,134,134,134,134
4,01009,3803,463,463,463,463,463,463,463,463
5,01011,728,12,12,12,12,12,12,12,12
6,01013,1340,81,81,81,81,81,81,81,81
7,01015,7872,733,733,733,733,733,733,733,733
8,01017,2022,96,96,96,96,96,96,96,96
9,01019,1204,97,97,97,97,97,97,97,97
10,01021,2553,155,155,155,155,155,155,155,155
11,01023,455,15,15,15,15,15,15,15,15
12,01025,2051,373,373,373,373,373,373,373,373
13,01027,1008,42,42,42,42,42,42,42,42
14,01029,887,59,59,59,59,59,59,59,59
15,01031,2947,249,249,249,249,249,249,249,249
16,01033,3885,290,290,290,290,290,290,290,290
17,01035,781,41,41,41,41,41,41,41,41
18,01037,434,37,37,37,37,37,37,37,37
19,01039,2529,159,159,159,159,159,159,159,159
20,01041,786,30,30,30,30,30,30,30,30
21,01043,5734,648,648,648,648,648,648,648,648
22,01045,2792,238,238,238,238,238,238,238,238
23,01047,2492,109,109,109,109,109,109,109,109
24,01049,5856,503,503,503,503,503,503,503,503
25,01051,4991,463,463,463,463,463,463,463,463
26,01053,2266,162,162,162,162,162,162,162,162
27,01055,8043,751,751,751,751,751,751,751,751
28,01057,1176,115,115,115,115,115,115,115,115
29,01059,2872,163,163,163,163,163,163,163,163
30,01061,1417,93,93,93,93,93,93,93,93
31,01063,547,78,78,78,78,78,78,78,78
32,01065,1137,98,98,98,98,98,98,98,98
33,01067,995,63,63,63,63,63,63,63,63
34,01069,6111,374,374,374,374,374,374,374,374
35,01071,4387,467,467,467,467,467,467,467,467
36,01073,41150,4230,4230,4230,4230,4230,4230,4230,4230
37,01075,858,97,97,97,97,97,97,97,97
38,01077,5125,412,412,412,412,412,412,412,412
39,01079,1596,148,148,148,148,148,148,148,148
40,01081,8788,544,544,544,544,544,544,544,544
41,01083,5377,547,547,547,547,547,547,547,547
42,01085,865,23,23,23,23,23,23,23,23
43,01087,845,60,60,60,60,60,60,60,60
44,01089,17277,1906,1906,1906,1906,1906,1906,1906,1906
45,01091,1481,167,167,167,167,167,167,167,167
46,01093,1708,139,139,139,139,139,139,139,139
47,01095,7820,673,673,673,673,673,673,673,673
48,01097,22294,1270,1270,1270,1270,1270,1270,1270,1270
49,01099,923,66,66,66,66,66,66,66,66
50,01101,13875,752,752,752,752,752,752,752,752
51,01103,8580,881,881,881,881,881,881,881,881
52,01105,747,32,32,32,32,32,32,32,32
53,01107,1421,93,93,93,93,93,93,93,93
54,01109,1741,71,71,71,71,71,71,71,71
55,01111,1131,38,38,38,38,38,38,38,38
56,01113,2470,108,108,108,108,108,108,108,108
57,01115,5323,477,477,477,477,477,477,477,477
58,01117,12837,1101,1101,1101,1101,1101,1101,1101,1101
59,01119,668,47,47,47,47,47,47,47,47
60,01121,4371,387,387,387,387,387,387,387,387
61,01123,2061,118,118,118,118,118,118,118,118
62,01125,15595,1308,1308,1308,1308,1308,1308,1308,1308
63,01127,4445,446,446,446,446,446,446,446,446
64,01129,1032,76,76,76,76,76,76,76,76
65,01131,779,115,115,115,115,115,115,115,115
66,01133,1654,161,161,161,161,161,161,161,161
67,02013,40,0,0,0,0,0,0,0,0
68,02016,161,46,46,46,46,46,46,46,46
69,02020,20566,1860,1860,1860,1860,1860,1860,1860,1860
70,02050,1979,243,243,243,243,243,243,243,243
71,02060,0,0,0,0,0,0,0,0,0
72,02068,57,8,8,8,8,8,8,8,8
73,02070,111,2,2,2,2,2,2,2,2
74,02090,4369,517,517,517,517,517,517,517,517
75,02100,20,2,2,2,2,2,2,2,2
76,02105,0,0,0,0,0,0,0,0,0
77,02110,963,47,47,47,47,47,47,47,47
78,02122,3272,261,261,261,261,261,261,261,261
79,02130,224,9,9,9,9,9,9,9,9
80,02150,708,229,229,229,229,229,229,229,229
81,02158,643,146,146,146,146,146,146,146,146
82,02164,154,5,5,5,5,5,5,5,5
83,02170,5489,629,629,629,629,629,629,629,629
84,02180,256,6,6,6,6,6,6,6,6
85,02185,684,99,99,99,99,99,99,99,99
86,02188,386,13,13,13,13,13,13,13,13
87,02195,28,3,3,3,3,3,3,3,3
88,02198,65,6,6,6,6,6,6,6,6
89,02220,239,9,9,9,9,9,9,9,9
90,02230,14,0,0,0,0,0,0,0,0
91,02240,367,30,30,30,30,30,30,30,30
92,02261,300,20,20,20,20,20,20,20,20
93,02275,23,1,1,1,1,1,1,1,1
94,02282,52,2,2,2,2,2,2,2,2
95,02290,191,7,7,7,7,7,7,7,7
96,04001,6550,589,589,589,589,589,589,589,589
97,04003,5279,803,803,803,803,803,803,803,803
98,04005,9284,883,883,883,883,883,883,883,883
99,04007,3725,329,329,329,329,329,329,329,329
100,04009,2655,203,203,203,203,203,203,203,203
101,04011,331,34,34,34,34,34,34,34,34
102,04012,1091,102,102,102,102,102,102,102,102
103,04013,260661,24537,24537,24537,24537,24537,24537,24537,24537
104,04015,8681,1217,1217,1217,1217,1217,1217,1217,1217
105,04017,9788,864,864,864,864,864,864,864,864
106,04019,53448,6922,6922,6922,6922,6922,6922,6922,6922
107,04021,22088,2655,2655,2655,2655,2655,2655,2655,2655
108,04023,4972,517,517,517,517,517,517,517,517
109,04025,8171,1387,1387,1387,1387,1387,1387,1387,1387
110,04027,23513,2646,2646,2646,2646,2646,2646,2646,2646
111,05001,1101,64,64,64,64,64,64,64,64
112,05003,1075,110,110,110,110,110,110,110,110
113,05005,1676,118,118,118,118,118,118,118,118
114,05007,14394,1078,1078,1078,1078,1078,1078,1078,1078
115,05009,2182,169,169,169,169,169,169,169,169
116,05011,695,95,95,95,95,95,95,95,95
117,05013,177,14,14,14,14,14,14,14,14
118,05015,1760,151,151,151,151,151,151,151,151
119,05017,1315,44,44,44,44,44,44,44,44
120,05019,1077,137,137,137,137,137,137,137,137
121,05021,1132,100,100,100,100,100,100,100,100
122,05023,901,77,77,77,77,77,77,77,77
123,05025,472,57,57,57,57,57,57,57,57
124,05027,1334,133,133,133,133,133,133,133,133
125,05029,940,136,136,136,136,136,136,136,136
126,05031,8461,635,635,635,635,635,635,635,635
127,05033,3717,322,322,322,322,322,322,322,322
128,05035,3721,204,204,204,204,204,204,204,204
129,05037,1100,141,141,141,141,141,141,141,141
130,05039,391,41,41,41,41,41,41,41,41
131,05041,761,89,89,89,89,89,89,89,89
132,05043,1152,184,184,184,184,184,184,184,184
133,05045,6032,625,625,625,625,625,625,625,625
134,05047,937,63,63,63,63,63,63,63,63
135,05049,639,45,45,45,45,45,45,45,45
136,05051,4615,447,447,447,447,447,447,447,447
137,05053,757,68,68,68,68,68,68,68,68
138,05055,3783,411,411,411,411,411,411,411,411
139,05057,1032,88,88,88,88,88,88,88,88
140,05059,3172,134,134,134,134,134,134,134,134
141,05061,942,65,65,65,65,65,65,65,65
142,05063,2355,112,112,112,112,112,112,112,112
143,05065,1073,42,42,42,42,42,42,42,42
144,05067,2431,391,391,391,391,391,391,391,391
145,05069,5740,221,221,221,221,221,221,221,221
146,05071,1476,119,119,119,119,119,119,119,119
147,05073,292,15,15,15,15,15,15,15,15
148,05075,1338,68,68,68,68,68,68,68,68
149,05077,1332,72,72,72,72,72,72,72,72
150,05079,2669,98,98,98,98,98,98,98,98
151,05081,695,22,22,22,22,22,22,22,22
152,05083,1167,94,94,94,94,94,94,94,94
