,County,684,689,696,703,710,717,724,731,738
0,01001,NaN,43,43,43,43,43,43,43,43
1,01003,NaN,127,127,127,127,127,127,127,127
2,01005,NaN,12,12,12,12,12,12,12,12
3,01007,NaN,17,17,17,17,17,17,17,17
4,01009,NaN,65,65,65,65,65,65,65,65
5,01011,NaN,2,2,2,2,2,2,2,2
6,01013,NaN,10,10,10,10,10,10,10,10
7,01015,NaN,45,45,45,45,45,45,45,45
8,01017,NaN,18,18,18,18,18,18,18,18
9,01019,NaN,28,28,28,28,28,28,28,28
10,01021,NaN,72,72,72,72,72,72,72,72
11,01023,NaN,12,12,12,12,12,12,12,12
12,01025,NaN,8,8,8,8,8,8,8,8
13,01027,NaN,21,21,21,21,21,21,21,21
14,01029,NaN,10,10,10,10,10,10,10,10
15,01031,NaN,21,21,21,21,21,21,21,21
16,01033,NaN,32,32,32,32,32,32,32,32
17,01035,NaN,8,8,8,8,8,8,8,8
18,01037,NaN,11,11,11,11,11,11,11,11
19,01039,NaN,37,37,37,37,37,37,37,37
20,01041,NaN,12,12,12,12,12,12,12,12
21,01043,NaN,113,113,113,113,113,113,113,113
22,01045,NaN,26,26,26,26,26,26,26,26
23,01047,NaN,17,17,17,17,17,17,17,17
24,01049,NaN,116,116,116,116,116,116,116,116
25,01051,NaN,36,36,36,36,36,36,36,36
26,01053,NaN,12,12,12,12,12,12,12,12
27,01055,NaN,56,56,56,56,56,56,56,56
28,01057,NaN,17,17,17,17,17,17,17,17
29,01059,NaN,24,24,24,24,24,24,24,24
30,01061,NaN,13,13,13,13,13,13,13,13
31,01063,NaN,3,3,3,3,3,3,3,3
32,01065,NaN,10,10,10,10,10,10,10,10
33,01067,NaN,5,5,5,5,5,5,5,5
34,01069,NaN,50,50,50,50,50,50,50,50
35,01071,NaN,57,57,57,57,57,57,57,57
36,01073,NaN,305,305,305,305,305,305,305,305
37,01075,NaN,23,23,23,23,23,23,23,23
38,01077,NaN,101,101,101,101,101,101,101,101
39,01079,NaN,24,24,24,24,24,24,24,24
40,01081,NaN,105,105,105,105,105,105,105,105
41,01083,NaN,60,60,60,60,60,60,60,60
42,01085,NaN,3,3,3,3,3,3,3,3
43,01087,NaN,16,16,16,16,16,16,16,16
44,01089,NaN,218,218,218,218,218,218,218,218
45,01091,NaN,6,6,6,6,6,6,6,6
46,01093,NaN,36,36,36,36,36,36,36,36
47,01095,NaN,69,69,69,69,69,69,69,69
48,01097,NaN,181,181,181,181,181,181,181,181
49,01099,NaN,13,13,13,13,13,13,13,13
50,01101,NaN,80,80,80,80,80,80,80,80
51,01103,NaN,79,79,79,79,79,79,79,79
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,17,17,17,17,17,17,17,17
54,01109,NaN,11,11,11,11,11,11,11,11
55,01111,NaN,35,35,35,35,35,35,35,35
56,01113,NaN,23,23,23,23,23,23,23,23
57,01115,NaN,83,83,83,83,83,83,83,83
58,01117,NaN,110,110,110,110,110,110,110,110
59,01119,NaN,6,6,6,6,6,6,6,6
60,01121,NaN,71,71,71,71,71,71,71,71
61,01123,NaN,31,31,31,31,31,31,31,31
62,01125,NaN,143,143,143,143,143,143,143,143
63,01127,NaN,148,148,148,148,148,148,148,148
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,11,11,11,11,11,11,11,11
66,01133,NaN,13,13,13,13,13,13,13,13
67,02013,NaN,1,1,1,1,1,1,1,1
68,02016,NaN,2,2,2,2,2,2,2,2
69,02020,NaN,655,655,655,655,655,655,655,655
70,02050,NaN,118,118,118,118,118,118,118,118
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,2,2,2,2,2,2,2,2
73,02070,NaN,21,21,21,21,21,21,21,21
74,02090,NaN,151,151,151,151,151,151,151,151
75,02100,NaN,2,2,2,2,2,2,2,2
76,02105,NaN,0,0,0,0,0,0,0,0
