,County,348,353,360,367,374,381,388,395,402
0,01001,4336,269,269,269,269,269,269,269,269
1,01003,14187,1247,1247,1247,1247,1247,1247,1247,1247
2,01005,1533,130,130,130,130,130,130,130,130
3,01007,1885,124,124,124,124,124,124,124,124
4,01009,4771,283,283,283,283,283,283,283,283
5,01011,910,67,67,67,67,67,67,67,67
6,01013,1554,84,84,84,84,84,84,84,84
7,01015,9752,494,494,494,494,494,494,494,494
8,01017,2415,183,183,183,183,183,183,183,183
9,01019,1441,67,67,67,67,67,67,67,67
10,01021,3054,207,207,207,207,207,207,207,207
11,01023,494,6,6,6,6,6,6,6,6
12,01025,2461,155,155,155,155,155,155,155,155
13,01027,1163,55,55,55,55,55,55,55,55
14,01029,1049,53,53,53,53,53,53,53,53
15,01031,3742,284,284,284,284,284,284,284,284
16,01033,4776,329,329,329,329,329,329,329,329
17,01035,866,39,39,39,39,39,39,39,39
18,01037,528,46,46,46,46,46,46,46,46
19,01039,2962,156,156,156,156,156,156,156,156
20,01041,979,64,64,64,64,64,64,64,64
21,01043,7291,517,517,517,517,517,517,517,517
22,01045,3453,242,242,242,242,242,242,242,242
23,01047,2844,142,142,142,142,142,142,142,142
24,01049,7030,294,294,294,294,294,294,294,294
25,01051,6710,684,684,684,684,684,684,684,684
26,01053,2720,194,194,194,194,194,194,194,194
27,01055,10364,646,646,646,646,646,646,646,646
28,01057,1470,75,75,75,75,75,75,75,75
29,01059,3340,182,182,182,182,182,182,182,182
30,01061,1746,135,135,135,135,135,135,135,135
31,01063,696,57,57,57,57,57,57,57,57
32,01065,1513,119,119,119,119,119,119,119,119
33,01067,1307,124,124,124,124,124,124,124,124
34,01069,7584,583,583,583,583,583,583,583,583
35,01071,5265,333,333,333,333,333,333,333,333
36,01073,54349,4343,4343,4343,4343,4343,4343,4343,4343
37,01075,1077,60,60,60,60,60,60,60,60
38,01077,6702,574,574,574,574,574,574,574,574
39,01079,2128,178,178,178,178,178,178,178,178
40,01081,10656,708,708,708,708,708,708,708,708
41,01083,7085,513,513,513,513,513,513,513,513
42,01085,968,39,39,39,39,39,39,39,39
43,01087,1027,51,51,51,51,51,51,51,51
44,01089,23563,2077,2077,2077,2077,2077,2077,2077,2077
45,01091,1831,81,81,81,81,81,81,81,81
46,01093,2164,144,144,144,144,144,144,144,144
47,01095,9340,462,462,462,462,462,462,462,462
48,01097,26854,1763,1763,1763,1763,1763,1763,1763,1763
49,01099,1238,127,127,127,127,127,127,127,127
50,01101,16615,895,895,895,895,895,895,895,895
51,01103,11017,788,788,788,788,788,788,788,788
52,01105,887,59,59,59,59,59,59,59,59
53,01107,1783,107,107,107,107,107,107,107,107
54,01109,2042,140,140,140,140,140,140,140,140
55,01111,1280,59,59,59,59,59,59,59,59
56,01113,2880,160,160,160,160,160,160,160,160
57,01115,6799,516,516,516,516,516,516,516,516
58,01117,16323,1154,1154,1154,1154,1154,1154,1154,1154
59,01119,865,47,47,47,47,47,47,47,47
60,01121,5300,337,337,337,337,337,337,337,337
61,01123,2418,102,102,102,102,102,102,102,102
62,01125,19161,1263,1263,1263,1263,1263,1263,1263,1263
63,01127,5377,335,335,335,335,335,335,335,335
64,01129,1234,62,62,62,62,62,62,62,62
65,01131,897,44,44,44,44,44,44,44,44
66,01133,2044,143,143,143,143,143,143,143,143
67,02013,39,0,0,0,0,0,0,0,0
68,02016,209,20,20,20,20,20,20,20,20
69,02020,23378,866,866,866,866,866,866,866,866
70,02050,2726,372,372,372,372,372,372,372,372
71,02060,0,0,0,0,0,0,0,0,0
72,02068,60,0,0,0,0,0,0,0,0
73,02070,126,11,11,11,11,11,11,11,11
74,02090,5066,264,264,264,264,264,264,264,264
75,02100,23,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1059,31,31,31,31,31,31,31,31
78,02122,3675,72,72,72,72,72,72,72,72
79,02130,245,12,12,12,12,12,12,12,12
80,02150,932,38,38,38,38,38,38,38,38
81,02158,897,146,146,146,146,146,146,146,146
82,02164,160,3,3,3,3,3,3,3,3
83,02170,6572,386,386,386,386,386,386,386,386
84,02180,282,9,9,9,9,9,9,9,9
85,02185,826,24,24,24,24,24,24,24,24
86,02188,405,6,6,6,6,6,6,6,6
87,02195,32,2,2,2,2,2,2,2,2
88,02198,72,1,1,1,1,1,1,1,1
89,02220,270,0,0,0,0,0,0,0,0
90,02230,17,1,1,1,1,1,1,1,1
91,02240,407,7,7,7,7,7,7,7,7
92,02261,361,31,31,31,31,31,31,31,31
93,02275,25,1,1,1,1,1,1,1,1
94,02282,54,2,2,2,2,2,2,2,2
95,02290,216,3,3,3,3,3,3,3,3
96,04001,7785,469,469,469,469,469,469,469,469
97,04003,7951,621,621,621,621,621,621,621,621
98,04005,11753,766,766,766,766,766,766,766,766
99,04007,4696,346,346,346,346,346,346,346,346
100,04009,3472,284,284,284,284,284,284,284,284
101,04011,417,33,33,33,33,33,33,33,33
102,04012,1621,209,209,209,209,209,209,209,209
103,04013,346183,28593,28593,28593,28593,28593,28593,28593,28593
104,04015,13858,1708,1708,1708,1708,1708,1708,1708,1708
105,04017,11922,708,708,708,708,708,708,708,708
106,04019,74963,6246,6246,6246,6246,6246,6246,6246,6246
107,04021,29354,2635,2635,2635,2635,2635,2635,2635,2635
108,04023,6279,445,445,445,445,445,445,445,445
109,04025,12160,1232,1232,1232,1232,1232,1232,1232,1232
110,04027,29109,1812,1812,1812,1812,1812,1812,1812,1812
111,05001,1340,85,85,85,85,85,85,85,85
112,05003,1312,70,70,70,70,70,70,70,70
113,05005,2205,176,176,176,176,176,176,176,176
114,05007,18907,1751,1751,1751,1751,1751,1751,1751,1751
115,05009,2663,162,162,162,162,162,162,162,162
116,05011,977,83,83,83,83,83,83,83,83
117,05013,244,27,27,27,27,27,27,27,27
118,05015,2133,117,117,117,117,117,117,117,117
119,05017,1433,34,34,34,34,34,34,34,34
120,05019,1419,110,110,110,110,110,110,110,110
121,05021,1350,69,69,69,69,69,69,69,69
122,05023,1332,184,184,184,184,184,184,184,184
123,05025,583,42,42,42,42,42,42,42,42
124,05027,1599,105,105,105,105,105,105,105,105
125,05029,1434,179,179,179,179,179,179,179,179
126,05031,10350,639,639,639,639,639,639,639,639
127,05033,4681,378,378,378,378,378,378,378,378
128,05035,4434,204,204,204,204,204,204,204,204
129,05037,1474,132,132,132,132,132,132,132,132
130,05039,496,28,28,28,28,28,28,28,28
131,05041,979,62,62,62,62,62,62,62,62
132,05043,1510,69,69,69,69,69,69,69,69
133,05045,8076,840,840,840,840,840,840,840,840
134,05047,1137,81,81,81,81,81,81,81,81
135,05049,914,75,75,75,75,75,75,75,75
136,05051,6004,519,519,519,519,519,519,519,519
137,05053,1124,133,133,133,133,133,133,133,133
138,05055,4543,205,205,205,205,205,205,205,205
139,05057,1276,61,61,61,61,61,61,61,61
140,05059,3719,198,198,198,198,198,198,198,198
141,05061,1129,52,52,52,52,52,52,52,52
142,05063,2861,185,185,185,185,185,185,185,185
143,05065,1354,135,135,135,135,135,135,135,135
144,05067,2840,85,85,85,85,85,85,85,85
145,05069,6865,325,325,325,325,325,325,325,325
146,05071,1938,184,184,184,184,184,184,184,184
147,05073,351,21,21,21,21,21,21,21,21
148,05075,1626,98,98,98,98,98,98,98,98
149,05077,1464,46,46,46,46,46,46,46,46
150,05079,2848,57,57,57,57,57,57,57,57
151,05081,843,65,65,65,65,65,65,65,65
152,05083,1507,136,136,136,136,136,136,136,136
153,05085,4371,402,402,402,402,402,402,402,402
154,05087,1062,77,77,77,77,77,77,77,77
155,05089,671,69,69,69,69,69,69,69,69
156,05091,2822,164,164,164,164,164,164,164,164
157,05093,4482,194,194,194,194,194,194,194,194
158,05095,511,55,55,55,55,55,55,55,55
159,05097,517,48,48,48,48,48,48,48,48
160,05099,611,17,17,17,17,17,17,17,17
161,05101,564,17,17,17,17,17,17,17,17
162,05103,1438,125,125,125,125,125,125,125,125
163,05105,473,60,60,60,60,60,60,60,60
164,05107,1296,47,47,47,47,47,47,47,47
165,05109,714,54,54,54,54,54,54,54,54
166,05111,2461,127,127,127,127,127,127,127,127
167,05113,1306,110,110,110,110,110,110,110,110
168,05115,5755,508,508,508,508,508,508,508,508
169,05117,566,48,48,48,48,48,48,48,48
170,05119,25953,2392,2392,2392,2392,2392,2392,2392,2392
171,05121,1495,115,115,115,115,115,115,115,115
172,05123,2825,111,111,111,111,111,111,111,111
173,05125,7934,667,667,667,667,667,667,667,667
174,05127,623,92,92,92,92,92,92,92,92
175,05129,515,36,36,36,36,36,36,36,36
176,05131,10046,827,827,827,827,827,827,827,827
177,05133,2108,79,79,79,79,79,79,79,79
178,05135,1184,109,109,109,109,109,109,109,109
179,05137,781,30,30,30,30,30,30,30,30
180,05139,2577,285,285,285,285,285,285,285,285
181,05141,788,60,60,60,60,60,60,60,60
182,05143,22333,1536,1536,1536,1536,1536,1536,1536,1536
183,05145,5065,648,648,648,648,648,648,648,648
184,05147,395,52,52,52,52,52,52,52,52
185,05149,2504,192,192,192,192,192,192,192,192
186,06001,55073,5153,5153,5153,5153,5153,5153,5153,5153
187,06003,68,3,3,3,3,3,3,3,3
188,06005,2671,343,343,343,343,343,343,343,343
189,06007,7835,716,716,716,716,716,716,716,716
190,06009,1248,124,124,124,124,124,124,124,124
191,06011,1351,132,132,132,132,132,132,132,132
192,06013,42628,3989,3989,3989,3989,3989,3989,3989,3989
193,06015,776,74,74,74,74,74,74,74,74
194,06017,6032,662,662,662,662,662,662,662,662
195,06019,69318,5233,5233,5233,5233,5233,5233,5233,5233
196,06021,1581,130,130,130,130,130,130,130,130
197,06023,1910,199,199,199,199,199,199,199,199
198,06025,22951,1069,1069,1069,1069,1069,1069,1069,1069
199,06027,635,60,60,60,60,60,60,60,60
200,06029,71033,6440,6440,6440,6440,6440,6440,6440,6440
201,06031,16628,903,903,903,903,903,903,903,903
202,06033,1976,200,200,200,200,200,200,200,200
203,06035,4691,511,511,511,511,511,511,511,511
204,06037,827498,99762,99762,99762,99762,99762,99762,99762,99762
205,06039,11151,982,982,982,982,982,982,982,982
206,06041,10119,451,451,451,451,451,451,451,451
207,06043,277,46,46,46,46,46,46,46,46
208,06045,2626,244,244,244,244,244,244,244,244
209,06047,19600,1659,1659,1659,1659,1659,1659,1659,1659
210,06049,337,33,33,33,33,33,33,33,33
211,06051,911,54,54,54,54,54,54,54,54
212,06053,29352,2677,2677,2677,2677,2677,2677,2677,2677
213,06055,6094,548,548,548,548,548,548,548,548
214,06057,2742,205,205,205,205,205,205,205,205
215,06059,170579,20898,20898,20898,20898,20898,20898,20898,20898
216,06061,14687,1327,1327,1327,1327,1327,1327,1327,1327
217,06063,486,43,43,43,43,43,43,43,43
218,06065,198236,21984,21984,21984,21984,21984,21984,21984,21984
219,06067,68551,5326,5326,5326,5326,5326,5326,5326,5326
220,06069,3882,437,437,437,437,437,437,437,437
221,06071,208271,21839,21839,21839,21839,21839,21839,21839,21839
222,06073,171033,21853,21853,21853,21853,21853,21853,21853,21853
223,06075,24588,2015,2015,2015,2015,2015,2015,2015,2015
224,06077,47886,4551,4551,4551,4551,4551,4551,4551,4551
225,06079,11635,1411,1411,1411,1411,1411,1411,1411,1411
226,06081,25767,2473,2473,2473,2473,2473,2473,2473,2473
227,06083,18265,1823,1823,1823,1823,1823,1823,1823,1823
228,06085,74527,10191,10191,10191,10191,10191,10191,10191,10191
229,06087,9526,1128,1128,1128,1128,1128,1128,1128,1128
230,06089,8268,490,490,490,490,490,490,490,490
231,06091,47,13,13,13,13,13,13,13,13
232,06093,1176,100,100,100,100,100,100,100,100
233,06095,20953,2063,2063,2063,2063,2063,2063,2063,2063
234,06097,19980,1478,1478,1478,1478,1478,1478,1478,1478
235,06099,36255,2590,2590,2590,2590,2590,2590,2590,2590
236,06101,6664,502,502,502,502,502,502,502,502
237,06103,3344,327,327,327,327,327,327,327,327
238,06105,276,11,11,11,11,11,11,11,11
239,06107,34742,2671,2671,2671,2671,2671,2671,2671,2671
240,06109,2978,258,258,258,258,258,258,258,258
241,06111,43747,6512,6512,6512,6512,6512,6512,6512,6512
242,06113,8673,761,761,761,761,761,761,761,761
243,06115,3966,270,270,270,270,270,270,270,270
244,08001,41046,1808,1808,1808,1808,1808,1808,1808,1808
245,08003,958,42,42,42,42,42,42,42,42
246,08005,39024,1713,1713,1713,1713,1713,1713,1713,1713
247,08007,504,30,30,30,30,30,30,30,30
248,08009,199,27,27,27,27,27,27,27,27
249,08011,1143,114,114,114,114,114,114,114,114
250,08013,15011,574,574,574,574,574,574,574,574
251,08014,2870,133,133,133,133,133,133,133,133
252,08015,1111,83,83,83,83,83,83,83,83
253,08017,89,2,2,2,2,2,2,2,2
254,08019,294,21,21,21,21,21,21,21,21
255,08021,321,18,18,18,18,18,18,18,18
256,08023,163,6,6,6,6,6,6,6,6
257,08025,1660,30,30,30,30,30,30,30,30
258,08027,150,2,2,2,2,2,2,2,2
259,08029,1703,143,143,143,143,143,143,143,143
260,08031,48605,1791,1791,1791,1791,1791,1791,1791,1791
261,08033,52,3,3,3,3,3,3,3,3
262,08035,16092,771,771,771,771,771,771,771,771
263,08037,3450,204,204,204,204,204,204,204,204
264,08039,1012,48,48,48,48,48,48,48,48
265,08041,42325,2033,2033,2033,2033,2033,2033,2033,2033
266,08043,4773,248,248,248,248,248,248,248,248
267,08045,4033,255,255,255,255,255,255,255,255
268,08047,130,7,7,7,7,7,7,7,7
269,08049,688,56,56,56,56,56,56,56,56
270,08051,727,53,53,53,53,53,53,53,53
271,08053,14,2,2,2,2,2,2,2,2
272,08055,282,6,6,6,6,6,6,6,6
273,08057,37,2,2,2,2,2,2,2,2
274,08059,30268,1220,1220,1220,1220,1220,1220,1220,1220
275,08061,75,2,2,2,2,2,2,2,2
276,08063,438,8,8,8,8,8,8,8,8
277,08065,444,36,36,36,36,36,36,36,36
278,08067,2287,87,87,87,87,87,87,87,87
279,08069,15451,693,693,693,693,693,693,693,693
280,08071,684,140,140,140,140,140,140,140,140
281,08073,787,6,6,6,6,6,6,6,6
282,08075,3290,71,71,71,71,71,71,71,71
283,08077,9496,522,522,522,522,522,522,522,522
284,08079,44,3,3,3,3,3,3,3,3
285,08081,549,19,19,19,19,19,19,19,19
286,08083,1282,67,67,67,67,67,67,67,67
287,08085,2268,238,238,238,238,238,238,238,238
288,08087,2164,65,65,65,65,65,65,65,65
289,08089,1677,77,77,77,77,77,77,77,77
290,08091,155,6,6,6,6,6,6,6,6
291,08093,398,21,21,21,21,21,21,21,21
292,08095,289,46,46,46,46,46,46,46,46
293,08097,1180,138,138,138,138,138,138,138,138
294,08099,1023,40,40,40,40,40,40,40,40
295,08101,13523,521,521,521,521,521,521,521,521
296,08103,275,12,12,12,12,12,12,12,12
297,08105,397,24,24,24,24,24,24,24,24
298,08107,1077,64,64,64,64,64,64,64,64
299,08109,257,5,5,5,5,5,5,5,5
300,08111,27,0,0,0,0,0,0,0,0
301,08113,400,12,12,12,12,12,12,12,12
302,08115,147,10,10,10,10,10,10,10,10
303,08117,2185,94,94,94,94,94,94,94,94
304,08119,1014,46,46,46,46,46,46,46,46
305,08121,349,9,9,9,9,9,9,9,9
306,08123,20483,994,994,994,994,994,994,994,994
307,08125,559,32,32,32,32,32,32,32,32
308,09001,58431,4366,4366,4366,4366,4366,4366,4366,4366
309,09003,48913,4473,4473,4473,4473,4473,4473,4473,4473
310,09005,7826,641,641,641,641,641,641,641,641
311,09007,6931,863,863,863,863,863,863,863,863
312,09009,49678,4373,4373,4373,4373,4373,4373,4373,4373
313,09011,11440,1336,1336,1336,1336,1336,1336,1336,1336
314,09013,5159,536,536,536,536,536,536,536,536
315,09015,5555,749,749,749,749,749,749,749,749
316,10001,9733,835,835,835,835,835,835,835,835
317,10003,34641,2482,2482,2482,2482,2482,2482,2482,2482
318,10005,15819,1071,1071,1071,1071,1071,1071,1071,1071
319,11001,NaN,1799,1799,1799,1799,1799,1799,1799,1799
320,12001,16437,860,860,860,860,860,860,860,860
321,12003,2552,132,132,132,132,132,132,132,132
322,12005,12360,830,830,830,830,830,830,830,830
323,12007,2247,134,134,134,134,134,134,134,134
324,12009,22037,1491,1491,1491,1491,1491,1491,1491,1491
325,12011,141993,7917,7917,7917,7917,7917,7917,7917,7917
326,12013,1287,116,116,116,116,116,116,116,116
327,12015,7807,647,647,647,647,647,647,647,647
328,12017,6955,473,473,473,473,473,473,473,473
329,12019,11886,931,931,931,931,931,931,931,931
330,12021,23197,1353,1353,1353,1353,1353,1353,1353,1353
331,12023,6186,363,363,363,363,363,363,363,363
332,12027,2949,100,100,100,100,100,100,100,100
333,12029,1158,70,70,70,70,70,70,70,70
334,12031,64225,4889,4889,4889,4889,4889,4889,4889,4889
335,12033,23378,1746,1746,1746,1746,1746,1746,1746,1746
336,12035,3959,346,346,346,346,346,346,346,346
337,12037,950,66,66,66,66,66,66,66,66
338,12039,4122,294,294,294,294,294,294,294,294
339,12041,1046,64,64,64,64,64,64,64,64
340,12043,786,15,15,15,15,15,15,15,15
341,12045,1363,87,87,87,87,87,87,87,87
342,12047,1305,80,80,80,80,80,80,80,80
343,12049,2155,102,102,102,102,102,102,102,102
344,12051,3434,166,166,166,166,166,166,166,166
345,12053,7745,633,633,633,633,633,633,633,633
346,12055,5154,288,288,288,288,288,288,288,288
347,12057,80586,5492,5492,5492,5492,5492,5492,5492,5492
348,12059,1746,144,144,144,144,144,144,144,144
349,12061,7357,773,773,773,773,773,773,773,773
350,12063,4772,261,261,261,261,261,261,261,261
351,12065,1040,87,87,87,87,87,87,87,87
352,12067,1437,22,22,22,22,22,22,22,22
353,12069,16483,1479,1479,1479,1479,1479,1479,1479,1479
354,12071,42368,2738,2738,2738,2738,2738,2738,2738,2738
355,12073,20168,1531,1531,1531,1531,1531,1531,1531,1531
356,12075,1963,143,143,143,143,143,143,143,143
357,12077,767,57,57,57,57,57,57,57,57
358,12079,1577,64,64,64,64,64,64,64,64
359,12081,23044,1435,1435,1435,1435,1435,1435,1435,1435
360,12083,18741,1539,1539,1539,1539,1539,1539,1539,1539
361,12085,8109,426,426,426,426,426,426,426,426
362,12086,308259,17525,17525,17525,17525,17525,17525,17525,17525
363,12087,4372,196,196,196,196,196,196,196,196
364,12089,5124,516,516,516,516,516,516,516,516
365,12091,13268,837,837,837,837,837,837,837,837
366,12093,2513,157,157,157,157,157,157,157,157
367,12095,80053,5849,5849,5849,5849,5849,5849,5849,5849
368,12097,26550,1889,1889,1889,1889,1889,1889,1889,1889
369,12099,86275,5142,5142,5142,5142,5142,5142,5142,5142
370,12101,23082,1715,1715,1715,1715,1715,1715,1715,1715
371,12103,47207,3337,3337,3337,3337,3337,3337,3337,3337
372,12105,39268,3021,3021,3021,3021,3021,3021,3021,3021
373,12107,4161,356,356,356,356,356,356,356,356
374,12109,13858,1257,1257,1257,1257,1257,1257,1257,1257
375,12111,15036,1161,1161,1161,1161,1161,1161,1161,1161
376,12113,11772,1110,1110,1110,1110,1110,1110,1110,1110
377,12115,19409,1287,1287,1287,1287,1287,1287,1287,1287
378,12117,18886,1275,1275,1275,1275,1275,1275,1275,1275
379,12119,5403,545,545,545,545,545,545,545,545
380,12121,4179,253,253,253,253,253,253,253,253
381,12123,2032,108,108,108,108,108,108,108,108
382,12125,1481,60,60,60,60,60,60,60,60
383,12127,23229,1613,1613,1613,1613,1613,1613,1613,1613
384,12129,2205,174,174,174,174,174,174,174,174
385,12131,5113,381,381,381,381,381,381,381,381
386,12133,2048,119,119,119,119,119,119,119,119
387,13001,1739,121,121,121,121,121,121,121,121
388,13003,794,49,49,49,49,49,49,49,49
389,13005,1054,55,55,55,55,55,55,55,55
