,County,656,661,668,675,682,689,696,703,710
0,01001,NaN,88,88,88,88,88,88,88,88
1,01003,NaN,235,235,235,235,235,235,235,235
2,01005,NaN,13,13,13,13,13,13,13,13
3,01007,NaN,16,16,16,16,16,16,16,16
4,01009,NaN,132,132,132,132,132,132,132,132
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,28,28,28,28,28,28,28,28
7,01015,NaN,27,27,27,27,27,27,27,27
8,01017,NaN,9,9,9,9,9,9,9,9
9,01019,NaN,25,25,25,25,25,25,25,25
10,01021,NaN,77,77,77,77,77,77,77,77
11,01023,NaN,6,6,6,6,6,6,6,6
12,01025,NaN,33,33,33,33,33,33,33,33
13,01027,NaN,14,14,14,14,14,14,14,14
14,01029,NaN,17,17,17,17,17,17,17,17
15,01031,NaN,48,48,48,48,48,48,48,48
16,01033,NaN,63,63,63,63,63,63,63,63
17,01035,NaN,8,8,8,8,8,8,8,8
18,01037,NaN,6,6,6,6,6,6,6,6
19,01039,NaN,28,28,28,28,28,28,28,28
20,01041,NaN,20,20,20,20,20,20,20,20
21,01043,NaN,108,108,108,108,108,108,108,108
22,01045,NaN,16,16,16,16,16,16,16,16
23,01047,NaN,35,35,35,35,35,35,35,35
24,01049,NaN,25,25,25,25,25,25,25,25
25,01051,NaN,161,161,161,161,161,161,161,161
26,01053,NaN,35,35,35,35,35,35,35,35
27,01055,NaN,38,38,38,38,38,38,38,38
28,01057,NaN,107,107,107,107,107,107,107,107
29,01059,NaN,32,32,32,32,32,32,32,32
30,01061,NaN,14,14,14,14,14,14,14,14
31,01063,NaN,7,7,7,7,7,7,7,7
32,01065,NaN,9,9,9,9,9,9,9,9
33,01067,NaN,17,17,17,17,17,17,17,17
34,01069,NaN,69,69,69,69,69,69,69,69
35,01071,NaN,61,61,61,61,61,61,61,61
36,01073,NaN,133,133,133,133,133,133,133,133
37,01075,NaN,72,72,72,72,72,72,72,72
38,01077,NaN,103,103,103,103,103,103,103,103
39,01079,NaN,91,91,91,91,91,91,91,91
40,01081,NaN,78,78,78,78,78,78,78,78
41,01083,NaN,138,138,138,138,138,138,138,138
42,01085,NaN,9,9,9,9,9,9,9,9
43,01087,NaN,19,19,19,19,19,19,19,19
44,01089,NaN,74,74,74,74,74,74,74,74
45,01091,NaN,14,14,14,14,14,14,14,14
46,01093,NaN,72,72,72,72,72,72,72,72
47,01095,NaN,50,50,50,50,50,50,50,50
48,01097,NaN,557,557,557,557,557,557,557,557
49,01099,NaN,11,11,11,11,11,11,11,11
50,01101,NaN,38,38,38,38,38,38,38,38
51,01103,NaN,183,183,183,183,183,183,183,183
52,01105,NaN,6,6,6,6,6,6,6,6
53,01107,NaN,27,27,27,27,27,27,27,27
54,01109,NaN,0,0,0,0,0,0,0,0
55,01111,NaN,3,3,3,3,3,3,3,3
56,01113,NaN,23,23,23,23,23,23,23,23
57,01115,NaN,77,77,77,77,77,77,77,77
58,01117,NaN,105,105,105,105,105,105,105,105
59,01119,NaN,18,18,18,18,18,18,18,18
60,01121,NaN,49,49,49,49,49,49,49,49
61,01123,NaN,8,8,8,8,8,8,8,8
62,01125,NaN,240,240,240,240,240,240,240,240
63,01127,NaN,188,188,188,188,188,188,188,188
64,01129,NaN,23,23,23,23,23,23,23,23
65,01131,NaN,19,19,19,19,19,19,19,19
66,01133,NaN,38,38,38,38,38,38,38,38
67,02013,NaN,9,9,9,9,9,9,9,9
68,02016,NaN,8,8,8,8,8,8,8,8
69,02020,NaN,1506,1506,1506,1506,1506,1506,1506,1506
70,02050,NaN,219,219,219,219,219,219,219,219
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,9,9,9,9,9,9,9,9
73,02070,NaN,20,20,20,20,20,20,20,20
74,02090,NaN,526,526,526,526,526,526,526,526
75,02100,NaN,1,1,1,1,1,1,1,1
