,County,579,584,591,598,605,612,619,626,633
0,01001,NaN,355,355,355,355,355,355,355,355
1,01003,NaN,2310,2310,2310,2310,2310,2310,2310,2310
2,01005,NaN,119,119,119,119,119,119,119,119
3,01007,NaN,176,176,176,176,176,176,176,176
4,01009,NaN,326,326,326,326,326,326,326,326
5,01011,NaN,42,42,42,42,42,42,42,42
6,01013,NaN,84,84,84,84,84,84,84,84
7,01015,NaN,650,650,650,650,650,650,650,650
8,01017,NaN,223,223,223,223,223,223,223,223
9,01019,NaN,131,131,131,131,131,131,131,131
10,01021,NaN,303,303,303,303,303,303,303,303
11,01023,NaN,15,15,15,15,15,15,15,15
12,01025,NaN,116,116,116,116,116,116,116,116
13,01027,NaN,96,96,96,96,96,96,96,96
14,01029,NaN,86,86,86,86,86,86,86,86
15,01031,NaN,402,402,402,402,402,402,402,402
16,01033,NaN,251,251,251,251,251,251,251,251
17,01035,NaN,110,110,110,110,110,110,110,110
18,01037,NaN,86,86,86,86,86,86,86,86
19,01039,NaN,296,296,296,296,296,296,296,296
20,01041,NaN,114,114,114,114,114,114,114,114
21,01043,NaN,609,609,609,609,609,609,609,609
22,01045,NaN,523,523,523,523,523,523,523,523
23,01047,NaN,161,161,161,161,161,161,161,161
24,01049,NaN,405,405,405,405,405,405,405,405
25,01051,NaN,740,740,740,740,740,740,740,740
26,01053,NaN,427,427,427,427,427,427,427,427
27,01055,NaN,597,597,597,597,597,597,597,597
28,01057,NaN,74,74,74,74,74,74,74,74
29,01059,NaN,155,155,155,155,155,155,155,155
30,01061,NaN,282,282,282,282,282,282,282,282
31,01063,NaN,45,45,45,45,45,45,45,45
32,01065,NaN,84,84,84,84,84,84,84,84
33,01067,NaN,127,127,127,127,127,127,127,127
34,01069,NaN,683,683,683,683,683,683,683,683
35,01071,NaN,238,238,238,238,238,238,238,238
36,01073,NaN,4518,4518,4518,4518,4518,4518,4518,4518
37,01075,NaN,71,71,71,71,71,71,71,71
38,01077,NaN,535,535,535,535,535,535,535,535
39,01079,NaN,158,158,158,158,158,158,158,158
40,01081,NaN,945,945,945,945,945,945,945,945
41,01083,NaN,499,499,499,499,499,499,499,499
42,01085,NaN,37,37,37,37,37,37,37,37
43,01087,NaN,78,78,78,78,78,78,78,78
44,01089,NaN,1672,1672,1672,1672,1672,1672,1672,1672
45,01091,NaN,129,129,129,129,129,129,129,129
46,01093,NaN,175,175,175,175,175,175,175,175
47,01095,NaN,666,666,666,666,666,666,666,666
48,01097,NaN,3633,3633,3633,3633,3633,3633,3633,3633
49,01099,NaN,219,219,219,219,219,219,219,219
50,01101,NaN,1218,1218,1218,1218,1218,1218,1218,1218
51,01103,NaN,636,636,636,636,636,636,636,636
52,01105,NaN,37,37,37,37,37,37,37,37
53,01107,NaN,76,76,76,76,76,76,76,76
54,01109,NaN,193,193,193,193,193,193,193,193
55,01111,NaN,124,124,124,124,124,124,124,124
56,01113,NaN,175,175,175,175,175,175,175,175
57,01115,NaN,794,794,794,794,794,794,794,794
58,01117,NaN,1369,1369,1369,1369,1369,1369,1369,1369
59,01119,NaN,21,21,21,21,21,21,21,21
60,01121,NaN,536,536,536,536,536,536,536,536
61,01123,NaN,344,344,344,344,344,344,344,344
62,01125,NaN,759,759,759,759,759,759,759,759
63,01127,NaN,431,431,431,431,431,431,431,431
64,01129,NaN,119,119,119,119,119,119,119,119
65,01131,NaN,29,29,29,29,29,29,29,29
66,01133,NaN,208,208,208,208,208,208,208,208
67,02013,NaN,3,3,3,3,3,3,3,3
68,02016,NaN,9,9,9,9,9,9,9,9
69,02020,NaN,1179,1179,1179,1179,1179,1179,1179,1179
70,02050,NaN,97,97,97,97,97,97,97,97
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,8,8,8,8,8,8,8,8
73,02070,NaN,36,36,36,36,36,36,36,36
74,02090,NaN,196,196,196,196,196,196,196,196
75,02100,NaN,53,53,53,53,53,53,53,53
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,171,171,171,171,171,171,171,171
78,02122,NaN,442,442,442,442,442,442,442,442
79,02130,NaN,103,103,103,103,103,103,103,103
80,02150,NaN,84,84,84,84,84,84,84,84
81,02158,NaN,33,33,33,33,33,33,33,33
82,02164,NaN,14,14,14,14,14,14,14,14
83,02170,NaN,402,402,402,402,402,402,402,402
84,02180,NaN,175,175,175,175,175,175,175,175
85,02185,NaN,51,51,51,51,51,51,51,51
86,02188,NaN,71,71,71,71,71,71,71,71
87,02195,NaN,3,3,3,3,3,3,3,3
88,02198,NaN,25,25,25,25,25,25,25,25
89,02220,NaN,73,73,73,73,73,73,73,73
90,02230,NaN,8,8,8,8,8,8,8,8
91,02240,NaN,6,6,6,6,6,6,6,6
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,13,13,13,13,13,13,13,13
94,02282,NaN,7,7,7,7,7,7,7,7
95,02290,NaN,11,11,11,11,11,11,11,11
96,04001,NaN,150,150,150,150,150,150,150,150
97,04003,NaN,149,149,149,149,149,149,149,149
98,04005,NaN,262,262,262,262,262,262,262,262
99,04007,NaN,175,175,175,175,175,175,175,175
100,04009,NaN,95,95,95,95,95,95,95,95
101,04011,NaN,30,30,30,30,30,30,30,30
102,04012,NaN,27,27,27,27,27,27,27,27
103,04013,NaN,11704,11704,11704,11704,11704,11704,11704,11704
104,04015,NaN,573,573,573,573,573,573,573,573
105,04017,NaN,265,265,265,265,265,265,265,265
106,04019,NaN,1519,1519,1519,1519,1519,1519,1519,1519
107,04021,NaN,1344,1344,1344,1344,1344,1344,1344,1344
108,04023,NaN,45,45,45,45,45,45,45,45
109,04025,NaN,527,527,527,527,527,527,527,527
110,04027,NaN,305,305,305,305,305,305,305,305
111,05001,NaN,136,136,136,136,136,136,136,136
112,05003,NaN,165,165,165,165,165,165,165,165
113,05005,NaN,205,205,205,205,205,205,205,205
114,05007,NaN,1252,1252,1252,1252,1252,1252,1252,1252
115,05009,NaN,187,187,187,187,187,187,187,187
116,05011,NaN,30,30,30,30,30,30,30,30
117,05013,NaN,11,11,11,11,11,11,11,11
118,05015,NaN,132,132,132,132,132,132,132,132
119,05017,NaN,61,61,61,61,61,61,61,61
120,05019,NaN,92,92,92,92,92,92,92,92
121,05021,NaN,56,56,56,56,56,56,56,56
122,05023,NaN,132,132,132,132,132,132,132,132
123,05025,NaN,28,28,28,28,28,28,28,28
124,05027,NaN,104,104,104,104,104,104,104,104
125,05029,NaN,82,82,82,82,82,82,82,82
126,05031,NaN,806,806,806,806,806,806,806,806
127,05033,NaN,276,276,276,276,276,276,276,276
128,05035,NaN,267,267,267,267,267,267,267,267
129,05037,NaN,64,64,64,64,64,64,64,64
130,05039,NaN,27,27,27,27,27,27,27,27
131,05041,NaN,51,51,51,51,51,51,51,51
132,05043,NaN,52,52,52,52,52,52,52,52
133,05045,NaN,556,556,556,556,556,556,556,556
134,05047,NaN,113,113,113,113,113,113,113,113
135,05049,NaN,21,21,21,21,21,21,21,21
136,05051,NaN,588,588,588,588,588,588,588,588
137,05053,NaN,84,84,84,84,84,84,84,84
138,05055,NaN,405,405,405,405,405,405,405,405
139,05057,NaN,88,88,88,88,88,88,88,88
