,County,775,780,787,794,801,808,815,822,829
0,01001,NaN,27,27,27,27,27,27,27,27
1,01003,NaN,122,122,122,122,122,122,122,122
2,01005,NaN,7,7,7,7,7,7,7,7
3,01007,NaN,7,7,7,7,7,7,7,7
4,01009,NaN,50,50,50,50,50,50,50,50
5,01011,NaN,3,3,3,3,3,3,3,3
6,01013,NaN,2,2,2,2,2,2,2,2
7,01015,NaN,251,251,251,251,251,251,251,251
8,01017,NaN,11,11,11,11,11,11,11,11
9,01019,NaN,17,17,17,17,17,17,17,17
10,01021,NaN,68,68,68,68,68,68,68,68
11,01023,NaN,16,16,16,16,16,16,16,16
12,01025,NaN,16,16,16,16,16,16,16,16
13,01027,NaN,13,13,13,13,13,13,13,13
14,01029,NaN,12,12,12,12,12,12,12,12
15,01031,NaN,19,19,19,19,19,19,19,19
16,01033,NaN,52,52,52,52,52,52,52,52
17,01035,NaN,5,5,5,5,5,5,5,5
18,01037,NaN,8,8,8,8,8,8,8,8
19,01039,NaN,13,13,13,13,13,13,13,13
20,01041,NaN,6,6,6,6,6,6,6,6
21,01043,NaN,97,97,97,97,97,97,97,97
22,01045,NaN,10,10,10,10,10,10,10,10
23,01047,NaN,32,32,32,32,32,32,32,32
24,01049,NaN,28,28,28,28,28,28,28,28
25,01051,NaN,50,50,50,50,50,50,50,50
26,01053,NaN,14,14,14,14,14,14,14,14
27,01055,NaN,30,30,30,30,30,30,30,30
28,01057,NaN,29,29,29,29,29,29,29,29
29,01059,NaN,15,15,15,15,15,15,15,15
30,01061,NaN,17,17,17,17,17,17,17,17
31,01063,NaN,4,4,4,4,4,4,4,4
32,01065,NaN,0,0,0,0,0,0,0,0
33,01067,NaN,12,12,12,12,12,12,12,12
34,01069,NaN,46,46,46,46,46,46,46,46
35,01071,NaN,43,43,43,43,43,43,43,43
36,01073,NaN,425,425,425,425,425,425,425,425
37,01075,NaN,21,21,21,21,21,21,21,21
38,01077,NaN,54,54,54,54,54,54,54,54
39,01079,NaN,44,44,44,44,44,44,44,44
40,01081,NaN,36,36,36,36,36,36,36,36
41,01083,NaN,73,73,73,73,73,73,73,73
42,01085,NaN,5,5,5,5,5,5,5,5
43,01087,NaN,6,6,6,6,6,6,6,6
44,01089,NaN,280,280,280,280,280,280,280,280
45,01091,NaN,1,1,1,1,1,1,1,1
46,01093,NaN,35,35,35,35,35,35,35,35
47,01095,NaN,33,33,33,33,33,33,33,33
48,01097,NaN,632,632,632,632,632,632,632,632
49,01099,NaN,4,4,4,4,4,4,4,4
50,01101,NaN,130,130,130,130,130,130,130,130
51,01103,NaN,63,63,63,63,63,63,63,63
52,01105,NaN,8,8,8,8,8,8,8,8
53,01107,NaN,17,17,17,17,17,17,17,17
54,01109,NaN,6,6,6,6,6,6,6,6
55,01111,NaN,8,8,8,8,8,8,8,8
56,01113,NaN,22,22,22,22,22,22,22,22
57,01115,NaN,66,66,66,66,66,66,66,66
58,01117,NaN,171,171,171,171,171,171,171,171
59,01119,NaN,13,13,13,13,13,13,13,13
60,01121,NaN,130,130,130,130,130,130,130,130
61,01123,NaN,18,18,18,18,18,18,18,18
62,01125,NaN,378,378,378,378,378,378,378,378
63,01127,NaN,36,36,36,36,36,36,36,36
64,01129,NaN,39,39,39,39,39,39,39,39
65,01131,NaN,9,9,9,9,9,9,9,9
66,01133,NaN,24,24,24,24,24,24,24,24
67,02013,NaN,6,6,6,6,6,6,6,6
68,02016,NaN,5,5,5,5,5,5,5,5
69,02020,NaN,594,594,594,594,594,594,594,594
70,02050,NaN,32,32,32,32,32,32,32,32
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,7,7,7,7,7,7,7,7
73,02070,NaN,10,10,10,10,10,10,10,10
74,02090,NaN,252,252,252,252,252,252,252,252
75,02100,NaN,14,14,14,14,14,14,14,14
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,106,106,106,106,106,106,106,106
78,02122,NaN,198,198,198,198,198,198,198,198
79,02130,NaN,38,38,38,38,38,38,38,38
80,02150,NaN,45,45,45,45,45,45,45,45
81,02158,NaN,58,58,58,58,58,58,58,58
82,02164,NaN,12,12,12,12,12,12,12,12
83,02170,NaN,209,209,209,209,209,209,209,209
84,02180,NaN,194,194,194,194,194,194,194,194
85,02185,NaN,19,19,19,19,19,19,19,19
86,02188,NaN,134,134,134,134,134,134,134,134
87,02195,NaN,11,11,11,11,11,11,11,11
88,02198,NaN,20,20,20,20,20,20,20,20
89,02220,NaN,38,38,38,38,38,38,38,38
90,02230,NaN,1,1,1,1,1,1,1,1
91,02240,NaN,7,7,7,7,7,7,7,7
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,2,2,2,2,2,2,2,2
94,02282,NaN,8,8,8,8,8,8,8,8
95,02290,NaN,13,13,13,13,13,13,13,13
96,04001,NaN,92,92,92,92,92,92,92,92
97,04003,NaN,75,75,75,75,75,75,75,75
98,04005,NaN,63,63,63,63,63,63,63,63
99,04007,NaN,26,26,26,26,26,26,26,26
100,04009,NaN,12,12,12,12,12,12,12,12
101,04011,NaN,4,4,4,4,4,4,4,4
102,04012,NaN,4,4,4,4,4,4,4,4
103,04013,NaN,2640,2640,2640,2640,2640,2640,2640,2640
104,04015,NaN,82,82,82,82,82,82,82,82
105,04017,NaN,85,85,85,85,85,85,85,85
106,04019,NaN,459,459,459,459,459,459,459,459
107,04021,NaN,203,203,203,203,203,203,203,203
108,04023,NaN,14,14,14,14,14,14,14,14
109,04025,NaN,18,18,18,18,18,18,18,18
110,04027,NaN,85,85,85,85,85,85,85,85
