,County,747,752,759,766,773,780,787,794,801
0,01001,NaN,708,708,708,708,708,708,708,708
1,01003,NaN,1382,1382,1382,1382,1382,1382,1382,1382
2,01005,NaN,122,122,122,122,122,122,122,122
3,01007,NaN,159,159,159,159,159,159,159,159
4,01009,NaN,399,399,399,399,399,399,399,399
5,01011,NaN,35,35,35,35,35,35,35,35
6,01013,NaN,154,154,154,154,154,154,154,154
7,01015,NaN,880,880,880,880,880,880,880,880
8,01017,NaN,180,180,180,180,180,180,180,180
9,01019,NaN,146,146,146,146,146,146,146,146
10,01021,NaN,336,336,336,336,336,336,336,336
11,01023,NaN,89,89,89,89,89,89,89,89
12,01025,NaN,191,191,191,191,191,191,191,191
13,01027,NaN,88,88,88,88,88,88,88,88
14,01029,NaN,81,81,81,81,81,81,81,81
15,01031,NaN,297,297,297,297,297,297,297,297
16,01033,NaN,534,534,534,534,534,534,534,534
17,01035,NaN,51,51,51,51,51,51,51,51
18,01037,NaN,82,82,82,82,82,82,82,82
19,01039,NaN,185,185,185,185,185,185,185,185
20,01041,NaN,105,105,105,105,105,105,105,105
21,01043,NaN,889,889,889,889,889,889,889,889
22,01045,NaN,282,282,282,282,282,282,282,282
23,01047,NaN,225,225,225,225,225,225,225,225
24,01049,NaN,482,482,482,482,482,482,482,482
25,01051,NaN,796,796,796,796,796,796,796,796
26,01053,NaN,227,227,227,227,227,227,227,227
27,01055,NaN,661,661,661,661,661,661,661,661
28,01057,NaN,96,96,96,96,96,96,96,96
29,01059,NaN,439,439,439,439,439,439,439,439
30,01061,NaN,160,160,160,160,160,160,160,160
31,01063,NaN,44,44,44,44,44,44,44,44
32,01065,NaN,93,93,93,93,93,93,93,93
33,01067,NaN,117,117,117,117,117,117,117,117
34,01069,NaN,614,614,614,614,614,614,614,614
35,01071,NaN,572,572,572,572,572,572,572,572
36,01073,NaN,4716,4716,4716,4716,4716,4716,4716,4716
37,01075,NaN,83,83,83,83,83,83,83,83
38,01077,NaN,791,791,791,791,791,791,791,791
39,01079,NaN,239,239,239,239,239,239,239,239
40,01081,NaN,861,861,861,861,861,861,861,861
41,01083,NaN,676,676,676,676,676,676,676,676
42,01085,NaN,78,78,78,78,78,78,78,78
43,01087,NaN,122,122,122,122,122,122,122,122
44,01089,NaN,3216,3216,3216,3216,3216,3216,3216,3216
45,01091,NaN,97,97,97,97,97,97,97,97
46,01093,NaN,245,245,245,245,245,245,245,245
47,01095,NaN,930,930,930,930,930,930,930,930
48,01097,NaN,2589,2589,2589,2589,2589,2589,2589,2589
49,01099,NaN,144,144,144,144,144,144,144,144
50,01101,NaN,1961,1961,1961,1961,1961,1961,1961,1961
51,01103,NaN,1205,1205,1205,1205,1205,1205,1205,1205
52,01105,NaN,47,47,47,47,47,47,47,47
53,01107,NaN,75,75,75,75,75,75,75,75
54,01109,NaN,173,173,173,173,173,173,173,173
55,01111,NaN,147,147,147,147,147,147,147,147
56,01113,NaN,206,206,206,206,206,206,206,206
57,01115,NaN,594,594,594,594,594,594,594,594
