,County,796,801,808,815,822,829,836,843,850
0,01001,NaN,29,29,29,29,29,29,29,29
1,01003,NaN,46,46,46,46,46,46,46,46
2,01005,NaN,11,11,11,11,11,11,11,11
3,01007,NaN,4,4,4,4,4,4,4,4
4,01009,NaN,7,7,7,7,7,7,7,7
5,01011,NaN,1,1,1,1,1,1,1,1
6,01013,NaN,2,2,2,2,2,2,2,2
7,01015,NaN,10,10,10,10,10,10,10,10
8,01017,NaN,14,14,14,14,14,14,14,14
9,01019,NaN,0,0,0,0,0,0,0,0
10,01021,NaN,99,99,99,99,99,99,99,99
11,01023,NaN,1,1,1,1,1,1,1,1
12,01025,NaN,11,11,11,11,11,11,11,11
13,01027,NaN,0,0,0,0,0,0,0,0
14,01029,NaN,3,3,3,3,3,3,3,3
15,01031,NaN,7,7,7,7,7,7,7,7
16,01033,NaN,17,17,17,17,17,17,17,17
17,01035,NaN,9,9,9,9,9,9,9,9
18,01037,NaN,7,7,7,7,7,7,7,7
19,01039,NaN,10,10,10,10,10,10,10,10
20,01041,NaN,3,3,3,3,3,3,3,3
21,01043,NaN,15,15,15,15,15,15,15,15
22,01045,NaN,44,44,44,44,44,44,44,44
23,01047,NaN,23,23,23,23,23,23,23,23
24,01049,NaN,10,10,10,10,10,10,10,10
25,01051,NaN,29,29,29,29,29,29,29,29
26,01053,NaN,5,5,5,5,5,5,5,5
27,01055,NaN,5,5,5,5,5,5,5,5
28,01057,NaN,2,2,2,2,2,2,2,2
29,01059,NaN,4,4,4,4,4,4,4,4
30,01061,NaN,73,73,73,73,73,73,73,73
31,01063,NaN,3,3,3,3,3,3,3,3
32,01065,NaN,10,10,10,10,10,10,10,10
33,01067,NaN,1,1,1,1,1,1,1,1
34,01069,NaN,19,19,19,19,19,19,19,19
35,01071,NaN,12,12,12,12,12,12,12,12
36,01073,NaN,157,157,157,157,157,157,157,157
37,01075,NaN,3,3,3,3,3,3,3,3
38,01077,NaN,39,39,39,39,39,39,39,39
39,01079,NaN,18,18,18,18,18,18,18,18
40,01081,NaN,23,23,23,23,23,23,23,23
41,01083,NaN,20,20,20,20,20,20,20,20
42,01085,NaN,2,2,2,2,2,2,2,2
43,01087,NaN,15,15,15,15,15,15,15,15
44,01089,NaN,78,78,78,78,78,78,78,78
45,01091,NaN,7,7,7,7,7,7,7,7
46,01093,NaN,4,4,4,4,4,4,4,4
47,01095,NaN,20,20,20,20,20,20,20,20
48,01097,NaN,46,46,46,46,46,46,46,46
49,01099,NaN,0,0,0,0,0,0,0,0
50,01101,NaN,63,63,63,63,63,63,63,63
51,01103,NaN,14,14,14,14,14,14,14,14
52,01105,NaN,1,1,1,1,1,1,1,1
53,01107,NaN,4,4,4,4,4,4,4,4
54,01109,NaN,6,6,6,6,6,6,6,6
55,01111,NaN,13,13,13,13,13,13,13,13
56,01113,NaN,10,10,10,10,10,10,10,10
57,01115,NaN,21,21,21,21,21,21,21,21
58,01117,NaN,70,70,70,70,70,70,70,70
59,01119,NaN,3,3,3,3,3,3,3,3
60,01121,NaN,14,14,14,14,14,14,14,14
61,01123,NaN,12,12,12,12,12,12,12,12
62,01125,NaN,99,99,99,99,99,99,99,99
63,01127,NaN,11,11,11,11,11,11,11,11
64,01129,NaN,3,3,3,3,3,3,3,3
65,01131,NaN,2,2,2,2,2,2,2,2
66,01133,NaN,1,1,1,1,1,1,1,1
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,1,1,1,1,1,1,1,1
69,02020,NaN,310,310,310,310,310,310,310,310
70,02050,NaN,66,66,66,66,66,66,66,66
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,1,1,1,1,1,1,1,1
73,02070,NaN,43,43,43,43,43,43,43,43
74,02090,NaN,59,59,59,59,59,59,59,59
75,02100,NaN,2,2,2,2,2,2,2,2
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,49,49,49,49,49,49,49,49
78,02122,NaN,67,67,67,67,67,67,67,67
79,02130,NaN,28,28,28,28,28,28,28,28
80,02150,NaN,12,12,12,12,12,12,12,12
81,02158,NaN,12,12,12,12,12,12,12,12
82,02164,NaN,5,5,5,5,5,5,5,5
83,02170,NaN,78,78,78,78,78,78,78,78
84,02180,NaN,88,88,88,88,88,88,88,88
85,02185,NaN,24,24,24,24,24,24,24,24
86,02188,NaN,35,35,35,35,35,35,35,35
87,02195,NaN,1,1,1,1,1,1,1,1
88,02198,NaN,11,11,11,11,11,11,11,11
89,02220,NaN,23,23,23,23,23,23,23,23
90,02230,NaN,3,3,3,3,3,3,3,3
91,02240,NaN,1,1,1,1,1,1,1,1
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,11,11,11,11,11,11,11,11
94,02282,NaN,6,6,6,6,6,6,6,6
95,02290,NaN,2,2,2,2,2,2,2,2
96,04001,NaN,36,36,36,36,36,36,36,36
97,04003,NaN,66,66,66,66,66,66,66,66
98,04005,NaN,39,39,39,39,39,39,39,39
99,04007,NaN,37,37,37,37,37,37,37,37
100,04009,NaN,1,1,1,1,1,1,1,1
101,04011,NaN,0,0,0,0,0,0,0,0
102,04012,NaN,2,2,2,2,2,2,2,2
103,04013,NaN,3359,3359,3359,3359,3359,3359,3359,3359
104,04015,NaN,71,71,71,71,71,71,71,71
105,04017,NaN,63,63,63,63,63,63,63,63
106,04019,NaN,491,491,491,491,491,491,491,491
107,04021,NaN,207,207,207,207,207,207,207,207
108,04023,NaN,9,9,9,9,9,9,9,9
109,04025,NaN,57,57,57,57,57,57,57,57
110,04027,NaN,128,128,128,128,128,128,128,128
111,05001,NaN,6,6,6,6,6,6,6,6
112,05003,NaN,12,12,12,12,12,12,12,12
113,05005,NaN,17,17,17,17,17,17,17,17
114,05007,NaN,146,146,146,146,146,146,146,146
115,05009,NaN,21,21,21,21,21,21,21,21
116,05011,NaN,0,0,0,0,0,0,0,0
117,05013,NaN,1,1,1,1,1,1,1,1
118,05015,NaN,6,6,6,6,6,6,6,6
119,05017,NaN,6,6,6,6,6,6,6,6
120,05019,NaN,20,20,20,20,20,20,20,20
121,05021,NaN,6,6,6,6,6,6,6,6
122,05023,NaN,10,10,10,10,10,10,10,10
123,05025,NaN,4,4,4,4,4,4,4,4
124,05027,NaN,38,38,38,38,38,38,38,38
125,05029,NaN,8,8,8,8,8,8,8,8
126,05031,NaN,224,224,224,224,224,224,224,224
127,05033,NaN,26,26,26,26,26,26,26,26
128,05035,NaN,230,230,230,230,230,230,230,230
129,05037,NaN,9,9,9,9,9,9,9,9
130,05039,NaN,3,3,3,3,3,3,3,3
131,05041,NaN,5,5,5,5,5,5,5,5
132,05043,NaN,8,8,8,8,8,8,8,8
133,05045,NaN,40,40,40,40,40,40,40,40
134,05047,NaN,4,4,4,4,4,4,4,4
135,05049,NaN,4,4,4,4,4,4,4,4
136,05051,NaN,154,154,154,154,154,154,154,154
137,05053,NaN,21,21,21,21,21,21,21,21
138,05055,NaN,21,21,21,21,21,21,21,21
139,05057,NaN,10,10,10,10,10,10,10,10
140,05059,NaN,23,23,23,23,23,23,23,23
141,05061,NaN,3,3,3,3,3,3,3,3
142,05063,NaN,16,16,16,16,16,16,16,16
143,05065,NaN,6,6,6,6,6,6,6,6
144,05067,NaN,19,19,19,19,19,19,19,19
145,05069,NaN,12,12,12,12,12,12,12,12
146,05071,NaN,20,20,20,20,20,20,20,20
147,05073,NaN,6,6,6,6,6,6,6,6
148,05075,NaN,46,46,46,46,46,46,46,46
149,05077,NaN,1,1,1,1,1,1,1,1
150,05079,NaN,6,6,6,6,6,6,6,6
151,05081,NaN,10,10,10,10,10,10,10,10
152,05083,NaN,16,16,16,16,16,16,16,16
153,05085,NaN,20,20,20,20,20,20,20,20
154,05087,NaN,31,31,31,31,31,31,31,31
155,05089,NaN,7,7,7,7,7,7,7,7
156,05091,NaN,18,18,18,18,18,18,18,18
157,05093,NaN,149,149,149,149,149,149,149,149
158,05095,NaN,5,5,5,5,5,5,5,5
159,05097,NaN,17,17,17,17,17,17,17,17
160,05099,NaN,5,5,5,5,5,5,5,5
161,05101,NaN,4,4,4,4,4,4,4,4
162,05103,NaN,7,7,7,7,7,7,7,7
163,05105,NaN,2,2,2,2,2,2,2,2
164,05107,NaN,5,5,5,5,5,5,5,5
165,05109,NaN,20,20,20,20,20,20,20,20
166,05111,NaN,29,29,29,29,29,29,29,29
167,05113,NaN,13,13,13,13,13,13,13,13
168,05115,NaN,9,9,9,9,9,9,9,9
169,05117,NaN,3,3,3,3,3,3,3,3
170,05119,NaN,176,176,176,176,176,176,176,176
171,05121,NaN,42,42,42,42,42,42,42,42
172,05123,NaN,23,23,23,23,23,23,23,23
173,05125,NaN,31,31,31,31,31,31,31,31
174,05127,NaN,4,4,4,4,4,4,4,4
175,05129,NaN,2,2,2,2,2,2,2,2
176,05131,NaN,28,28,28,28,28,28,28,28
177,05133,NaN,6,6,6,6,6,6,6,6
178,05135,NaN,22,22,22,22,22,22,22,22
179,05137,NaN,2,2,2,2,2,2,2,2
180,05139,NaN,19,19,19,19,19,19,19,19
181,05141,NaN,1,1,1,1,1,1,1,1
182,05143,NaN,413,413,413,413,413,413,413,413
183,05145,NaN,43,43,43,43,43,43,43,43
184,05147,NaN,0,0,0,0,0,0,0,0
185,05149,NaN,16,16,16,16,16,16,16,16
186,06001,NaN,799,799,799,799,799,799,799,799
187,06003,NaN,2,2,2,2,2,2,2,2
188,06005,NaN,20,20,20,20,20,20,20,20
189,06007,NaN,92,92,92,92,92,92,92,92
190,06009,NaN,14,14,14,14,14,14,14,14
191,06011,NaN,0,0,0,0,0,0,0,0
192,06013,NaN,825,825,825,825,825,825,825,825
193,06015,NaN,20,20,20,20,20,20,20,20
194,06017,NaN,60,60,60,60,60,60,60,60
195,06019,NaN,1063,1063,1063,1063,1063,1063,1063,1063
196,06021,NaN,19,19,19,19,19,19,19,19
197,06023,NaN,62,62,62,62,62,62,62,62
198,06025,NaN,321,321,321,321,321,321,321,321
199,06027,NaN,1,1,1,1,1,1,1,1
200,06029,NaN,321,321,321,321,321,321,321,321
201,06031,NaN,69,69,69,69,69,69,69,69
202,06033,NaN,16,16,16,16,16,16,16,16
203,06035,NaN,22,22,22,22,22,22,22,22
204,06037,NaN,6694,6694,6694,6694,6694,6694,6694,6694
205,06039,NaN,67,67,67,67,67,67,67,67
206,06041,NaN,163,163,163,163,163,163,163,163
207,06043,NaN,8,8,8,8,8,8,8,8
208,06045,NaN,44,44,44,44,44,44,44,44
209,06047,NaN,143,143,143,143,143,143,143,143
210,06049,NaN,2,2,2,2,2,2,2,2
211,06051,NaN,7,7,7,7,7,7,7,7
