,County,341,346,353,360,367,374,381,388,395
0,01001,4065,301,301,301,301,301,301,301,301
1,01003,12962,986,986,986,986,986,986,986,986
2,01005,1417,68,68,68,68,68,68,68,68
3,01007,1762,138,138,138,138,138,138,138,138
4,01009,4483,255,255,255,255,255,255,255,255
5,01011,830,73,73,73,73,73,73,73,73
6,01013,1457,53,53,53,53,53,53,53,53
7,01015,9286,604,604,604,604,604,604,604,604
8,01017,2229,87,87,87,87,87,87,87,87
9,01019,1372,90,90,90,90,90,90,90,90
10,01021,2845,136,136,136,136,136,136,136,136
11,01023,487,13,13,13,13,13,13,13,13
12,01025,2311,109,109,109,109,109,109,109,109
13,01027,1111,51,51,51,51,51,51,51,51
14,01029,999,50,50,50,50,50,50,50,50
15,01031,3430,239,239,239,239,239,239,239,239
16,01033,4469,311,311,311,311,311,311,311,311
17,01035,824,21,21,21,21,21,21,21,21
18,01037,480,23,23,23,23,23,23,23,23
19,01039,2796,93,93,93,93,93,93,93,93
20,01041,912,70,70,70,70,70,70,70,70
21,01043,6774,484,484,484,484,484,484,484,484
22,01045,3201,172,172,172,172,172,172,172,172
23,01047,2689,91,91,91,91,91,91,91,91
24,01049,6734,350,350,350,350,350,350,350,350
25,01051,6063,469,469,469,469,469,469,469,469
26,01053,2544,140,140,140,140,140,140,140,140
27,01055,9704,796,796,796,796,796,796,796,796
28,01057,1393,87,87,87,87,87,87,87,87
29,01059,3169,124,124,124,124,124,124,124,124
30,01061,1604,102,102,102,102,102,102,102,102
31,01063,633,42,42,42,42,42,42,42,42
32,01065,1395,113,113,113,113,113,113,113,113
33,01067,1178,79,79,79,79,79,79,79,79
34,01069,6949,344,344,344,344,344,344,344,344
35,01071,4915,243,243,243,243,243,243,243,243
36,01073,49981,4186,4186,4186,4186,4186,4186,4186,4186
37,01075,1017,68,68,68,68,68,68,68,68
38,01077,6162,508,508,508,508,508,508,508,508
39,01079,1958,185,185,185,185,185,185,185,185
40,01081,9928,517,517,517,517,517,517,517,517
41,01083,6561,556,556,556,556,556,556,556,556
42,01085,922,23,23,23,23,23,23,23,23
43,01087,974,63,63,63,63,63,63,63,63
44,01089,21385,1976,1976,1976,1976,1976,1976,1976,1976
45,01091,1755,144,144,144,144,144,144,144,144
46,01093,2004,149,149,149,149,149,149,149,149
47,01095,8865,507,507,507,507,507,507,507,507
48,01097,25171,1444,1444,1444,1444,1444,1444,1444,1444
49,01099,1112,80,80,80,80,80,80,80,80
50,01101,15678,743,743,743,743,743,743,743,743
51,01103,10252,848,848,848,848,848,848,848,848
52,01105,836,38,38,38,38,38,38,38,38
53,01107,1681,102,102,102,102,102,102,102,102
54,01109,1912,83,83,83,83,83,83,83,83
55,01111,1221,42,42,42,42,42,42,42,42
56,01113,2694,102,102,102,102,102,102,102,102
57,01115,6280,471,471,471,471,471,471,471,471
58,01117,15159,1117,1117,1117,1117,1117,1117,1117,1117
59,01119,822,78,78,78,78,78,78,78,78
60,01121,4953,291,291,291,291,291,291,291,291
61,01123,2304,130,130,130,130,130,130,130,130
62,01125,17859,1119,1119,1119,1119,1119,1119,1119,1119
63,01127,5046,323,323,323,323,323,323,323,323
64,01129,1159,63,63,63,63,63,63,63,63
65,01131,853,40,40,40,40,40,40,40,40
66,01133,1921,151,151,151,151,151,151,151,151
67,02013,40,0,0,0,0,0,0,0,0
68,02016,189,16,16,16,16,16,16,16,16
69,02020,22540,841,841,841,841,841,841,841,841
70,02050,2190,91,91,91,91,91,91,91,91
71,02060,0,0,0,0,0,0,0,0,0
72,02068,60,0,0,0,0,0,0,0,0
73,02070,115,4,4,4,4,4,4,4,4
74,02090,4837,182,182,182,182,182,182,182,182
75,02100,22,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1031,42,42,42,42,42,42,42,42
78,02122,3609,130,130,130,130,130,130,130,130
79,02130,233,3,3,3,3,3,3,3,3
80,02150,894,89,89,89,89,89,89,89,89
81,02158,693,19,19,19,19,19,19,19,19
82,02164,157,0,0,0,0,0,0,0,0
83,02170,6212,274,274,274,274,274,274,274,274
84,02180,272,6,6,6,6,6,6,6,6
85,02185,799,45,45,45,45,45,45,45,45
86,02188,400,11,11,11,11,11,11,11,11
87,02195,29,1,1,1,1,1,1,1,1
88,02198,71,3,3,3,3,3,3,3,3
89,02220,269,13,13,13,13,13,13,13,13
90,02230,17,1,1,1,1,1,1,1,1
91,02240,402,19,19,19,19,19,19,19,19
92,02261,329,17,17,17,17,17,17,17,17
93,02275,24,0,0,0,0,0,0,0,0
94,02282,52,0,0,0,0,0,0,0,0
95,02290,207,0,0,0,0,0,0,0,0
96,04001,7255,399,399,399,399,399,399,399,399
97,04003,7236,1064,1064,1064,1064,1064,1064,1064,1064
98,04005,10852,814,814,814,814,814,814,814,814
99,04007,4347,290,290,290,290,290,290,290,290
100,04009,3137,318,318,318,318,318,318,318,318
101,04011,382,22,22,22,22,22,22,22,22
102,04012,1347,158,158,158,158,158,158,158,158
103,04013,309737,25569,25569,25569,25569,25569,25569,25569,25569
104,04015,11799,1584,1584,1584,1584,1584,1584,1584,1584
105,04017,11067,677,677,677,677,677,677,677,677
106,04019,67360,7602,7602,7602,7602,7602,7602,7602,7602
107,04021,26388,2364,2364,2364,2364,2364,2364,2364,2364
108,04023,5798,418,418,418,418,418,418,418,418
109,04025,10772,1309,1309,1309,1309,1309,1309,1309,1309
110,04027,26946,2222,2222,2222,2222,2222,2222,2222,2222
111,05001,1256,67,67,67,67,67,67,67,67
112,05003,1232,78,78,78,78,78,78,78,78
113,05005,1989,131,131,131,131,131,131,131,131
114,05007,17018,1315,1315,1315,1315,1315,1315,1315,1315
115,05009,2479,146,146,146,146,146,146,146,146
116,05011,894,89,89,89,89,89,89,89,89
117,05013,218,22,22,22,22,22,22,22,22
118,05015,2006,94,94,94,94,94,94,94,94
119,05017,1388,40,40,40,40,40,40,40,40
120,05019,1305,106,106,106,106,106,106,106,106
121,05021,1276,71,71,71,71,71,71,71,71
122,05023,1140,111,111,111,111,111,111,111,111
