,County,670,675,682,689,696,703,710,717,724
0,01001,NaN,67,67,67,67,67,67,67,67
1,01003,NaN,126,126,126,126,126,126,126,126
2,01005,NaN,35,35,35,35,35,35,35,35
3,01007,NaN,20,20,20,20,20,20,20,20
4,01009,NaN,96,96,96,96,96,96,96,96
5,01011,NaN,6,6,6,6,6,6,6,6
6,01013,NaN,32,32,32,32,32,32,32,32
7,01015,NaN,68,68,68,68,68,68,68,68
8,01017,NaN,0,0,0,0,0,0,0,0
9,01019,NaN,23,23,23,23,23,23,23,23
10,01021,NaN,51,51,51,51,51,51,51,51
11,01023,NaN,8,8,8,8,8,8,8,8
12,01025,NaN,15,15,15,15,15,15,15,15
13,01027,NaN,13,13,13,13,13,13,13,13
14,01029,NaN,10,10,10,10,10,10,10,10
15,01031,NaN,30,30,30,30,30,30,30,30
16,01033,NaN,56,56,56,56,56,56,56,56
17,01035,NaN,11,11,11,11,11,11,11,11
18,01037,NaN,4,4,4,4,4,4,4,4
19,01039,NaN,42,42,42,42,42,42,42,42
20,01041,NaN,32,32,32,32,32,32,32,32
21,01043,NaN,82,82,82,82,82,82,82,82
22,01045,NaN,18,18,18,18,18,18,18,18
23,01047,NaN,17,17,17,17,17,17,17,17
24,01049,NaN,75,75,75,75,75,75,75,75
25,01051,NaN,71,71,71,71,71,71,71,71
26,01053,NaN,25,25,25,25,25,25,25,25
27,01055,NaN,30,30,30,30,30,30,30,30
28,01057,NaN,60,60,60,60,60,60,60,60
29,01059,NaN,45,45,45,45,45,45,45,45
30,01061,NaN,17,17,17,17,17,17,17,17
31,01063,NaN,6,6,6,6,6,6,6,6
32,01065,NaN,14,14,14,14,14,14,14,14
33,01067,NaN,22,22,22,22,22,22,22,22
34,01069,NaN,57,57,57,57,57,57,57,57
35,01071,NaN,15,15,15,15,15,15,15,15
36,01073,NaN,124,124,124,124,124,124,124,124
37,01075,NaN,45,45,45,45,45,45,45,45
38,01077,NaN,78,78,78,78,78,78,78,78
39,01079,NaN,66,66,66,66,66,66,66,66
40,01081,NaN,68,68,68,68,68,68,68,68
41,01083,NaN,81,81,81,81,81,81,81,81
42,01085,NaN,1,1,1,1,1,1,1,1
43,01087,NaN,3,3,3,3,3,3,3,3
44,01089,NaN,189,189,189,189,189,189,189,189
45,01091,NaN,10,10,10,10,10,10,10,10
46,01093,NaN,22,22,22,22,22,22,22,22
47,01095,NaN,28,28,28,28,28,28,28,28
48,01097,NaN,326,326,326,326,326,326,326,326
49,01099,NaN,11,11,11,11,11,11,11,11
50,01101,NaN,82,82,82,82,82,82,82,82
51,01103,NaN,101,101,101,101,101,101,101,101
52,01105,NaN,4,4,4,4,4,4,4,4
53,01107,NaN,11,11,11,11,11,11,11,11
54,01109,NaN,41,41,41,41,41,41,41,41
55,01111,NaN,11,11,11,11,11,11,11,11
56,01113,NaN,24,24,24,24,24,24,24,24
57,01115,NaN,57,57,57,57,57,57,57,57
58,01117,NaN,160,160,160,160,160,160,160,160
59,01119,NaN,10,10,10,10,10,10,10,10
60,01121,NaN,77,77,77,77,77,77,77,77
61,01123,NaN,0,0,0,0,0,0,0,0
62,01125,NaN,161,161,161,161,161,161,161,161
63,01127,NaN,107,107,107,107,107,107,107,107
64,01129,NaN,10,10,10,10,10,10,10,10
65,01131,NaN,25,25,25,25,25,25,25,25
66,01133,NaN,17,17,17,17,17,17,17,17
67,02013,NaN,2,2,2,2,2,2,2,2
68,02016,NaN,2,2,2,2,2,2,2,2
69,02020,NaN,853,853,853,853,853,853,853,853
70,02050,NaN,232,232,232,232,232,232,232,232
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,6,6,6,6,6,6,6,6
73,02070,NaN,15,15,15,15,15,15,15,15
74,02090,NaN,290,290,290,290,290,290,290,290
75,02100,NaN,2,2,2,2,2,2,2,2
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,53,53,53,53,53,53,53,53
78,02122,NaN,189,189,189,189,189,189,189,189
79,02130,NaN,111,111,111,111,111,111,111,111
80,02150,NaN,16,16,16,16,16,16,16,16
81,02158,NaN,47,47,47,47,47,47,47,47
82,02164,NaN,22,22,22,22,22,22,22,22
83,02170,NaN,478,478,478,478,478,478,478,478
84,02180,NaN,189,189,189,189,189,189,189,189
85,02185,NaN,38,38,38,38,38,38,38,38
86,02188,NaN,127,127,127,127,127,127,127,127
87,02195,NaN,72,72,72,72,72,72,72,72
88,02198,NaN,23,23,23,23,23,23,23,23
89,02220,NaN,11,11,11,11,11,11,11,11
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,16,16,16,16,16,16,16,16
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,30,30,30,30,30,30,30,30
94,02282,NaN,9,9,9,9,9,9,9,9
95,02290,NaN,14,14,14,14,14,14,14,14
96,04001,NaN,256,256,256,256,256,256,256,256
97,04003,NaN,551,551,551,551,551,551,551,551
98,04005,NaN,540,540,540,540,540,540,540,540
99,04007,NaN,363,363,363,363,363,363,363,363
100,04009,NaN,230,230,230,230,230,230,230,230
101,04011,NaN,56,56,56,56,56,56,56,56
102,04012,NaN,49,49,49,49,49,49,49,49
103,04013,NaN,15469,15469,15469,15469,15469,15469,15469,15469
104,04015,NaN,653,653,653,653,653,653,653,653
105,04017,NaN,796,796,796,796,796,796,796,796
106,04019,NaN,4187,4187,4187,4187,4187,4187,4187,4187
107,04021,NaN,2108,2108,2108,2108,2108,2108,2108,2108
108,04023,NaN,226,226,226,226,226,226,226,226
109,04025,NaN,1132,1132,1132,1132,1132,1132,1132,1132
110,04027,NaN,300,300,300,300,300,300,300,300
111,05001,NaN,4,4,4,4,4,4,4,4
112,05003,NaN,6,6,6,6,6,6,6,6
113,05005,NaN,74,74,74,74,74,74,74,74
114,05007,NaN,429,429,429,429,429,429,429,429
115,05009,NaN,62,62,62,62,62,62,62,62
116,05011,NaN,6,6,6,6,6,6,6,6
117,05013,NaN,4,4,4,4,4,4,4,4
118,05015,NaN,28,28,28,28,28,28,28,28
119,05017,NaN,4,4,4,4,4,4,4,4
120,05019,NaN,21,21,21,21,21,21,21,21
121,05021,NaN,32,32,32,32,32,32,32,32
122,05023,NaN,55,55,55,55,55,55,55,55
123,05025,NaN,3,3,3,3,3,3,3,3
124,05027,NaN,14,14,14,14,14,14,14,14
125,05029,NaN,32,32,32,32,32,32,32,32
