,County,733,738,745,752,759,766,773,780,787
0,01001,NaN,953,953,953,953,953,953,953,953
1,01003,NaN,5329,5329,5329,5329,5329,5329,5329,5329
2,01005,NaN,556,556,556,556,556,556,556,556
3,01007,NaN,701,701,701,701,701,701,701,701
4,01009,NaN,1191,1191,1191,1191,1191,1191,1191,1191
5,01011,NaN,217,217,217,217,217,217,217,217
6,01013,NaN,377,377,377,377,377,377,377,377
7,01015,NaN,2815,2815,2815,2815,2815,2815,2815,2815
8,01017,NaN,739,739,739,739,739,739,739,739
9,01019,NaN,700,700,700,700,700,700,700,700
10,01021,NaN,1093,1093,1093,1093,1093,1093,1093,1093
11,01023,NaN,349,349,349,349,349,349,349,349
12,01025,NaN,870,870,870,870,870,870,870,870
13,01027,NaN,565,565,565,565,565,565,565,565
14,01029,NaN,271,271,271,271,271,271,271,271
15,01031,NaN,1217,1217,1217,1217,1217,1217,1217,1217
16,01033,NaN,2863,2863,2863,2863,2863,2863,2863,2863
17,01035,NaN,340,340,340,340,340,340,340,340
18,01037,NaN,378,378,378,378,378,378,378,378
19,01039,NaN,893,893,893,893,893,893,893,893
20,01041,NaN,285,285,285,285,285,285,285,285
21,01043,NaN,2771,2771,2771,2771,2771,2771,2771,2771
22,01045,NaN,955,955,955,955,955,955,955,955
23,01047,NaN,873,873,873,873,873,873,873,873
24,01049,NaN,1996,1996,1996,1996,1996,1996,1996,1996
25,01051,NaN,1910,1910,1910,1910,1910,1910,1910,1910
26,01053,NaN,954,954,954,954,954,954,954,954
27,01055,NaN,2835,2835,2835,2835,2835,2835,2835,2835
28,01057,NaN,487,487,487,487,487,487,487,487
29,01059,NaN,1388,1388,1388,1388,1388,1388,1388,1388
30,01061,NaN,471,471,471,471,471,471,471,471
31,01063,NaN,159,159,159,159,159,159,159,159
32,01065,NaN,485,485,485,485,485,485,485,485
33,01067,NaN,382,382,382,382,382,382,382,382
34,01069,NaN,2242,2242,2242,2242,2242,2242,2242,2242
35,01071,NaN,1588,1588,1588,1588,1588,1588,1588,1588
36,01073,NaN,18697,18697,18697,18697,18697,18697,18697,18697
37,01075,NaN,421,421,421,421,421,421,421,421
38,01077,NaN,3105,3105,3105,3105,3105,3105,3105,3105
39,01079,NaN,1027,1027,1027,1027,1027,1027,1027,1027
40,01081,NaN,3549,3549,3549,3549,3549,3549,3549,3549
41,01083,NaN,2752,2752,2752,2752,2752,2752,2752,2752
42,01085,NaN,187,187,187,187,187,187,187,187
43,01087,NaN,368,368,368,368,368,368,368,368
