,County,649,654,661,668,675,682,689,696,703
0,01001,NaN,196,196,196,196,196,196,196,196
1,01003,NaN,153,153,153,153,153,153,153,153
2,01005,NaN,22,22,22,22,22,22,22,22
3,01007,NaN,27,27,27,27,27,27,27,27
4,01009,NaN,203,203,203,203,203,203,203,203
5,01011,NaN,10,10,10,10,10,10,10,10
6,01013,NaN,86,86,86,86,86,86,86,86
7,01015,NaN,116,116,116,116,116,116,116,116
8,01017,NaN,173,173,173,173,173,173,173,173
9,01019,NaN,40,40,40,40,40,40,40,40
10,01021,NaN,123,123,123,123,123,123,123,123
11,01023,NaN,17,17,17,17,17,17,17,17
12,01025,NaN,22,22,22,22,22,22,22,22
13,01027,NaN,32,32,32,32,32,32,32,32
14,01029,NaN,15,15,15,15,15,15,15,15
15,01031,NaN,63,63,63,63,63,63,63,63
16,01033,NaN,262,262,262,262,262,262,262,262
17,01035,NaN,29,29,29,29,29,29,29,29
18,01037,NaN,14,14,14,14,14,14,14,14
19,01039,NaN,33,33,33,33,33,33,33,33
20,01041,NaN,53,53,53,53,53,53,53,53
21,01043,NaN,254,254,254,254,254,254,254,254
22,01045,NaN,46,46,46,46,46,46,46,46
23,01047,NaN,234,234,234,234,234,234,234,234
24,01049,NaN,74,74,74,74,74,74,74,74
25,01051,NaN,241,241,241,241,241,241,241,241
26,01053,NaN,80,80,80,80,80,80,80,80
27,01055,NaN,70,70,70,70,70,70,70,70
28,01057,NaN,82,82,82,82,82,82,82,82
29,01059,NaN,133,133,133,133,133,133,133,133
30,01061,NaN,22,22,22,22,22,22,22,22
31,01063,NaN,10,10,10,10,10,10,10,10
32,01065,NaN,23,23,23,23,23,23,23,23
33,01067,NaN,21,21,21,21,21,21,21,21
34,01069,NaN,108,108,108,108,108,108,108,108
35,01071,NaN,184,184,184,184,184,184,184,184
36,01073,NaN,770,770,770,770,770,770,770,770
37,01075,NaN,82,82,82,82,82,82,82,82
38,01077,NaN,339,339,339,339,339,339,339,339
39,01079,NaN,250,250,250,250,250,250,250,250
