,County,628,633,640,647,654,661,668,675,682
0,01001,NaN,66,66,66,66,66,66,66,66
1,01003,NaN,328,328,328,328,328,328,328,328
2,01005,NaN,33,33,33,33,33,33,33,33
3,01007,NaN,39,39,39,39,39,39,39,39
4,01009,NaN,138,138,138,138,138,138,138,138
5,01011,NaN,4,4,4,4,4,4,4,4
6,01013,NaN,19,19,19,19,19,19,19,19
7,01015,NaN,292,292,292,292,292,292,292,292
8,01017,NaN,37,37,37,37,37,37,37,37
9,01019,NaN,21,21,21,21,21,21,21,21
10,01021,NaN,64,64,64,64,64,64,64,64
11,01023,NaN,83,83,83,83,83,83,83,83
12,01025,NaN,38,38,38,38,38,38,38,38
13,01027,NaN,51,51,51,51,51,51,51,51
14,01029,NaN,22,22,22,22,22,22,22,22
15,01031,NaN,83,83,83,83,83,83,83,83
16,01033,NaN,87,87,87,87,87,87,87,87
17,01035,NaN,7,7,7,7,7,7,7,7
18,01037,NaN,13,13,13,13,13,13,13,13
19,01039,NaN,81,81,81,81,81,81,81,81
20,01041,NaN,11,11,11,11,11,11,11,11
21,01043,NaN,239,239,239,239,239,239,239,239
22,01045,NaN,91,91,91,91,91,91,91,91
23,01047,NaN,54,54,54,54,54,54,54,54
24,01049,NaN,132,132,132,132,132,132,132,132
25,01051,NaN,178,178,178,178,178,178,178,178
26,01053,NaN,42,42,42,42,42,42,42,42
27,01055,NaN,117,117,117,117,117,117,117,117
28,01057,NaN,28,28,28,28,28,28,28,28
29,01059,NaN,38,38,38,38,38,38,38,38
30,01061,NaN,55,55,55,55,55,55,55,55
31,01063,NaN,14,14,14,14,14,14,14,14
32,01065,NaN,19,19,19,19,19,19,19,19
33,01067,NaN,28,28,28,28,28,28,28,28
34,01069,NaN,155,155,155,155,155,155,155,155
35,01071,NaN,135,135,135,135,135,135,135,135
36,01073,NaN,795,795,795,795,795,795,795,795
37,01075,NaN,87,87,87,87,87,87,87,87
38,01077,NaN,172,172,172,172,172,172,172,172
39,01079,NaN,51,51,51,51,51,51,51,51
40,01081,NaN,109,109,109,109,109,109,109,109
41,01083,NaN,214,214,214,214,214,214,214,214
42,01085,NaN,7,7,7,7,7,7,7,7
43,01087,NaN,35,35,35,35,35,35,35,35
44,01089,NaN,548,548,548,548,548,548,548,548
45,01091,NaN,21,21,21,21,21,21,21,21
46,01093,NaN,44,44,44,44,44,44,44,44
47,01095,NaN,145,145,145,145,145,145,145,145
48,01097,NaN,428,428,428,428,428,428,428,428
49,01099,NaN,24,24,24,24,24,24,24,24
