,County,782,787,794,801,808,815,822,829,836
0,01001,NaN,33,33,33,33,33,33,33,33
1,01003,NaN,92,92,92,92,92,92,92,92
2,01005,NaN,14,14,14,14,14,14,14,14
3,01007,NaN,20,20,20,20,20,20,20,20
4,01009,NaN,66,66,66,66,66,66,66,66
5,01011,NaN,1,1,1,1,1,1,1,1
6,01013,NaN,4,4,4,4,4,4,4,4
7,01015,NaN,354,354,354,354,354,354,354,354
8,01017,NaN,10,10,10,10,10,10,10,10
9,01019,NaN,13,13,13,13,13,13,13,13
10,01021,NaN,145,145,145,145,145,145,145,145
11,01023,NaN,8,8,8,8,8,8,8,8
12,01025,NaN,22,22,22,22,22,22,22,22
13,01027,NaN,6,6,6,6,6,6,6,6
14,01029,NaN,10,10,10,10,10,10,10,10
15,01031,NaN,18,18,18,18,18,18,18,18
16,01033,NaN,47,47,47,47,47,47,47,47
17,01035,NaN,2,2,2,2,2,2,2,2
18,01037,NaN,11,11,11,11,11,11,11,11
19,01039,NaN,7,7,7,7,7,7,7,7
20,01041,NaN,5,5,5,5,5,5,5,5
21,01043,NaN,41,41,41,41,41,41,41,41
22,01045,NaN,13,13,13,13,13,13,13,13
23,01047,NaN,19,19,19,19,19,19,19,19
24,01049,NaN,120,120,120,120,120,120,120,120
25,01051,NaN,31,31,31,31,31,31,31,31
26,01053,NaN,8,8,8,8,8,8,8,8
27,01055,NaN,52,52,52,52,52,52,52,52
28,01057,NaN,40,40,40,40,40,40,40,40
29,01059,NaN,22,22,22,22,22,22,22,22
30,01061,NaN,7,7,7,7,7,7,7,7
31,01063,NaN,3,3,3,3,3,3,3,3
32,01065,NaN,5,5,5,5,5,5,5,5
33,01067,NaN,2,2,2,2,2,2,2,2
34,01069,NaN,51,51,51,51,51,51,51,51
35,01071,NaN,57,57,57,57,57,57,57,57
36,01073,NaN,1631,1631,1631,1631,1631,1631,1631,1631
37,01075,NaN,32,32,32,32,32,32,32,32
38,01077,NaN,40,40,40,40,40,40,40,40
39,01079,NaN,21,21,21,21,21,21,21,21
40,01081,NaN,24,24,24,24,24,24,24,24
41,01083,NaN,44,44,44,44,44,44,44,44
42,01085,NaN,2,2,2,2,2,2,2,2
43,01087,NaN,6,6,6,6,6,6,6,6
44,01089,NaN,298,298,298,298,298,298,298,298
45,01091,NaN,7,7,7,7,7,7,7,7
46,01093,NaN,55,55,55,55,55,55,55,55
47,01095,NaN,116,116,116,116,116,116,116,116
48,01097,NaN,195,195,195,195,195,195,195,195
49,01099,NaN,5,5,5,5,5,5,5,5
50,01101,NaN,88,88,88,88,88,88,88,88
51,01103,NaN,57,57,57,57,57,57,57,57
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,68,68,68,68,68,68,68,68
54,01109,NaN,4,4,4,4,4,4,4,4
55,01111,NaN,9,9,9,9,9,9,9,9
56,01113,NaN,17,17,17,17,17,17,17,17
57,01115,NaN,182,182,182,182,182,182,182,182
58,01117,NaN,1146,1146,1146,1146,1146,1146,1146,1146
59,01119,NaN,3,3,3,3,3,3,3,3
60,01121,NaN,100,100,100,100,100,100,100,100
61,01123,NaN,28,28,28,28,28,28,28,28
62,01125,NaN,461,461,461,461,461,461,461,461
63,01127,NaN,31,31,31,31,31,31,31,31
64,01129,NaN,3,3,3,3,3,3,3,3
65,01131,NaN,5,5,5,5,5,5,5,5
66,01133,NaN,17,17,17,17,17,17,17,17
67,02013,NaN,5,5,5,5,5,5,5,5
68,02016,NaN,1,1,1,1,1,1,1,1
69,02020,NaN,396,396,396,396,396,396,396,396
70,02050,NaN,889,889,889,889,889,889,889,889
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,8,8,8,8,8,8,8,8
73,02070,NaN,26,26,26,26,26,26,26,26
74,02090,NaN,76,76,76,76,76,76,76,76
75,02100,NaN,14,14,14,14,14,14,14,14
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,82,82,82,82,82,82,82,82
78,02122,NaN,124,124,124,124,124,124,124,124
79,02130,NaN,54,54,54,54,54,54,54,54
80,02150,NaN,34,34,34,34,34,34,34,34
81,02158,NaN,280,280,280,280,280,280,280,280
82,02164,NaN,10,10,10,10,10,10,10,10
83,02170,NaN,102,102,102,102,102,102,102,102
84,02180,NaN,155,155,155,155,155,155,155,155
85,02185,NaN,19,19,19,19,19,19,19,19
