,County,593,598,605,612,619,626,633,640,647
0,01001,NaN,322,322,322,322,322,322,322,322
1,01003,NaN,1457,1457,1457,1457,1457,1457,1457,1457
2,01005,NaN,178,178,178,178,178,178,178,178
3,01007,NaN,203,203,203,203,203,203,203,203
4,01009,NaN,348,348,348,348,348,348,348,348
5,01011,NaN,30,30,30,30,30,30,30,30
6,01013,NaN,113,113,113,113,113,113,113,113
7,01015,NaN,956,956,956,956,956,956,956,956
8,01017,NaN,252,252,252,252,252,252,252,252
9,01019,NaN,186,186,186,186,186,186,186,186
10,01021,NaN,270,270,270,270,270,270,270,270
11,01023,NaN,17,17,17,17,17,17,17,17
12,01025,NaN,159,159,159,159,159,159,159,159
13,01027,NaN,112,112,112,112,112,112,112,112
14,01029,NaN,109,109,109,109,109,109,109,109
15,01031,NaN,333,333,333,333,333,333,333,333
16,01033,NaN,278,278,278,278,278,278,278,278
17,01035,NaN,95,95,95,95,95,95,95,95
18,01037,NaN,94,94,94,94,94,94,94,94
19,01039,NaN,233,233,233,233,233,233,233,233
20,01041,NaN,117,117,117,117,117,117,117,117
21,01043,NaN,665,665,665,665,665,665,665,665
22,01045,NaN,410,410,410,410,410,410,410,410
23,01047,NaN,184,184,184,184,184,184,184,184
24,01049,NaN,447,447,447,447,447,447,447,447
25,01051,NaN,513,513,513,513,513,513,513,513
26,01053,NaN,286,286,286,286,286,286,286,286
27,01055,NaN,650,650,650,650,650,650,650,650
28,01057,NaN,72,72,72,72,72,72,72,72
29,01059,NaN,173,173,173,173,173,173,173,173
30,01061,NaN,232,232,232,232,232,232,232,232
31,01063,NaN,27,27,27,27,27,27,27,27
32,01065,NaN,92,92,92,92,92,92,92,92
33,01067,NaN,118,118,118,118,118,118,118,118
34,01069,NaN,657,657,657,657,657,657,657,657
35,01071,NaN,362,362,362,362,362,362,362,362
36,01073,NaN,4438,4438,4438,4438,4438,4438,4438,4438
37,01075,NaN,47,47,47,47,47,47,47,47
38,01077,NaN,453,453,453,453,453,453,453,453
39,01079,NaN,156,156,156,156,156,156,156,156
40,01081,NaN,738,738,738,738,738,738,738,738
41,01083,NaN,674,674,674,674,674,674,674,674
42,01085,NaN,44,44,44,44,44,44,44,44
43,01087,NaN,88,88,88,88,88,88,88,88
44,01089,NaN,2041,2041,2041,2041,2041,2041,2041,2041
45,01091,NaN,106,106,106,106,106,106,106,106
46,01093,NaN,171,171,171,171,171,171,171,171
47,01095,NaN,794,794,794,794,794,794,794,794
48,01097,NaN,2496,2496,2496,2496,2496,2496,2496,2496
49,01099,NaN,210,210,210,210,210,210,210,210
50,01101,NaN,1128,1128,1128,1128,1128,1128,1128,1128
51,01103,NaN,896,896,896,896,896,896,896,896
52,01105,NaN,45,45,45,45,45,45,45,45
53,01107,NaN,115,115,115,115,115,115,115,115
54,01109,NaN,212,212,212,212,212,212,212,212
55,01111,NaN,206,206,206,206,206,206,206,206
56,01113,NaN,184,184,184,184,184,184,184,184
57,01115,NaN,791,791,791,791,791,791,791,791
58,01117,NaN,1428,1428,1428,1428,1428,1428,1428,1428
59,01119,NaN,19,19,19,19,19,19,19,19
60,01121,NaN,735,735,735,735,735,735,735,735
61,01123,NaN,331,331,331,331,331,331,331,331
62,01125,NaN,1182,1182,1182,1182,1182,1182,1182,1182
63,01127,NaN,440,440,440,440,440,440,440,440
64,01129,NaN,100,100,100,100,100,100,100,100
65,01131,NaN,42,42,42,42,42,42,42,42
66,01133,NaN,202,202,202,202,202,202,202,202
67,02013,NaN,9,9,9,9,9,9,9,9
68,02016,NaN,20,20,20,20,20,20,20,20
69,02020,NaN,1413,1413,1413,1413,1413,1413,1413,1413
70,02050,NaN,182,182,182,182,182,182,182,182
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,20,20,20,20,20,20,20,20
73,02070,NaN,48,48,48,48,48,48,48,48
74,02090,NaN,398,398,398,398,398,398,398,398
75,02100,NaN,8,8,8,8,8,8,8,8
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,215,215,215,215,215,215,215,215
78,02122,NaN,421,421,421,421,421,421,421,421
79,02130,NaN,101,101,101,101,101,101,101,101
80,02150,NaN,81,81,81,81,81,81,81,81
81,02158,NaN,53,53,53,53,53,53,53,53
82,02164,NaN,16,16,16,16,16,16,16,16
83,02170,NaN,490,490,490,490,490,490,490,490
84,02180,NaN,83,83,83,83,83,83,83,83
85,02185,NaN,120,120,120,120,120,120,120,120
86,02188,NaN,71,71,71,71,71,71,71,71
87,02195,NaN,10,10,10,10,10,10,10,10
88,02198,NaN,30,30,30,30,30,30,30,30
89,02220,NaN,28,28,28,28,28,28,28,28
90,02230,NaN,1,1,1,1,1,1,1,1
91,02240,NaN,31,31,31,31,31,31,31,31
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,5,5,5,5,5,5,5,5
94,02282,NaN,4,4,4,4,4,4,4,4
95,02290,NaN,20,20,20,20,20,20,20,20
96,04001,NaN,285,285,285,285,285,285,285,285
97,04003,NaN,248,248,248,248,248,248,248,248
98,04005,NaN,289,289,289,289,289,289,289,289
99,04007,NaN,285,285,285,285,285,285,285,285
100,04009,NaN,268,268,268,268,268,268,268,268
101,04011,NaN,37,37,37,37,37,37,37,37
102,04012,NaN,66,66,66,66,66,66,66,66
103,04013,NaN,14501,14501,14501,14501,14501,14501,14501,14501
104,04015,NaN,730,730,730,730,730,730,730,730
105,04017,NaN,338,338,338,338,338,338,338,338
106,04019,NaN,1822,1822,1822,1822,1822,1822,1822,1822
107,04021,NaN,1550,1550,1550,1550,1550,1550,1550,1550
108,04023,NaN,81,81,81,81,81,81,81,81
109,04025,NaN,700,700,700,700,700,700,700,700
110,04027,NaN,396,396,396,396,396,396,396,396
111,05001,NaN,113,113,113,113,113,113,113,113
112,05003,NaN,153,153,153,153,153,153,153,153
113,05005,NaN,92,92,92,92,92,92,92,92
114,05007,NaN,986,986,986,986,986,986,986,986
115,05009,NaN,144,144,144,144,144,144,144,144
116,05011,NaN,55,55,55,55,55,55,55,55
117,05013,NaN,13,13,13,13,13,13,13,13
118,05015,NaN,129,129,129,129,129,129,129,129
119,05017,NaN,41,41,41,41,41,41,41,41
120,05019,NaN,128,128,128,128,128,128,128,128
121,05021,NaN,119,119,119,119,119,119,119,119
122,05023,NaN,145,145,145,145,145,145,145,145
