,County,705,710,717,724,731,738,745,752,759
0,01001,NaN,122,122,122,122,122,122,122,122
1,01003,NaN,380,380,380,380,380,380,380,380
2,01005,NaN,18,18,18,18,18,18,18,18
3,01007,NaN,18,18,18,18,18,18,18,18
4,01009,NaN,99,99,99,99,99,99,99,99
5,01011,NaN,15,15,15,15,15,15,15,15
6,01013,NaN,20,20,20,20,20,20,20,20
7,01015,NaN,130,130,130,130,130,130,130,130
8,01017,NaN,80,80,80,80,80,80,80,80
9,01019,NaN,41,41,41,41,41,41,41,41
10,01021,NaN,64,64,64,64,64,64,64,64
11,01023,NaN,10,10,10,10,10,10,10,10
12,01025,NaN,6,6,6,6,6,6,6,6
13,01027,NaN,18,18,18,18,18,18,18,18
14,01029,NaN,13,13,13,13,13,13,13,13
15,01031,NaN,82,82,82,82,82,82,82,82
16,01033,NaN,102,102,102,102,102,102,102,102
17,01035,NaN,5,5,5,5,5,5,5,5
18,01037,NaN,13,13,13,13,13,13,13,13
19,01039,NaN,18,18,18,18,18,18,18,18
20,01041,NaN,8,8,8,8,8,8,8,8
21,01043,NaN,209,209,209,209,209,209,209,209
22,01045,NaN,82,82,82,82,82,82,82,82
23,01047,NaN,43,43,43,43,43,43,43,43
24,01049,NaN,113,113,113,113,113,113,113,113
25,01051,NaN,227,227,227,227,227,227,227,227
26,01053,NaN,31,31,31,31,31,31,31,31
27,01055,NaN,122,122,122,122,122,122,122,122
28,01057,NaN,23,23,23,23,23,23,23,23
29,01059,NaN,45,45,45,45,45,45,45,45
30,01061,NaN,11,11,11,11,11,11,11,11
31,01063,NaN,15,15,15,15,15,15,15,15
32,01065,NaN,17,17,17,17,17,17,17,17
33,01067,NaN,27,27,27,27,27,27,27,27
34,01069,NaN,137,137,137,137,137,137,137,137
35,01071,NaN,122,122,122,122,122,122,122,122
36,01073,NaN,2552,2552,2552,2552,2552,2552,2552,2552
37,01075,NaN,19,19,19,19,19,19,19,19
38,01077,NaN,161,161,161,161,161,161,161,161
39,01079,NaN,45,45,45,45,45,45,45,45
40,01081,NaN,371,371,371,371,371,371,371,371
41,01083,NaN,218,218,218,218,218,218,218,218
42,01085,NaN,19,19,19,19,19,19,19,19
43,01087,NaN,24,24,24,24,24,24,24,24
44,01089,NaN,1056,1056,1056,1056,1056,1056,1056,1056
45,01091,NaN,13,13,13,13,13,13,13,13
46,01093,NaN,40,40,40,40,40,40,40,40
47,01095,NaN,151,151,151,151,151,151,151,151
48,01097,NaN,716,716,716,716,716,716,716,716
49,01099,NaN,29,29,29,29,29,29,29,29
50,01101,NaN,755,755,755,755,755,755,755,755
51,01103,NaN,285,285,285,285,285,285,285,285
