,County,530,535,542,549,556,563,570,577,584
0,01001,NaN,18,18,18,18,18,18,18,18
1,01003,NaN,98,98,98,98,98,98,98,98
2,01005,NaN,3,3,3,3,3,3,3,3
3,01007,NaN,7,7,7,7,7,7,7,7
4,01009,NaN,21,21,21,21,21,21,21,21
5,01011,NaN,3,3,3,3,3,3,3,3
6,01013,NaN,9,9,9,9,9,9,9,9
7,01015,NaN,17,17,17,17,17,17,17,17
8,01017,NaN,5,5,5,5,5,5,5,5
9,01019,NaN,0,0,0,0,0,0,0,0
10,01021,NaN,3,3,3,3,3,3,3,3
11,01023,NaN,4,4,4,4,4,4,4,4
12,01025,NaN,0,0,0,0,0,0,0,0
13,01027,NaN,1,1,1,1,1,1,1,1
14,01029,NaN,2,2,2,2,2,2,2,2
15,01031,NaN,33,33,33,33,33,33,33,33
16,01033,NaN,11,11,11,11,11,11,11,11
17,01035,NaN,8,8,8,8,8,8,8,8
18,01037,NaN,1,1,1,1,1,1,1,1
19,01039,NaN,34,34,34,34,34,34,34,34
20,01041,NaN,15,15,15,15,15,15,15,15
21,01043,NaN,28,28,28,28,28,28,28,28
22,01045,NaN,18,18,18,18,18,18,18,18
23,01047,NaN,12,12,12,12,12,12,12,12
24,01049,NaN,32,32,32,32,32,32,32,32
25,01051,NaN,17,17,17,17,17,17,17,17
26,01053,NaN,11,11,11,11,11,11,11,11
27,01055,NaN,31,31,31,31,31,31,31,31
28,01057,NaN,4,4,4,4,4,4,4,4
29,01059,NaN,6,6,6,6,6,6,6,6
30,01061,NaN,3,3,3,3,3,3,3,3
31,01063,NaN,1,1,1,1,1,1,1,1
32,01065,NaN,1,1,1,1,1,1,1,1
33,01067,NaN,4,4,4,4,4,4,4,4
34,01069,NaN,48,48,48,48,48,48,48,48
35,01071,NaN,40,40,40,40,40,40,40,40
36,01073,NaN,177,177,177,177,177,177,177,177
37,01075,NaN,4,4,4,4,4,4,4,4
38,01077,NaN,21,21,21,21,21,21,21,21
39,01079,NaN,9,9,9,9,9,9,9,9
40,01081,NaN,26,26,26,26,26,26,26,26
41,01083,NaN,13,13,13,13,13,13,13,13
42,01085,NaN,0,0,0,0,0,0,0,0
43,01087,NaN,4,4,4,4,4,4,4,4
44,01089,NaN,90,90,90,90,90,90,90,90
45,01091,NaN,7,7,7,7,7,7,7,7
46,01093,NaN,17,17,17,17,17,17,17,17
47,01095,NaN,24,24,24,24,24,24,24,24
48,01097,NaN,183,183,183,183,183,183,183,183
49,01099,NaN,12,12,12,12,12,12,12,12
50,01101,NaN,28,28,28,28,28,28,28,28
51,01103,NaN,13,13,13,13,13,13,13,13
52,01105,NaN,2,2,2,2,2,2,2,2
53,01107,NaN,2,2,2,2,2,2,2,2
54,01109,NaN,3,3,3,3,3,3,3,3
55,01111,NaN,6,6,6,6,6,6,6,6
56,01113,NaN,9,9,9,9,9,9,9,9
57,01115,NaN,19,19,19,19,19,19,19,19
58,01117,NaN,71,71,71,71,71,71,71,71
59,01119,NaN,1,1,1,1,1,1,1,1
60,01121,NaN,11,11,11,11,11,11,11,11
61,01123,NaN,9,9,9,9,9,9,9,9
62,01125,NaN,27,27,27,27,27,27,27,27
63,01127,NaN,19,19,19,19,19,19,19,19
64,01129,NaN,1,1,1,1,1,1,1,1
65,01131,NaN,4,4,4,4,4,4,4,4
66,01133,NaN,4,4,4,4,4,4,4,4
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,2,2,2,2,2,2,2,2
69,02020,NaN,195,195,195,195,195,195,195,195
70,02050,NaN,7,7,7,7,7,7,7,7
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,2,2,2,2,2,2,2,2
73,02070,NaN,1,1,1,1,1,1,1,1
74,02090,NaN,8,8,8,8,8,8,8,8
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,7,7,7,7,7,7,7,7
78,02122,NaN,7,7,7,7,7,7,7,7
79,02130,NaN,3,3,3,3,3,3,3,3
80,02150,NaN,0,0,0,0,0,0,0,0
81,02158,NaN,46,46,46,46,46,46,46,46
82,02164,NaN,0,0,0,0,0,0,0,0
83,02170,NaN,27,27,27,27,27,27,27,27
84,02180,NaN,17,17,17,17,17,17,17,17
85,02185,NaN,0,0,0,0,0,0,0,0
86,02188,NaN,2,2,2,2,2,2,2,2
87,02195,NaN,0,0,0,0,0,0,0,0
88,02198,NaN,3,3,3,3,3,3,3,3
89,02220,NaN,9,9,9,9,9,9,9,9
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,1,1,1,1,1,1,1,1
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0,0,0
95,02290,NaN,2,2,2,2,2,2,2,2
96,04001,NaN,30,30,30,30,30,30,30,30
97,04003,NaN,12,12,12,12,12,12,12,12
98,04005,NaN,77,77,77,77,77,77,77,77
99,04007,NaN,36,36,36,36,36,36,36,36
100,04009,NaN,3,3,3,3,3,3,3,3
101,04011,NaN,2,2,2,2,2,2,2,2
102,04012,NaN,8,8,8,8,8,8,8,8
103,04013,NaN,2481,2481,2481,2481,2481,2481,2481,2481
104,04015,NaN,271,271,271,271,271,271,271,271
105,04017,NaN,109,109,109,109,109,109,109,109
106,04019,NaN,367,367,367,367,367,367,367,367
107,04021,NaN,278,278,278,278,278,278,278,278
108,04023,NaN,12,12,12,12,12,12,12,12
109,04025,NaN,84,84,84,84,84,84,84,84
110,04027,NaN,37,37,37,37,37,37,37,37
111,05001,NaN,30,30,30,30,30,30,30,30
112,05003,NaN,10,10,10,10,10,10,10,10
113,05005,NaN,132,132,132,132,132,132,132,132
114,05007,NaN,180,180,180,180,180,180,180,180
115,05009,NaN,85,85,85,85,85,85,85,85
116,05011,NaN,16,16,16,16,16,16,16,16
117,05013,NaN,3,3,3,3,3,3,3,3
118,05015,NaN,51,51,51,51,51,51,51,51
119,05017,NaN,1,1,1,1,1,1,1,1
120,05019,NaN,29,29,29,29,29,29,29,29
121,05021,NaN,12,12,12,12,12,12,12,12
122,05023,NaN,19,19,19,19,19,19,19,19
123,05025,NaN,12,12,12,12,12,12,12,12
124,05027,NaN,13,13,13,13,13,13,13,13
125,05029,NaN,6,6,6,6,6,6,6,6
126,05031,NaN,100,100,100,100,100,100,100,100
127,05033,NaN,48,48,48,48,48,48,48,48
128,05035,NaN,14,14,14,14,14,14,14,14
129,05037,NaN,13,13,13,13,13,13,13,13
130,05039,NaN,24,24,24,24,24,24,24,24
131,05041,NaN,5,5,5,5,5,5,5,5
132,05043,NaN,22,22,22,22,22,22,22,22
133,05045,NaN,145,145,145,145,145,145,145,145
134,05047,NaN,5,5,5,5,5,5,5,5
135,05049,NaN,9,9,9,9,9,9,9,9
136,05051,NaN,116,116,116,116,116,116,116,116
137,05053,NaN,25,25,25,25,25,25,25,25
138,05055,NaN,54,54,54,54,54,54,54,54
139,05057,NaN,9,9,9,9,9,9,9,9
140,05059,NaN,103,103,103,103,103,103,103,103
141,05061,NaN,13,13,13,13,13,13,13,13
142,05063,NaN,61,61,61,61,61,61,61,61
143,05065,NaN,18,18,18,18,18,18,18,18
144,05067,NaN,15,15,15,15,15,15,15,15
145,05069,NaN,121,121,121,121,121,121,121,121
146,05071,NaN,10,10,10,10,10,10,10,10
147,05073,NaN,3,3,3,3,3,3,3,3
148,05075,NaN,15,15,15,15,15,15,15,15
149,05077,NaN,4,4,4,4,4,4,4,4
150,05079,NaN,11,11,11,11,11,11,11,11
151,05081,NaN,4,4,4,4,4,4,4,4
152,05083,NaN,10,10,10,10,10,10,10,10
153,05085,NaN,117,117,117,117,117,117,117,117
154,05087,NaN,20,20,20,20,20,20,20,20
155,05089,NaN,42,42,42,42,42,42,42,42
156,05091,NaN,7,7,7,7,7,7,7,7
157,05093,NaN,6,6,6,6,6,6,6,6
158,05095,NaN,5,5,5,5,5,5,5,5
159,05097,NaN,5,5,5,5,5,5,5,5
160,05099,NaN,13,13,13,13,13,13,13,13
161,05101,NaN,25,25,25,25,25,25,25,25
162,05103,NaN,19,19,19,19,19,19,19,19
163,05105,NaN,26,26,26,26,26,26,26,26
164,05107,NaN,12,12,12,12,12,12,12,12
165,05109,NaN,12,12,12,12,12,12,12,12
166,05111,NaN,25,25,25,25,25,25,25,25
167,05113,NaN,10,10,10,10,10,10,10,10
168,05115,NaN,27,27,27,27,27,27,27,27
169,05117,NaN,3,3,3,3,3,3,3,3
170,05119,NaN,621,621,621,621,621,621,621,621
171,05121,NaN,9,9,9,9,9,9,9,9
172,05123,NaN,14,14,14,14,14,14,14,14
173,05125,NaN,209,209,209,209,209,209,209,209
174,05127,NaN,13,13,13,13,13,13,13,13
175,05129,NaN,22,22,22,22,22,22,22,22
176,05131,NaN,78,78,78,78,78,78,78,78
177,05133,NaN,11,11,11,11,11,11,11,11
178,05135,NaN,22,22,22,22,22,22,22,22
179,05137,NaN,22,22,22,22,22,22,22,22
180,05139,NaN,14,14,14,14,14,14,14,14
181,05141,NaN,25,25,25,25,25,25,25,25
182,05143,NaN,170,170,170,170,170,170,170,170
183,05145,NaN,110,110,110,110,110,110,110,110
184,05147,NaN,2,2,2,2,2,2,2,2
185,05149,NaN,7,7,7,7,7,7,7,7
186,06001,NaN,370,370,370,370,370,370,370,370
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,12,12,12,12,12,12,12,12
189,06007,NaN,2,2,2,2,2,2,2,2
190,06009,NaN,10,10,10,10,10,10,10,10
191,06011,NaN,10,10,10,10,10,10,10,10
192,06013,NaN,533,533,533,533,533,533,533,533
193,06015,NaN,19,19,19,19,19,19,19,19
194,06017,NaN,51,51,51,51,51,51,51,51
195,06019,NaN,0,0,0,0,0,0,0,0
196,06021,NaN,1,1,1,1,1,1,1,1
197,06023,NaN,53,53,53,53,53,53,53,53
198,06025,NaN,0,0,0,0,0,0,0,0
199,06027,NaN,7,7,7,7,7,7,7,7
200,06029,NaN,163,163,163,163,163,163,163,163
201,06031,NaN,0,0,0,0,0,0,0,0
202,06033,NaN,52,52,52,52,52,52,52,52
203,06035,NaN,12,12,12,12,12,12,12,12
204,06037,NaN,2783,2783,2783,2783,2783,2783,2783,2783
205,06039,NaN,26,26,26,26,26,26,26,26
206,06041,NaN,51,51,51,51,51,51,51,51
207,06043,NaN,1,1,1,1,1,1,1,1
208,06045,NaN,35,35,35,35,35,35,35,35
209,06047,NaN,56,56,56,56,56,56,56,56
210,06049,NaN,4,4,4,4,4,4,4,4
211,06051,NaN,1,1,1,1,1,1,1,1
212,06053,NaN,65,65,65,65,65,65,65,65
213,06055,NaN,23,23,23,23,23,23,23,23
214,06057,NaN,32,32,32,32,32,32,32,32
215,06059,NaN,513,513,513,513,513,513,513,513
216,06061,NaN,173,173,173,173,173,173,173,173
217,06063,NaN,1,1,1,1,1,1,1,1
218,06065,NaN,21,21,21,21,21,21,21,21
