,County,439,444,451,458,465,472,479,486,493
0,01001,6620,55,55,55,55,55,55,55,55
1,01003,20542,73,73,73,73,73,73,73,73
2,01005,2232,7,7,7,7,7,7,7,7
3,01007,2546,10,10,10,10,10,10,10,10
4,01009,6460,38,38,38,38,38,38,38,38
5,01011,1209,6,6,6,6,6,6,6,6
6,01013,2107,13,13,13,13,13,13,13,13
7,01015,14251,46,46,46,46,46,46,46,46
8,01017,3493,6,6,6,6,6,6,6,6
9,01019,1812,8,8,8,8,8,8,8,8
10,01021,4064,36,36,36,36,36,36,36,36
11,01023,583,0,0,0,0,0,0,0,0
12,01025,3454,0,0,0,0,0,0,0,0
13,01027,1485,5,5,5,5,5,5,5,5
14,01029,1456,4,4,4,4,4,4,4,4
15,01031,5393,15,15,15,15,15,15,15,15
16,01033,6182,21,21,21,21,21,21,21,21
17,01035,1086,0,0,0,0,0,0,0,0
18,01037,953,11,11,11,11,11,11,11,11
19,01039,4049,11,11,11,11,11,11,11,11
20,01041,1501,1,1,1,1,1,1,1,1
21,01043,9410,61,61,61,61,61,61,61,61
22,01045,4769,21,21,21,21,21,21,21,21
23,01047,3520,5,5,5,5,5,5,5,5
24,01049,8706,12,12,12,12,12,12,12,12
25,01051,9997,76,76,76,76,76,76,76,76
26,01053,3866,7,7,7,7,7,7,7,7
27,01055,13658,19,19,19,19,19,19,19,19
28,01057,2069,8,8,8,8,8,8,8,8
29,01059,4189,5,5,5,5,5,5,5,5
30,01061,2455,12,12,12,12,12,12,12,12
31,01063,906,3,3,3,3,3,3,3,3
32,01065,2173,12,12,12,12,12,12,12,12
33,01067,1872,6,6,6,6,6,6,6,6
34,01069,10359,53,53,53,53,53,53,53,53
35,01071,6742,25,25,25,25,25,25,25,25
36,01073,74976,452,452,452,452,452,452,452,452
37,01075,1392,8,8,8,8,8,8,8,8
38,01077,9162,67,67,67,67,67,67,67,67
39,01079,2932,15,15,15,15,15,15,15,15
40,01081,15459,71,71,71,71,71,71,71,71
41,01083,9771,55,55,55,55,55,55,55,55
42,01085,1363,5,5,5,5,5,5,5,5
43,01087,1541,6,6,6,6,6,6,6,6
44,01089,33670,215,215,215,215,215,215,215,215
45,01091,2494,0,0,0,0,0,0,0,0
46,01093,3066,16,16,16,16,16,16,16,16
47,01095,11890,46,46,46,46,46,46,46,46
48,01097,37593,135,135,135,135,135,135,135,135
49,01099,1710,9,9,9,9,9,9,9,9
50,01101,23836,193,193,193,193,193,193,193,193
51,01103,14144,28,28,28,28,28,28,28,28
52,01105,1082,5,5,5,5,5,5,5,5
53,01107,2329,7,7,7,7,7,7,7,7
54,01109,3049,12,12,12,12,12,12,12,12
55,01111,1754,10,10,10,10,10,10,10,10
56,01113,4239,24,24,24,24,24,24,24,24
57,01115,9381,51,51,51,51,51,51,51,51
58,01117,23119,148,148,148,148,148,148,148,148
59,01119,1029,7,7,7,7,7,7,7,7
60,01121,8030,65,65,65,65,65,65,65,65
61,01123,3877,32,32,32,32,32,32,32,32
62,01125,25187,149,149,149,149,149,149,149,149
63,01127,7073,29,29,29,29,29,29,29,29
64,01129,1639,2,2,2,2,2,2,2,2
65,01131,1244,0,0,0,0,0,0,0,0
66,01133,2718,4,4,4,4,4,4,4,4
67,02013,364,0,0,0,0,0,0,0,0
68,02016,656,4,4,4,4,4,4,4,4
69,02020,28865,532,532,532,532,532,532,532,532
70,02050,3802,43,43,43,43,43,43,43,43
71,02060,0,0,0,0,0,0,0,0,0
72,02068,91,5,5,5,5,5,5,5,5
73,02070,208,0,0,0,0,0,0,0,0
74,02090,6752,139,139,139,139,139,139,139,139
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1309,14,14,14,14,14,14,14,14
78,02122,4201,53,53,53,53,53,53,53,53
79,02130,397,6,6,6,6,6,6,6,6
80,02150,1085,11,11,11,11,11,11,11,11
81,02158,1226,4,4,4,4,4,4,4,4
82,02164,188,2,2,2,2,2,2,2,2
83,02170,10277,352,352,352,352,352,352,352,352
84,02180,341,4,4,4,4,4,4,4,4
85,02185,1050,12,12,12,12,12,12,12,12
86,02188,598,1,1,1,1,1,1,1,1
87,02195,161,6,6,6,6,6,6,6,6
88,02198,86,2,2,2,2,2,2,2,2
89,02220,334,5,5,5,5,5,5,5,5
90,02230,20,0,0,0,0,0,0,0,0
