,County,754,759,766,773,780,787,794,801,808
0,01001,NaN,289,289,289,289,289,289,289,289
1,01003,NaN,754,754,754,754,754,754,754,754
2,01005,NaN,62,62,62,62,62,62,62,62
3,01007,NaN,99,99,99,99,99,99,99,99
4,01009,NaN,216,216,216,216,216,216,216,216
5,01011,NaN,11,11,11,11,11,11,11,11
6,01013,NaN,98,98,98,98,98,98,98,98
7,01015,NaN,561,561,561,561,561,561,561,561
8,01017,NaN,79,79,79,79,79,79,79,79
9,01019,NaN,78,78,78,78,78,78,78,78
10,01021,NaN,153,153,153,153,153,153,153,153
11,01023,NaN,77,77,77,77,77,77,77,77
12,01025,NaN,70,70,70,70,70,70,70,70
13,01027,NaN,76,76,76,76,76,76,76,76
14,01029,NaN,69,69,69,69,69,69,69,69
15,01031,NaN,194,194,194,194,194,194,194,194
16,01033,NaN,268,268,268,268,268,268,268,268
17,01035,NaN,26,26,26,26,26,26,26,26
18,01037,NaN,46,46,46,46,46,46,46,46
19,01039,NaN,100,100,100,100,100,100,100,100
20,01041,NaN,62,62,62,62,62,62,62,62
21,01043,NaN,380,380,380,380,380,380,380,380
22,01045,NaN,259,259,259,259,259,259,259,259
23,01047,NaN,205,205,205,205,205,205,205,205
24,01049,NaN,351,351,351,351,351,351,351,351
25,01051,NaN,238,238,238,238,238,238,238,238
26,01053,NaN,125,125,125,125,125,125,125,125
27,01055,NaN,649,649,649,649,649,649,649,649
28,01057,NaN,70,70,70,70,70,70,70,70
29,01059,NaN,157,157,157,157,157,157,157,157
30,01061,NaN,142,142,142,142,142,142,142,142
31,01063,NaN,23,23,23,23,23,23,23,23
32,01065,NaN,62,62,62,62,62,62,62,62
33,01067,NaN,71,71,71,71,71,71,71,71
34,01069,NaN,441,441,441,441,441,441,441,441
35,01071,NaN,304,304,304,304,304,304,304,304
36,01073,NaN,2251,2251,2251,2251,2251,2251,2251,2251
37,01075,NaN,74,74,74,74,74,74,74,74
38,01077,NaN,437,437,437,437,437,437,437,437
39,01079,NaN,138,138,138,138,138,138,138,138
40,01081,NaN,459,459,459,459,459,459,459,459
41,01083,NaN,414,414,414,414,414,414,414,414
42,01085,NaN,35,35,35,35,35,35,35,35
43,01087,NaN,38,38,38,38,38,38,38,38
44,01089,NaN,1763,1763,1763,1763,1763,1763,1763,1763
45,01091,NaN,82,82,82,82,82,82,82,82
46,01093,NaN,114,114,114,114,114,114,114,114
47,01095,NaN,356,356,356,356,356,356,356,356
48,01097,NaN,1456,1456,1456,1456,1456,1456,1456,1456
49,01099,NaN,99,99,99,99,99,99,99,99
50,01101,NaN,679,679,679,679,679,679,679,679
51,01103,NaN,618,618,618,618,618,618,618,618
52,01105,NaN,31,31,31,31,31,31,31,31
53,01107,NaN,86,86,86,86,86,86,86,86
54,01109,NaN,157,157,157,157,157,157,157,157
55,01111,NaN,72,72,72,72,72,72,72,72
56,01113,NaN,262,262,262,262,262,262,262,262
57,01115,NaN,343,343,343,343,343,343,343,343
58,01117,NaN,738,738,738,738,738,738,738,738
59,01119,NaN,53,53,53,53,53,53,53,53
60,01121,NaN,333,333,333,333,333,333,333,333
61,01123,NaN,148,148,148,148,148,148,148,148
62,01125,NaN,822,822,822,822,822,822,822,822
63,01127,NaN,316,316,316,316,316,316,316,316
64,01129,NaN,135,135,135,135,135,135,135,135
65,01131,NaN,58,58,58,58,58,58,58,58
66,01133,NaN,166,166,166,166,166,166,166,166
67,02013,NaN,36,36,36,36,36,36,36,36
68,02016,NaN,30,30,30,30,30,30,30,30
69,02020,NaN,2496,2496,2496,2496,2496,2496,2496,2496
70,02050,NaN,196,196,196,196,196,196,196,196
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,13,13,13,13,13,13,13,13
73,02070,NaN,93,93,93,93,93,93,93,93
74,02090,NaN,685,685,685,685,685,685,685,685
75,02100,NaN,33,33,33,33,33,33,33,33
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,242,242,242,242,242,242,242,242
78,02122,NaN,549,549,549,549,549,549,549,549
79,02130,NaN,137,137,137,137,137,137,137,137
80,02150,NaN,188,188,188,188,188,188,188,188
81,02158,NaN,82,82,82,82,82,82,82,82
82,02164,NaN,23,23,23,23,23,23,23,23
83,02170,NaN,851,851,851,851,851,851,851,851
84,02180,NaN,480,480,480,480,480,480,480,480
85,02185,NaN,211,211,211,211,211,211,211,211
86,02188,NaN,303,303,303,303,303,303,303,303
87,02195,NaN,13,13,13,13,13,13,13,13
88,02198,NaN,111,111,111,111,111,111,111,111
89,02220,NaN,93,93,93,93,93,93,93,93
90,02230,NaN,9,9,9,9,9,9,9,9
91,02240,NaN,70,70,70,70,70,70,70,70
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,7,7,7,7,7,7,7,7
94,02282,NaN,14,14,14,14,14,14,14,14
95,02290,NaN,62,62,62,62,62,62,62,62
96,04001,NaN,425,425,425,425,425,425,425,425
97,04003,NaN,958,958,958,958,958,958,958,958
98,04005,NaN,947,947,947,947,947,947,947,947
99,04007,NaN,267,267,267,267,267,267,267,267
100,04009,NaN,168,168,168,168,168,168,168,168
101,04011,NaN,57,57,57,57,57,57,57,57
102,04012,NaN,129,129,129,129,129,129,129,129
103,04013,NaN,20091,20091,20091,20091,20091,20091,20091,20091
104,04015,NaN,1203,1203,1203,1203,1203,1203,1203,1203
105,04017,NaN,809,809,809,809,809,809,809,809
106,04019,NaN,4850,4850,4850,4850,4850,4850,4850,4850
107,04021,NaN,2368,2368,2368,2368,2368,2368,2368,2368
108,04023,NaN,318,318,318,318,318,318,318,318
109,04025,NaN,841,841,841,841,841,841,841,841
110,04027,NaN,1001,1001,1001,1001,1001,1001,1001,1001
111,05001,NaN,54,54,54,54,54,54,54,54
