,County,537,542,549,556,563,570,577,584,591
0,01001,NaN,37,37,37,37,37,37,37,37
1,01003,NaN,224,224,224,224,224,224,224,224
2,01005,NaN,18,18,18,18,18,18,18,18
3,01007,NaN,9,9,9,9,9,9,9,9
4,01009,NaN,35,35,35,35,35,35,35,35
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,15,15,15,15,15,15,15,15
7,01015,NaN,55,55,55,55,55,55,55,55
8,01017,NaN,22,22,22,22,22,22,22,22
9,01019,NaN,22,22,22,22,22,22,22,22
10,01021,NaN,29,29,29,29,29,29,29,29
11,01023,NaN,3,3,3,3,3,3,3,3
12,01025,NaN,16,16,16,16,16,16,16,16
13,01027,NaN,6,6,6,6,6,6,6,6
14,01029,NaN,8,8,8,8,8,8,8,8
15,01031,NaN,70,70,70,70,70,70,70,70
16,01033,NaN,32,32,32,32,32,32,32,32
17,01035,NaN,11,11,11,11,11,11,11,11
18,01037,NaN,5,5,5,5,5,5,5,5
19,01039,NaN,53,53,53,53,53,53,53,53
20,01041,NaN,12,12,12,12,12,12,12,12
21,01043,NaN,37,37,37,37,37,37,37,37
22,01045,NaN,78,78,78,78,78,78,78,78
23,01047,NaN,11,11,11,11,11,11,11,11
24,01049,NaN,30,30,30,30,30,30,30,30
25,01051,NaN,54,54,54,54,54,54,54,54
26,01053,NaN,11,11,11,11,11,11,11,11
27,01055,NaN,48,48,48,48,48,48,48,48
28,01057,NaN,4,4,4,4,4,4,4,4
29,01059,NaN,9,9,9,9,9,9,9,9
30,01061,NaN,22,22,22,22,22,22,22,22
31,01063,NaN,4,4,4,4,4,4,4,4
32,01065,NaN,11,11,11,11,11,11,11,11
33,01067,NaN,19,19,19,19,19,19,19,19
34,01069,NaN,108,108,108,108,108,108,108,108
35,01071,NaN,59,59,59,59,59,59,59,59
36,01073,NaN,328,328,328,328,328,328,328,328
37,01075,NaN,2,2,2,2,2,2,2,2
38,01077,NaN,50,50,50,50,50,50,50,50
39,01079,NaN,6,6,6,6,6,6,6,6
40,01081,NaN,105,105,105,105,105,105,105,105
41,01083,NaN,50,50,50,50,50,50,50,50
42,01085,NaN,8,8,8,8,8,8,8,8
43,01087,NaN,7,7,7,7,7,7,7,7
44,01089,NaN,148,148,148,148,148,148,148,148
45,01091,NaN,15,15,15,15,15,15,15,15
46,01093,NaN,19,19,19,19,19,19,19,19
47,01095,NaN,64,64,64,64,64,64,64,64
48,01097,NaN,591,591,591,591,591,591,591,591
49,01099,NaN,17,17,17,17,17,17,17,17
50,01101,NaN,121,121,121,121,121,121,121,121
51,01103,NaN,48,48,48,48,48,48,48,48
52,01105,NaN,2,2,2,2,2,2,2,2
53,01107,NaN,4,4,4,4,4,4,4,4
54,01109,NaN,22,22,22,22,22,22,22,22
55,01111,NaN,9,9,9,9,9,9,9,9
56,01113,NaN,23,23,23,23,23,23,23,23
57,01115,NaN,44,44,44,44,44,44,44,44
58,01117,NaN,178,178,178,178,178,178,178,178
59,01119,NaN,5,5,5,5,5,5,5,5
60,01121,NaN,56,56,56,56,56,56,56,56
61,01123,NaN,47,47,47,47,47,47,47,47
62,01125,NaN,89,89,89,89,89,89,89,89
63,01127,NaN,49,49,49,49,49,49,49,49
64,01129,NaN,7,7,7,7,7,7,7,7
65,01131,NaN,2,2,2,2,2,2,2,2
66,01133,NaN,4,4,4,4,4,4,4,4
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,4,4,4,4,4,4,4,4
69,02020,NaN,205,205,205,205,205,205,205,205
70,02050,NaN,8,8,8,8,8,8,8,8
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0,0,0
74,02090,NaN,8,8,8,8,8,8,8,8
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,10,10,10,10,10,10,10,10
78,02122,NaN,26,26,26,26,26,26,26,26
79,02130,NaN,4,4,4,4,4,4,4,4
80,02150,NaN,3,3,3,3,3,3,3,3
81,02158,NaN,11,11,11,11,11,11,11,11
82,02164,NaN,0,0,0,0,0,0,0,0
83,02170,NaN,22,22,22,22,22,22,22,22
84,02180,NaN,4,4,4,4,4,4,4,4
85,02185,NaN,2,2,2,2,2,2,2,2
86,02188,NaN,0,0,0,0,0,0,0,0
87,02195,NaN,2,2,2,2,2,2,2,2
88,02198,NaN,2,2,2,2,2,2,2,2
89,02220,NaN,19,19,19,19,19,19,19,19
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,1,1,1,1,1,1,1,1
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,1,1,1,1,1,1,1,1
94,02282,NaN,1,1,1,1,1,1,1,1
95,02290,NaN,0,0,0,0,0,0,0,0
96,04001,NaN,34,34,34,34,34,34,34,34
97,04003,NaN,20,20,20,20,20,20,20,20
98,04005,NaN,81,81,81,81,81,81,81,81
99,04007,NaN,34,34,34,34,34,34,34,34
100,04009,NaN,7,7,7,7,7,7,7,7
101,04011,NaN,6,6,6,6,6,6,6,6
102,04012,NaN,13,13,13,13,13,13,13,13
103,04013,NaN,2686,2686,2686,2686,2686,2686,2686,2686
104,04015,NaN,308,308,308,308,308,308,308,308
105,04017,NaN,70,70,70,70,70,70,70,70
106,04019,NaN,317,317,317,317,317,317,317,317
107,04021,NaN,328,328,328,328,328,328,328,328
108,04023,NaN,24,24,24,24,24,24,24,24
109,04025,NaN,161,161,161,161,161,161,161,161
110,04027,NaN,29,29,29,29,29,29,29,29
111,05001,NaN,46,46,46,46,46,46,46,46
112,05003,NaN,13,13,13,13,13,13,13,13
113,05005,NaN,214,214,214,214,214,214,214,214
114,05007,NaN,266,266,266,266,266,266,266,266
115,05009,NaN,149,149,149,149,149,149,149,149
116,05011,NaN,17,17,17,17,17,17,17,17
117,05013,NaN,8,8,8,8,8,8,8,8
118,05015,NaN,52,52,52,52,52,52,52,52
119,05017,NaN,1,1,1,1,1,1,1,1
120,05019,NaN,56,56,56,56,56,56,56,56
121,05021,NaN,6,6,6,6,6,6,6,6
122,05023,NaN,54,54,54,54,54,54,54,54
123,05025,NaN,18,18,18,18,18,18,18,18
124,05027,NaN,31,31,31,31,31,31,31,31
125,05029,NaN,22,22,22,22,22,22,22,22
126,05031,NaN,135,135,135,135,135,135,135,135
127,05033,NaN,47,47,47,47,47,47,47,47
128,05035,NaN,19,19,19,19,19,19,19,19
129,05037,NaN,10,10,10,10,10,10,10,10
130,05039,NaN,50,50,50,50,50,50,50,50
131,05041,NaN,10,10,10,10,10,10,10,10
132,05043,NaN,24,24,24,24,24,24,24,24
133,05045,NaN,268,268,268,268,268,268,268,268
134,05047,NaN,9,9,9,9,9,9,9,9
135,05049,NaN,19,19,19,19,19,19,19,19
136,05051,NaN,228,228,228,228,228,228,228,228
137,05053,NaN,53,53,53,53,53,53,53,53
138,05055,NaN,66,66,66,66,66,66,66,66
139,05057,NaN,30,30,30,30,30,30,30,30
140,05059,NaN,91,91,91,91,91,91,91,91
141,05061,NaN,14,14,14,14,14,14,14,14
142,05063,NaN,67,67,67,67,67,67,67,67
143,05065,NaN,42,42,42,42,42,42,42,42
144,05067,NaN,10,10,10,10,10,10,10,10
145,05069,NaN,104,104,104,104,104,104,104,104
146,05071,NaN,22,22,22,22,22,22,22,22
147,05073,NaN,6,6,6,6,6,6,6,6
148,05075,NaN,29,29,29,29,29,29,29,29
149,05077,NaN,12,12,12,12,12,12,12,12
150,05079,NaN,6,6,6,6,6,6,6,6
151,05081,NaN,7,7,7,7,7,7,7,7
152,05083,NaN,21,21,21,21,21,21,21,21
153,05085,NaN,197,197,197,197,197,197,197,197
154,05087,NaN,34,34,34,34,34,34,34,34
155,05089,NaN,72,72,72,72,72,72,72,72
156,05091,NaN,20,20,20,20,20,20,20,20
157,05093,NaN,21,21,21,21,21,21,21,21
158,05095,NaN,17,17,17,17,17,17,17,17
159,05097,NaN,2,2,2,2,2,2,2,2
160,05099,NaN,2,2,2,2,2,2,2,2
161,05101,NaN,25,25,25,25,25,25,25,25
162,05103,NaN,41,41,41,41,41,41,41,41
163,05105,NaN,47,47,47,47,47,47,47,47
164,05107,NaN,15,15,15,15,15,15,15,15
165,05109,NaN,12,12,12,12,12,12,12,12
166,05111,NaN,58,58,58,58,58,58,58,58
167,05113,NaN,8,8,8,8,8,8,8,8
168,05115,NaN,73,73,73,73,73,73,73,73
169,05117,NaN,6,6,6,6,6,6,6,6
170,05119,NaN,805,805,805,805,805,805,805,805
171,05121,NaN,24,24,24,24,24,24,24,24
172,05123,NaN,28,28,28,28,28,28,28,28
173,05125,NaN,265,265,265,265,265,265,265,265
174,05127,NaN,22,22,22,22,22,22,22,22
175,05129,NaN,31,31,31,31,31,31,31,31
176,05131,NaN,95,95,95,95,95,95,95,95
177,05133,NaN,14,14,14,14,14,14,14,14
178,05135,NaN,26,26,26,26,26,26,26,26
179,05137,NaN,15,15,15,15,15,15,15,15
180,05139,NaN,14,14,14,14,14,14,14,14
181,05141,NaN,22,22,22,22,22,22,22,22
182,05143,NaN,217,217,217,217,217,217,217,217
183,05145,NaN,221,221,221,221,221,221,221,221
184,05147,NaN,3,3,3,3,3,3,3,3
185,05149,NaN,9,9,9,9,9,9,9,9
186,06001,NaN,568,568,568,568,568,568,568,568
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,15,15,15,15,15,15,15,15
189,06007,NaN,80,80,80,80,80,80,80,80
190,06009,NaN,13,13,13,13,13,13,13,13
191,06011,NaN,10,10,10,10,10,10,10,10
192,06013,NaN,503,503,503,503,503,503,503,503
193,06015,NaN,15,15,15,15,15,15,15,15
194,06017,NaN,79,79,79,79,79,79,79,79
195,06019,NaN,163,163,163,163,163,163,163,163
196,06021,NaN,0,0,0,0,0,0,0,0
197,06023,NaN,61,61,61,61,61,61,61,61
198,06025,NaN,68,68,68,68,68,68,68,68
199,06027,NaN,3,3,3,3,3,3,3,3
200,06029,NaN,230,230,230,230,230,230,230,230
201,06031,NaN,29,29,29,29,29,29,29,29
202,06033,NaN,44,44,44,44,44,44,44,44
203,06035,NaN,22,22,22,22,22,22,22,22
204,06037,NaN,4709,4709,4709,4709,4709,4709,4709,4709
205,06039,NaN,48,48,48,48,48,48,48,48
206,06041,NaN,60,60,60,60,60,60,60,60
207,06043,NaN,1,1,1,1,1,1,1,1
208,06045,NaN,31,31,31,31,31,31,31,31
209,06047,NaN,88,88,88,88,88,88,88,88
210,06049,NaN,1,1,1,1,1,1,1,1
211,06051,NaN,5,5,5,5,5,5,5,5
212,06053,NaN,68,68,68,68,68,68,68,68
213,06055,NaN,57,57,57,57,57,57,57,57
214,06057,NaN,51,51,51,51,51,51,51,51
215,06059,NaN,394,394,394,394,394,394,394,394
216,06061,NaN,97,97,97,97,97,97,97,97
217,06063,NaN,0,0,0,0,0,0,0,0
218,06065,NaN,1242,1242,1242,1242,1242,1242,1242,1242
219,06067,NaN,891,891,891,891,891,891,891,891
220,06069,NaN,38,38,38,38,38,38,38,38
