,County,474,479,486,493,500,507,514,521,528
0,01001,NaN,11,11,11,11,11,11,11,11
1,01003,NaN,157,157,157,157,157,157,157,157
2,01005,NaN,5,5,5,5,5,5,5,5
3,01007,NaN,9,9,9,9,9,9,9,9
4,01009,NaN,40,40,40,40,40,40,40,40
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,5,5,5,5,5,5,5,5
7,01015,NaN,49,49,49,49,49,49,49,49
8,01017,NaN,16,16,16,16,16,16,16,16
9,01019,NaN,9,9,9,9,9,9,9,9
10,01021,NaN,49,49,49,49,49,49,49,49
11,01023,NaN,6,6,6,6,6,6,6,6
12,01025,NaN,8,8,8,8,8,8,8,8
13,01027,NaN,29,29,29,29,29,29,29,29
14,01029,NaN,7,7,7,7,7,7,7,7
15,01031,NaN,26,26,26,26,26,26,26,26
16,01033,NaN,17,17,17,17,17,17,17,17
17,01035,NaN,3,3,3,3,3,3,3,3
18,01037,NaN,4,4,4,4,4,4,4,4
19,01039,NaN,13,13,13,13,13,13,13,13
20,01041,NaN,8,8,8,8,8,8,8,8
21,01043,NaN,49,49,49,49,49,49,49,49
22,01045,NaN,23,23,23,23,23,23,23,23
23,01047,NaN,13,13,13,13,13,13,13,13
24,01049,NaN,22,22,22,22,22,22,22,22
25,01051,NaN,39,39,39,39,39,39,39,39
26,01053,NaN,8,8,8,8,8,8,8,8
27,01055,NaN,41,41,41,41,41,41,41,41
28,01057,NaN,3,3,3,3,3,3,3,3
29,01059,NaN,22,22,22,22,22,22,22,22
30,01061,NaN,25,25,25,25,25,25,25,25
31,01063,NaN,1,1,1,1,1,1,1,1
32,01065,NaN,11,11,11,11,11,11,11,11
33,01067,NaN,3,3,3,3,3,3,3,3
34,01069,NaN,60,60,60,60,60,60,60,60
35,01071,NaN,19,19,19,19,19,19,19,19
36,01073,NaN,318,318,318,318,318,318,318,318
37,01075,NaN,16,16,16,16,16,16,16,16
38,01077,NaN,34,34,34,34,34,34,34,34
39,01079,NaN,8,8,8,8,8,8,8,8
40,01081,NaN,81,81,81,81,81,81,81,81
41,01083,NaN,31,31,31,31,31,31,31,31
42,01085,NaN,4,4,4,4,4,4,4,4
43,01087,NaN,3,3,3,3,3,3,3,3
44,01089,NaN,215,215,215,215,215,215,215,215
45,01091,NaN,11,11,11,11,11,11,11,11
46,01093,NaN,27,27,27,27,27,27,27,27
47,01095,NaN,55,55,55,55,55,55,55,55
48,01097,NaN,192,192,192,192,192,192,192,192
49,01099,NaN,16,16,16,16,16,16,16,16
50,01101,NaN,78,78,78,78,78,78,78,78
51,01103,NaN,48,48,48,48,48,48,48,48
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,9,9,9,9,9,9,9,9
54,01109,NaN,19,19,19,19,19,19,19,19
55,01111,NaN,10,10,10,10,10,10,10,10
56,01113,NaN,29,29,29,29,29,29,29,29
57,01115,NaN,77,77,77,77,77,77,77,77
58,01117,NaN,84,84,84,84,84,84,84,84
59,01119,NaN,4,4,4,4,4,4,4,4
60,01121,NaN,47,47,47,47,47,47,47,47
61,01123,NaN,32,32,32,32,32,32,32,32
62,01125,NaN,127,127,127,127,127,127,127,127
63,01127,NaN,28,28,28,28,28,28,28,28
64,01129,NaN,6,6,6,6,6,6,6,6
65,01131,NaN,7,7,7,7,7,7,7,7
66,01133,NaN,9,9,9,9,9,9,9,9
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,5,5,5,5,5,5,5,5
69,02020,NaN,209,209,209,209,209,209,209,209
70,02050,NaN,7,7,7,7,7,7,7,7
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0,0,0
74,02090,NaN,189,189,189,189,189,189,189,189
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,25,25,25,25,25,25,25,25
78,02122,NaN,33,33,33,33,33,33,33,33
79,02130,NaN,51,51,51,51,51,51,51,51
80,02150,NaN,5,5,5,5,5,5,5,5
81,02158,NaN,3,3,3,3,3,3,3,3
82,02164,NaN,1,1,1,1,1,1,1,1
83,02170,NaN,142,142,142,142,142,142,142,142
84,02180,NaN,7,7,7,7,7,7,7,7
85,02185,NaN,7,7,7,7,7,7,7,7
