,County,586,591,598,605,612,619,626,633,640
0,01001,NaN,351,351,351,351,351,351,351,351
1,01003,NaN,1572,1572,1572,1572,1572,1572,1572,1572
2,01005,NaN,137,137,137,137,137,137,137,137
3,01007,NaN,144,144,144,144,144,144,144,144
4,01009,NaN,398,398,398,398,398,398,398,398
5,01011,NaN,33,33,33,33,33,33,33,33
6,01013,NaN,125,125,125,125,125,125,125,125
7,01015,NaN,696,696,696,696,696,696,696,696
8,01017,NaN,171,171,171,171,171,171,171,171
9,01019,NaN,123,123,123,123,123,123,123,123
10,01021,NaN,239,239,239,239,239,239,239,239
11,01023,NaN,14,14,14,14,14,14,14,14
12,01025,NaN,120,120,120,120,120,120,120,120
13,01027,NaN,115,115,115,115,115,115,115,115
14,01029,NaN,88,88,88,88,88,88,88,88
15,01031,NaN,318,318,318,318,318,318,318,318
16,01033,NaN,220,220,220,220,220,220,220,220
17,01035,NaN,84,84,84,84,84,84,84,84
18,01037,NaN,57,57,57,57,57,57,57,57
19,01039,NaN,170,170,170,170,170,170,170,170
20,01041,NaN,102,102,102,102,102,102,102,102
21,01043,NaN,489,489,489,489,489,489,489,489
22,01045,NaN,390,390,390,390,390,390,390,390
23,01047,NaN,182,182,182,182,182,182,182,182
24,01049,NaN,330,330,330,330,330,330,330,330
25,01051,NaN,454,454,454,454,454,454,454,454
26,01053,NaN,193,193,193,193,193,193,193,193
27,01055,NaN,549,549,549,549,549,549,549,549
28,01057,NaN,45,45,45,45,45,45,45,45
29,01059,NaN,167,167,167,167,167,167,167,167
30,01061,NaN,167,167,167,167,167,167,167,167
31,01063,NaN,59,59,59,59,59,59,59,59
32,01065,NaN,116,116,116,116,116,116,116,116
33,01067,NaN,83,83,83,83,83,83,83,83
34,01069,NaN,551,551,551,551,551,551,551,551
35,01071,NaN,236,236,236,236,236,236,236,236
36,01073,NaN,4302,4302,4302,4302,4302,4302,4302,4302
37,01075,NaN,46,46,46,46,46,46,46,46
38,01077,NaN,437,437,437,437,437,437,437,437
39,01079,NaN,150,150,150,150,150,150,150,150
40,01081,NaN,656,656,656,656,656,656,656,656
41,01083,NaN,474,474,474,474,474,474,474,474
42,01085,NaN,46,46,46,46,46,46,46,46
43,01087,NaN,62,62,62,62,62,62,62,62
44,01089,NaN,2074,2074,2074,2074,2074,2074,2074,2074
45,01091,NaN,98,98,98,98,98,98,98,98
46,01093,NaN,185,185,185,185,185,185,185,185
47,01095,NaN,725,725,725,725,725,725,725,725
48,01097,NaN,3020,3020,3020,3020,3020,3020,3020,3020
49,01099,NaN,197,197,197,197,197,197,197,197
50,01101,NaN,1136,1136,1136,1136,1136,1136,1136,1136
51,01103,NaN,674,674,674,674,674,674,674,674
52,01105,NaN,47,47,47,47,47,47,47,47
53,01107,NaN,85,85,85,85,85,85,85,85
54,01109,NaN,137,137,137,137,137,137,137,137
55,01111,NaN,155,155,155,155,155,155,155,155
56,01113,NaN,196,196,196,196,196,196,196,196
57,01115,NaN,668,668,668,668,668,668,668,668
58,01117,NaN,1349,1349,1349,1349,1349,1349,1349,1349
59,01119,NaN,19,19,19,19,19,19,19,19
60,01121,NaN,489,489,489,489,489,489,489,489
61,01123,NaN,245,245,245,245,245,245,245,245
62,01125,NaN,781,781,781,781,781,781,781,781
63,01127,NaN,274,274,274,274,274,274,274,274
64,01129,NaN,66,66,66,66,66,66,66,66
65,01131,NaN,48,48,48,48,48,48,48,48
66,01133,NaN,139,139,139,139,139,139,139,139
67,02013,NaN,4,4,4,4,4,4,4,4
68,02016,NaN,9,9,9,9,9,9,9,9
69,02020,NaN,1414,1414,1414,1414,1414,1414,1414,1414
70,02050,NaN,88,88,88,88,88,88,88,88
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,14,14,14,14,14,14,14,14
73,02070,NaN,26,26,26,26,26,26,26,26
74,02090,NaN,293,293,293,293,293,293,293,293
75,02100,NaN,18,18,18,18,18,18,18,18
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,171,171,171,171,171,171,171,171
78,02122,NaN,442,442,442,442,442,442,442,442
79,02130,NaN,97,97,97,97,97,97,97,97
80,02150,NaN,70,70,70,70,70,70,70,70
81,02158,NaN,23,23,23,23,23,23,23,23
82,02164,NaN,7,7,7,7,7,7,7,7
83,02170,NaN,454,454,454,454,454,454,454,454
84,02180,NaN,115,115,115,115,115,115,115,115
85,02185,NaN,93,93,93,93,93,93,93,93
86,02188,NaN,48,48,48,48,48,48,48,48
87,02195,NaN,7,7,7,7,7,7,7,7
88,02198,NaN,34,34,34,34,34,34,34,34
