,County,607,612,619,626,633,640,647,654,661
0,01001,NaN,247,247,247,247,247,247,247,247
1,01003,NaN,835,835,835,835,835,835,835,835
2,01005,NaN,107,107,107,107,107,107,107,107
3,01007,NaN,183,183,183,183,183,183,183,183
4,01009,NaN,257,257,257,257,257,257,257,257
5,01011,NaN,31,31,31,31,31,31,31,31
6,01013,NaN,94,94,94,94,94,94,94,94
7,01015,NaN,904,904,904,904,904,904,904,904
8,01017,NaN,188,188,188,188,188,188,188,188
9,01019,NaN,110,110,110,110,110,110,110,110
10,01021,NaN,197,197,197,197,197,197,197,197
11,01023,NaN,11,11,11,11,11,11,11,11
12,01025,NaN,104,104,104,104,104,104,104,104
13,01027,NaN,71,71,71,71,71,71,71,71
14,01029,NaN,71,71,71,71,71,71,71,71
15,01031,NaN,215,215,215,215,215,215,215,215
16,01033,NaN,225,225,225,225,225,225,225,225
17,01035,NaN,86,86,86,86,86,86,86,86
18,01037,NaN,89,89,89,89,89,89,89,89
19,01039,NaN,212,212,212,212,212,212,212,212
20,01041,NaN,93,93,93,93,93,93,93,93
21,01043,NaN,654,654,654,654,654,654,654,654
22,01045,NaN,261,261,261,261,261,261,261,261
23,01047,NaN,108,108,108,108,108,108,108,108
24,01049,NaN,359,359,359,359,359,359,359,359
25,01051,NaN,410,410,410,410,410,410,410,410
26,01053,NaN,284,284,284,284,284,284,284,284
27,01055,NaN,438,438,438,438,438,438,438,438
28,01057,NaN,86,86,86,86,86,86,86,86
29,01059,NaN,107,107,107,107,107,107,107,107
30,01061,NaN,182,182,182,182,182,182,182,182
31,01063,NaN,21,21,21,21,21,21,21,21
32,01065,NaN,62,62,62,62,62,62,62,62
33,01067,NaN,108,108,108,108,108,108,108,108
34,01069,NaN,491,491,491,491,491,491,491,491
35,01071,NaN,325,325,325,325,325,325,325,325
36,01073,NaN,2503,2503,2503,2503,2503,2503,2503,2503
37,01075,NaN,62,62,62,62,62,62,62,62
38,01077,NaN,448,448,448,448,448,448,448,448
39,01079,NaN,86,86,86,86,86,86,86,86
40,01081,NaN,671,671,671,671,671,671,671,671
41,01083,NaN,563,563,563,563,563,563,563,563
42,01085,NaN,33,33,33,33,33,33,33,33
43,01087,NaN,76,76,76,76,76,76,76,76
44,01089,NaN,1543,1543,1543,1543,1543,1543,1543,1543
45,01091,NaN,64,64,64,64,64,64,64,64
46,01093,NaN,211,211,211,211,211,211,211,211
47,01095,NaN,536,536,536,536,536,536,536,536
48,01097,NaN,1198,1198,1198,1198,1198,1198,1198,1198
49,01099,NaN,118,118,118,118,118,118,118,118
50,01101,NaN,785,785,785,785,785,785,785,785
51,01103,NaN,623,623,623,623,623,623,623,623
52,01105,NaN,27,27,27,27,27,27,27,27
53,01107,NaN,78,78,78,78,78,78,78,78
54,01109,NaN,206,206,206,206,206,206,206,206
55,01111,NaN,127,127,127,127,127,127,127,127
56,01113,NaN,140,140,140,140,140,140,140,140
57,01115,NaN,540,540,540,540,540,540,540,540
58,01117,NaN,971,971,971,971,971,971,971,971
59,01119,NaN,15,15,15,15,15,15,15,15
60,01121,NaN,615,615,615,615,615,615,615,615
61,01123,NaN,278,278,278,278,278,278,278,278
62,01125,NaN,1062,1062,1062,1062,1062,1062,1062,1062
63,01127,NaN,431,431,431,431,431,431,431,431
64,01129,NaN,48,48,48,48,48,48,48,48
65,01131,NaN,31,31,31,31,31,31,31,31
66,01133,NaN,174,174,174,174,174,174,174,174
67,02013,NaN,5,5,5,5,5,5,5,5
68,02016,NaN,2,2,2,2,2,2,2,2
69,02020,NaN,2205,2205,2205,2205,2205,2205,2205,2205
70,02050,NaN,172,172,172,172,172,172,172,172
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,15,15,15,15,15,15,15,15
73,02070,NaN,30,30,30,30,30,30,30,30
74,02090,NaN,838,838,838,838,838,838,838,838
75,02100,NaN,18,18,18,18,18,18,18,18
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,203,203,203,203,203,203,203,203
78,02122,NaN,348,348,348,348,348,348,348,348
79,02130,NaN,51,51,51,51,51,51,51,51
80,02150,NaN,51,51,51,51,51,51,51,51
81,02158,NaN,35,35,35,35,35,35,35,35
82,02164,NaN,4,4,4,4,4,4,4,4
83,02170,NaN,795,795,795,795,795,795,795,795
84,02180,NaN,31,31,31,31,31,31,31,31
85,02185,NaN,202,202,202,202,202,202,202,202
86,02188,NaN,28,28,28,28,28,28,28,28
87,02195,NaN,3,3,3,3,3,3,3,3
88,02198,NaN,19,19,19,19,19,19,19,19
89,02220,NaN,16,16,16,16,16,16,16,16
90,02230,NaN,4,4,4,4,4,4,4,4
91,02240,NaN,42,42,42,42,42,42,42,42
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,2,2,2,2,2,2,2,2
94,02282,NaN,4,4,4,4,4,4,4,4
95,02290,NaN,13,13,13,13,13,13,13,13
96,04001,NaN,130,130,130,130,130,130,130,130
97,04003,NaN,326,326,326,326,326,326,326,326
98,04005,NaN,346,346,346,346,346,346,346,346
99,04007,NaN,193,193,193,193,193,193,193,193
100,04009,NaN,185,185,185,185,185,185,185,185
101,04011,NaN,52,52,52,52,52,52,52,52
102,04012,NaN,103,103,103,103,103,103,103,103
103,04013,NaN,12179,12179,12179,12179,12179,12179,12179,12179
104,04015,NaN,677,677,677,677,677,677,677,677
105,04017,NaN,258,258,258,258,258,258,258,258
106,04019,NaN,1824,1824,1824,1824,1824,1824,1824,1824
107,04021,NaN,1283,1283,1283,1283,1283,1283,1283,1283
108,04023,NaN,65,65,65,65,65,65,65,65
109,04025,NaN,574,574,574,574,574,574,574,574
110,04027,NaN,316,316,316,316,316,316,316,316
111,05001,NaN,89,89,89,89,89,89,89,89
112,05003,NaN,80,80,80,80,80,80,80,80
113,05005,NaN,57,57,57,57,57,57,57,57
114,05007,NaN,745,745,745,745,745,745,745,745
115,05009,NaN,94,94,94,94,94,94,94,94
116,05011,NaN,21,21,21,21,21,21,21,21
117,05013,NaN,7,7,7,7,7,7,7,7
118,05015,NaN,75,75,75,75,75,75,75,75
119,05017,NaN,34,34,34,34,34,34,34,34
120,05019,NaN,63,63,63,63,63,63,63,63
121,05021,NaN,82,82,82,82,82,82,82,82
122,05023,NaN,102,102,102,102,102,102,102,102
123,05025,NaN,20,20,20,20,20,20,20,20
124,05027,NaN,73,73,73,73,73,73,73,73
125,05029,NaN,84,84,84,84,84,84,84,84
126,05031,NaN,556,556,556,556,556,556,556,556
127,05033,NaN,313,313,313,313,313,313,313,313
128,05035,NaN,250,250,250,250,250,250,250,250
