,County,215,220,227,234,241,248,255,262,269
0,01001,1286,58,58,58,58,58,58,58,58
1,01003,4083,198,198,198,198,198,198,198,198
2,01005,633,28,28,28,28,28,28,28,28
3,01007,510,34,34,34,34,34,34,34,34
4,01009,946,77,77,77,77,77,77,77,77
5,01011,527,32,32,32,32,32,32,32,32
6,01013,805,14,14,14,14,14,14,14,14
7,01015,2168,231,231,231,231,231,231,231,231
8,01017,870,15,15,15,15,15,15,15,15
9,01019,336,31,31,31,31,31,31,31,31
10,01021,953,66,66,66,66,66,66,66,66
11,01023,312,12,12,12,12,12,12,12,12
12,01025,887,47,47,47,47,47,47,47,47
13,01027,317,20,20,20,20,20,20,20,20
14,01029,182,44,44,44,44,44,44,44,44
15,01031,906,94,94,94,94,94,94,94,94
16,01033,1350,72,72,72,72,72,72,72,72
17,01035,425,18,18,18,18,18,18,18,18
18,01037,112,6,6,6,6,6,6,6,6
19,01039,822,46,46,46,46,46,46,46,46
20,01041,367,19,19,19,19,19,19,19,19
21,01043,1380,103,103,103,103,103,103,103,103
22,01045,968,83,83,83,83,83,83,83,83
23,01047,1414,39,39,39,39,39,39,39,39
24,01049,1996,83,83,83,83,83,83,83,83
25,01051,1939,109,109,109,109,109,109,109,109
26,01053,1194,65,65,65,65,65,65,65,65
27,01055,2551,251,251,251,251,251,251,251,251
28,01057,270,28,28,28,28,28,28,28,28
29,01059,1453,98,98,98,98,98,98,98,98
30,01061,356,67,67,67,67,67,67,67,67
31,01063,268,11,11,11,11,11,11,11,11
32,01065,514,17,17,17,17,17,17,17,17
33,01067,313,27,27,27,27,27,27,27,27
34,01069,1753,215,215,215,215,215,215,215,215
35,01071,1217,88,88,88,88,88,88,88,88
36,01073,14688,674,674,674,674,674,674,674,674
37,01075,261,20,20,20,20,20,20,20,20
38,01077,1339,89,89,89,89,89,89,89,89
39,01079,411,29,29,29,29,29,29,29,29
40,01081,2940,156,156,156,156,156,156,156,156
41,01083,1541,90,90,90,90,90,90,90,90
42,01085,588,8,8,8,8,8,8,8,8
43,01087,375,28,28,28,28,28,28,28,28
44,01089,5926,217,217,217,217,217,217,217,217
45,01091,613,23,23,23,23,23,23,23,23
46,01093,670,49,49,49,49,49,49,49,49
47,01095,3436,182,182,182,182,182,182,182,182
48,01097,11568,549,549,549,549,549,549,549,549
49,01099,449,14,14,14,14,14,14,14,14
50,01101,7463,328,328,328,328,328,328,328,328
51,01103,2629,124,124,124,124,124,124,124,124
52,01105,472,13,13,13,13,13,13,13,13
53,01107,501,58,58,58,58,58,58,58,58
54,01109,784,52,52,52,52,52,52,52,52
55,01111,439,21,21,21,21,21,21,21,21
56,01113,1507,88,88,88,88,88,88,88,88
57,01115,1560,119,119,119,119,119,119,119,119
58,01117,3654,159,159,159,159,159,159,159,159
59,01119,391,17,17,17,17,17,17,17,17
60,01121,1234,88,88,88,88,88,88,88,88
61,01123,921,30,30,30,30,30,30,30,30
62,01125,4821,358,358,358,358,358,358,358,358
63,01127,1744,107,107,107,107,107,107,107,107
64,01129,484,19,19,19,19,19,19,19,19
65,01131,471,20,20,20,20,20,20,20,20
66,01133,506,34,34,34,34,34,34,34,34
67,02013,2,0,0,0,0,0,0,0,0
68,02016,5,0,0,0,0,0,0,0,0
69,02020,2737,257,257,257,257,257,257,257,257
70,02050,55,9,9,9,9,9,9,9,9
71,02060,11,0,0,0,0,0,0,0,0
72,02068,1,0,0,0,0,0,0,0,0
73,02070,5,3,3,3,3,3,3,3,3
74,02090,561,68,68,68,68,68,68,68,68
75,02100,5,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,163,15,15,15,15,15,15,15,15
78,02122,401,47,47,47,47,47,47,47,47
79,02130,42,3,3,3,3,3,3,3,3
80,02150,14,4,4,4,4,4,4,4,4
81,02158,8,0,0,0,0,0,0,0,0
82,02164,0,0,0,0,0,0,0,0,0
83,02170,442,52,52,52,52,52,52,52,52
84,02180,31,6,6,6,6,6,6,6,6
85,02185,30,9,9,9,9,9,9,9,9
86,02188,62,18,18,18,18,18,18,18,18
87,02195,7,0,0,0,0,0,0,0,0
88,02198,20,7,7,7,7,7,7,7,7
89,02220,34,3,3,3,3,3,3,3,3
90,02230,0,0,0,0,0,0,0,0,0
91,02240,18,0,0,0,0,0,0,0,0
92,02261,70,10,10,10,10,10,10,10,10
93,02275,9,1,1,1,1,1,1,1,1
94,02282,9,0,0,0,0,0,0,0,0
95,02290,66,9,9,9,9,9,9,9,9
96,04001,3301,60,60,60,60,60,60,60,60
97,04003,1795,31,31,31,31,31,31,31,31
98,04005,3249,69,69,69,69,69,69,69,69
99,04007,1076,76,76,76,76,76,76,76,76
100,04009,669,68,68,68,68,68,68,68,68
101,04011,58,0,0,0,0,0,0,0,0
102,04012,495,5,5,5,5,5,5,5,5
103,04013,131962,2820,2820,2820,2820,2820,2820,2820,2820
104,04015,3500,136,136,136,136,136,136,136,136
105,04017,5496,49,49,49,49,49,49,49,49
106,04019,20535,1133,1133,1133,1133,1133,1133,1133,1133
107,04021,9211,465,465,465,465,465,465,465,465
108,04023,2745,38,38,38,38,38,38,38,38
109,04025,2249,101,101,101,101,101,101,101,101
110,04027,12072,190,190,190,190,190,190,190,190
111,05001,265,17,17,17,17,17,17,17,17
112,05003,380,24,24,24,24,24,24,24,24
113,05005,116,26,26,26,26,26,26,26,26
114,05007,5097,166,166,166,166,166,166,166,166
115,05009,270,32,32,32,32,32,32,32,32
116,05011,267,33,33,33,33,33,33,33,33
117,05013,23,7,7,7,7,7,7,7,7
118,05015,436,46,46,46,46,46,46,46,46
119,05017,939,16,16,16,16,16,16,16,16
120,05019,210,20,20,20,20,20,20,20,20
121,05021,164,17,17,17,17,17,17,17,17
122,05023,245,23,23,23,23,23,23,23,23
123,05025,130,10,10,10,10,10,10,10,10
124,05027,281,32,32,32,32,32,32,32,32
125,05029,189,26,26,26,26,26,26,26,26
126,05031,1696,202,202,202,202,202,202,202,202
127,05033,839,116,116,116,116,116,116,116,116
128,05035,1582,103,103,103,103,103,103,103,103
129,05037,241,16,16,16,16,16,16,16,16
130,05039,90,20,20,20,20,20,20,20,20
131,05041,223,10,10,10,10,10,10,10,10
132,05043,296,42,42,42,42,42,42,42,42
133,05045,1535,110,110,110,110,110,110,110,110
134,05047,153,10,10,10,10,10,10,10,10
135,05049,60,8,8,8,8,8,8,8,8
136,05051,1308,119,119,119,119,119,119,119,119
137,05053,169,16,16,16,16,16,16,16,16
138,05055,584,43,43,43,43,43,43,43,43
139,05057,307,38,38,38,38,38,38,38,38
140,05059,1681,56,56,56,56,56,56,56,56
141,05061,393,22,22,22,22,22,22,22,22
142,05063,692,72,72,72,72,72,72,72,72
143,05065,81,16,16,16,16,16,16,16,16
144,05067,176,47,47,47,47,47,47,47,47
145,05069,1904,211,211,211,211,211,211,211,211
146,05071,739,47,47,47,47,47,47,47,47
147,05073,65,6,6,6,6,6,6,6,6
148,05075,245,10,10,10,10,10,10,10,10
149,05077,993,90,90,90,90,90,90,90,90
150,05079,1375,84,84,84,84,84,84,84,84
151,05081,258,39,39,39,39,39,39,39,39
152,05083,351,13,13,13,13,13,13,13,13
153,05085,652,78,78,78,78,78,78,78,78
154,05087,286,9,9,9,9,9,9,9,9
155,05089,41,8,8,8,8,8,8,8,8
156,05091,572,30,30,30,30,30,30,30,30
157,05093,1268,116,116,116,116,116,116,116,116
158,05095,89,16,16,16,16,16,16,16,16
159,05097,60,15,15,15,15,15,15,15,15
160,05099,156,9,9,9,9,9,9,9,9
161,05101,109,1,1,1,1,1,1,1,1
162,05103,132,16,16,16,16,16,16,16,16
163,05105,59,4,4,4,4,4,4,4,4
164,05107,375,28,28,28,28,28,28,28,28
165,05109,157,16,16,16,16,16,16,16,16
166,05111,429,62,62,62,62,62,62,62,62
167,05113,207,41,41,41,41,41,41,41,41
168,05115,1593,154,154,154,154,154,154,154,154
169,05117,114,6,6,6,6,6,6,6,6
170,05119,6590,477,477,477,477,477,477,477,477
171,05121,290,33,33,33,33,33,33,33,33
172,05123,1280,27,27,27,27,27,27,27,27
173,05125,1384,128,128,128,128,128,128,128,128
174,05127,84,7,7,7,7,7,7,7,7
175,05129,62,24,24,24,24,24,24,24,24
176,05131,2686,265,265,265,265,265,265,265,265
177,05133,1121,61,61,61,61,61,61,61,61
178,05135,136,5,5,5,5,5,5,5,5
179,05137,155,67,67,67,67,67,67,67,67
180,05139,634,71,71,71,71,71,71,71,71
181,05141,84,21,21,21,21,21,21,21,21
