,County,446,451,458,465,472,479,486,493,500
0,01001,6727,98,98,98,98,98,98,98,98
1,01003,20638,91,91,91,91,91,91,91,91
2,01005,2249,16,16,16,16,16,16,16,16
3,01007,2564,17,17,17,17,17,17,17,17
4,01009,6488,22,22,22,22,22,22,22,22
5,01011,1213,5,5,5,5,5,5,5,5
6,01013,2123,16,16,16,16,16,16,16,16
7,01015,14286,34,34,34,34,34,34,34,34
8,01017,3500,9,9,9,9,9,9,9,9
9,01019,1820,8,8,8,8,8,8,8,8
10,01021,4083,22,22,22,22,22,22,22,22
11,01023,587,3,3,3,3,3,3,3,3
12,01025,3463,10,10,10,10,10,10,10,10
13,01027,1494,8,8,8,8,8,8,8,8
14,01029,1460,5,5,5,5,5,5,5,5
15,01031,5401,8,8,8,8,8,8,8,8
16,01033,6205,24,24,24,24,24,24,24,24
17,01035,1090,5,5,5,5,5,5,5,5
18,01037,993,39,39,39,39,39,39,39,39
19,01039,4053,5,5,5,5,5,5,5,5
20,01041,1493,0,0,0,0,0,0,0,0
21,01043,9475,61,61,61,61,61,61,61,61
22,01045,4768,0,0,0,0,0,0,0,0
23,01047,3527,8,8,8,8,8,8,8,8
24,01049,8747,41,41,41,41,41,41,41,41
25,01051,9994,0,0,0,0,0,0,0,0
26,01053,3880,11,11,11,11,11,11,11,11
27,01055,13664,9,9,9,9,9,9,9,9
28,01057,2089,21,21,21,21,21,21,21,21
29,01059,4199,9,9,9,9,9,9,9,9
30,01061,2458,3,3,3,3,3,3,3,3
31,01063,907,1,1,1,1,1,1,1,1
32,01065,2187,16,16,16,16,16,16,16,16
33,01067,1878,7,7,7,7,7,7,7,7
34,01069,10383,25,25,25,25,25,25,25,25
35,01071,6755,11,11,11,11,11,11,11,11
36,01073,75413,418,418,418,418,418,418,418,418
37,01075,1393,0,0,0,0,0,0,0,0
38,01077,9218,52,52,52,52,52,52,52,52
39,01079,2953,20,20,20,20,20,20,20,20
40,01081,15524,58,58,58,58,58,58,58,58
41,01083,9814,38,38,38,38,38,38,38,38
42,01085,1364,1,1,1,1,1,1,1,1
43,01087,1548,3,3,3,3,3,3,3,3
44,01089,33868,183,183,183,183,183,183,183,183
45,01091,2486,0,0,0,0,0,0,0,0
46,01093,3066,0,0,0,0,0,0,0,0
47,01095,11957,67,67,67,67,67,67,67,67
48,01097,37774,124,124,124,124,124,124,124,124
49,01099,1715,3,3,3,3,3,3,3,3
50,01101,23969,119,119,119,119,119,119,119,119
51,01103,14140,0,0,0,0,0,0,0,0
52,01105,1079,0,0,0,0,0,0,0,0
53,01107,2329,0,0,0,0,0,0,0,0
54,01109,3058,7,7,7,7,7,7,7,7
55,01111,1769,13,13,13,13,13,13,13,13
56,01113,4289,44,44,44,44,44,44,44,44
57,01115,9429,48,48,48,48,48,48,48,48
58,01117,23112,0,0,0,0,0,0,0,0
59,01119,1029,0,0,0,0,0,0,0,0
60,01121,8060,20,20,20,20,20,20,20,20
61,01123,3893,18,18,18,18,18,18,18,18
62,01125,25283,96,96,96,96,96,96,96,96
63,01127,7092,18,18,18,18,18,18,18,18
64,01129,1640,0,0,0,0,0,0,0,0
65,01131,1243,0,0,0,0,0,0,0,0
66,01133,2723,4,4,4,4,4,4,4,4
67,02013,364,0,0,0,0,0,0,0,0
68,02016,658,1,1,1,1,1,1,1,1
69,02020,29308,515,515,515,515,515,515,515,515
70,02050,3849,27,27,27,27,27,27,27,27
71,02060,0,0,0,0,0,0,0,0,0
72,02068,93,1,1,1,1,1,1,1,1
73,02070,224,3,3,3,3,3,3,3,3
74,02090,6866,126,126,126,126,126,126,126,126
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1336,29,29,29,29,29,29,29,29
78,02122,4268,75,75,75,75,75,75,75,75
79,02130,407,6,6,6,6,6,6,6,6
80,02150,1094,9,9,9,9,9,9,9,9
81,02158,1243,7,7,7,7,7,7,7,7
82,02164,188,1,1,1,1,1,1,1,1
83,02170,10623,391,391,391,391,391,391,391,391
84,02180,345,5,5,5,5,5,5,5,5
85,02185,1053,2,2,2,2,2,2,2,2
86,02188,602,4,4,4,4,4,4,4,4
87,02195,161,2,2,2,2,2,2,2,2
88,02198,86,0,0,0,0,0,0,0,0
89,02220,343,5,5,5,5,5,5,5,5
90,02230,20,0,0,0,0,0,0,0,0
91,02240,632,8,8,8,8,8,8,8,8
92,02261,0,0,0,0,0,0,0,0,0
93,02275,41,4,4,4,4,4,4,4,4
94,02282,73,1,1,1,1,1,1,1,1
95,02290,356,3,3,3,3,3,3,3,3
96,04001,11256,56,56,56,56,56,56,56,56
97,04003,11750,92,92,92,92,92,92,92,92
98,04005,17346,163,163,163,163,163,163,163,163
99,04007,6853,285,285,285,285,285,285,285,285
100,04009,5521,150,150,150,150,150,150,150,150
101,04011,569,2,2,2,2,2,2,2,2
102,04012,2450,3,3,3,3,3,3,3,3
103,04013,528888,2704,2704,2704,2704,2704,2704,2704,2704
104,04015,22324,120,120,120,120,120,120,120,120
105,04017,15998,258,258,258,258,258,258,258,258
106,04019,113764,589,589,589,589,589,589,589,589
107,04021,50276,506,506,506,506,506,506,506,506
108,04023,7875,31,31,31,31,31,31,31,31
109,04025,18436,91,91,91,91,91,91,91,91
110,04027,36930,133,133,133,133,133,133,133,133
111,05001,2086,6,6,6,6,6,6,6,6
112,05003,1914,9,9,9,9,9,9,9,9
113,05005,3103,21,21,21,21,21,21,21,21
114,05007,28382,129,129,129,129,129,129,129,129
115,05009,3758,10,10,10,10,10,10,10,10
116,05011,1356,0,0,0,0,0,0,0,0
117,05013,409,0,0,0,0,0,0,0,0
118,05015,2764,8,8,8,8,8,8,8,8
119,05017,1610,0,0,0,0,0,0,0,0
120,05019,2093,10,10,10,10,10,10,10,10
121,05021,1728,3,3,3,3,3,3,3,3
122,05023,1950,2,2,2,2,2,2,2,2
123,05025,943,3,3,3,3,3,3,3,3
124,05027,2332,11,11,11,11,11,11,11,11
125,05029,2197,5,5,5,5,5,5,5,5
126,05031,13158,49,49,49,49,49,49,49,49
127,05033,7005,14,14,14,14,14,14,14,14
128,05035,5917,26,26,26,26,26,26,26,26
129,05037,1933,6,6,6,6,6,6,6,6
130,05039,757,1,1,1,1,1,1,1,1
131,05041,1361,4,4,4,4,4,4,4,4
132,05043,1989,4,4,4,4,4,4,4,4
133,05045,12290,51,51,51,51,51,51,51,51
134,05047,1681,1,1,1,1,1,1,1,1
135,05049,1101,1,1,1,1,1,1,1,1
136,05051,10062,23,23,23,23,23,23,23,23
137,05053,1637,1,1,1,1,1,1,1,1
138,05055,6044,21,21,21,21,21,21,21,21
139,05057,1985,1,1,1,1,1,1,1,1
140,05059,5033,14,14,14,14,14,14,14,14
141,05061,1644,3,3,3,3,3,3,3,3
142,05063,3730,7,7,7,7,7,7,7,7
143,05065,1663,1,1,1,1,1,1,1,1
144,05067,3210,0,0,0,0,0,0,0,0
145,05069,8770,19,19,19,19,19,19,19,19
146,05071,2893,9,9,9,9,9,9,9,9
147,05073,545,3,3,3,3,3,3,3,3
148,05075,2075,6,6,6,6,6,6,6,6
149,05077,1660,1,1,1,1,1,1,1,1
150,05079,3188,5,5,5,5,5,5,5,5
151,05081,1224,2,2,2,2,2,2,2,2
152,05083,2207,1,1,1,1,1,1,1,1
153,05085,7111,40,40,40,40,40,40,40,40
154,05087,1442,4,4,4,4,4,4,4,4
155,05089,1040,6,6,6,6,6,6,6,6
156,05091,4229,5,5,5,5,5,5,5,5
157,05093,5777,20,20,20,20,20,20,20,20
158,05095,862,0,0,0,0,0,0,0,0
159,05097,752,0,0,0,0,0,0,0,0
160,05099,818,0,0,0,0,0,0,0,0
161,05101,708,1,1,1,1,1,1,1,1
162,05103,2294,1,1,1,1,1,1,1,1
163,05105,832,7,7,7,7,7,7,7,7
164,05107,1754,10,10,10,10,10,10,10,10
165,05109,1001,4,4,4,4,4,4,4,4
166,05111,3126,5,5,5,5,5,5,5,5
167,05113,1966,2,2,2,2,2,2,2,2
168,05115,7902,21,21,21,21,21,21,21,21
169,05117,888,1,1,1,1,1,1,1,1
170,05119,38559,144,144,144,144,144,144,144,144
171,05121,2070,5,5,5,5,5,5,5,5
172,05123,3543,17,17,17,17,17,17,17,17
173,05125,11758,15,15,15,15,15,15,15,15
174,05127,928,0,0,0,0,0,0,0,0
175,05129,675,3,3,3,3,3,3,3,3
176,05131,15095,32,32,32,32,32,32,32,32
177,05133,2783,5,5,5,5,5,5,5,5
178,05135,1558,6,6,6,6,6,6,6,6
179,05137,983,0,0,0,0,0,0,0,0
180,05139,3959,11,11,11,11,11,11,11,11
181,05141,1274,24,24,24,24,24,24,24,24
182,05143,30415,139,139,139,139,139,139,139,139
183,05145,7870,40,40,40,40,40,40,40,40
184,05147,641,5,5,5,5,5,5,5,5
185,05149,3412,4,4,4,4,4,4,4,4
186,06001,84756,672,672,672,672,672,672,672,672
187,06003,88,0,0,0,0,0,0,0,0
188,06005,3605,27,27,27,27,27,27,27,27
189,06007,11487,104,104,104,104,104,104,104,104
190,06009,2041,18,18,18,18,18,18,18,18
191,06011,2184,13,13,13,13,13,13,13,13
192,06013,66442,703,703,703,703,703,703,703,703
193,06015,1254,32,32,32,32,32,32,32,32
194,06017,9641,92,92,92,92,92,92,92,92
195,06019,100230,476,476,476,476,476,476,476,476
196,06021,2348,6,6,6,6,6,6,6,6
197,06023,3553,26,26,26,26,26,26,26,26
198,06025,27841,211,211,211,211,211,211,211,211
199,06027,1415,11,11,11,11,11,11,11,11
200,06029,107374,843,843,843,843,843,843,843,843
201,06031,22708,42,42,42,42,42,42,42,42
202,06033,3377,14,14,14,14,14,14,14,14
203,06035,5666,8,8,8,8,8,8,8,8
204,06037,1226219,4406,4406,4406,4406,4406,4406,4406,4406
205,06039,16166,82,82,82,82,82,82,82,82
206,06041,13813,84,84,84,84,84,84,84,84
207,06043,416,5,5,5,5,5,5,5,5
208,06045,3974,17,17,17,17,17,17,17,17
209,06047,31070,322,322,322,322,322,322,322,322
210,06049,487,8,8,8,8,8,8,8,8
211,06051,1272,2,2,2,2,2,2,2,2
212,06053,43157,178,178,178,178,178,178,178,178
213,06055,9597,121,121,121,121,121,121,121,121
214,06057,4411,56,56,56,56,56,56,56,56
215,06059,268304,1493,1493,1493,1493,1493,1493,1493,1493
216,06061,21540,294,294,294,294,294,294,294,294
217,06063,688,2,2,2,2,2,2,2,2
218,06065,296635,1354,1354,1354,1354,1354,1354,1354,1354
219,06067,100365,1074,1074,1074,1074,1074,1074,1074,1074
220,06069,5941,37,37,37,37,37,37,37,37
221,06071,293835,1359,1359,1359,1359,1359,1359,1359,1359
222,06073,273430,2021,2021,2021,2021,2021,2021,2021,2021
223,06075,35815,265,265,265,265,265,265,265,265
224,06077,70994,629,629,629,629,629,629,629,629
225,06079,20754,176,176,176,176,176,176,176,176
226,06081,40901,258,258,258,258,258,258,258,258
227,06083,33727,385,385,385,385,385,385,385,385
228,06085,116324,1232,1232,1232,1232,1232,1232,1232,1232
229,06087,15394,0,0,0,0,0,0,0,0
230,06089,11539,110,110,110,110,110,110,110,110
231,06091,108,1,1,1,1,1,1,1,1
232,06093,1904,14,14,14,14,14,14,14,14
233,06095,31673,226,226,226,226,226,226,226,226
234,06097,29536,191,191,191,191,191,191,191,191
235,06099,59999,589,589,589,589,589,589,589,589
236,06101,9242,50,50,50,50,50,50,50,50
237,06103,5393,49,49,49,49,49,49,49,49
238,06105,397,3,3,3,3,3,3,3,3
239,06107,49272,131,131,131,131,131,131,131,131
240,06109,4056,9,9,9,9,9,9,9,9
241,06111,80078,189,189,189,189,189,189,189,189
242,06113,13496,97,97,97,97,97,97,97,97
243,06115,6073,43,43,43,43,43,43,43,43
244,08001,52997,964,964,964,964,964,964,964,964
245,08003,1388,34,34,34,34,34,34,34,34
246,08005,53861,1165,1165,1165,1165,1165,1165,1165,1165
247,08007,799,37,37,37,37,37,37,37,37
248,08009,278,0,0,0,0,0,0,0,0
249,08011,1487,4,4,4,4,4,4,4,4
250,08013,21518,567,567,567,567,567,567,567,567
251,08014,4358,104,104,104,104,104,104,104,104
252,08015,1542,24,24,24,24,24,24,24,24
253,08017,126,0,0,0,0,0,0,0,0
254,08019,420,13,13,13,13,13,13,13,13
255,08021,469,8,8,8,8,8,8,8,8
256,08023,205,2,2,2,2,2,2,2,2
257,08025,2153,7,7,7,7,7,7,7,7
258,08027,177,1,1,1,1,1,1,1,1
259,08029,2599,37,37,37,37,37,37,37,37
260,08031,66592,1429,1429,1429,1429,1429,1429,1429,1429
261,08033,67,0,0,0,0,0,0,0,0
262,08035,25205,830,830,830,830,830,830,830,830
263,08037,5961,147,147,147,147,147,147,147,147
264,08039,1498,45,45,45,45,45,45,45,45
265,08041,59168,1441,1441,1441,1441,1441,1441,1441,1441
266,08043,5722,48,48,48,48,48,48,48,48
267,08045,5580,96,96,96,96,96,96,96,96
268,08047,203,10,10,10,10,10,10,10,10
269,08049,1386,31,31,31,31,31,31,31,31
270,08051,1275,13,13,13,13,13,13,13,13
271,08053,18,0,0,0,0,0,0,0,0
272,08055,344,1,1,1,1,1,1,1,1
273,08057,54,1,1,1,1,1,1,1,1
274,08059,41987,984,984,984,984,984,984,984,984
275,08061,93,1,1,1,1,1,1,1,1
276,08063,596,8,8,8,8,8,8,8,8
277,08065,717,11,11,11,11,11,11,11,11
278,08067,3555,138,138,138,138,138,138,138,138
279,08069,23647,812,812,812,812,812,812,812,812
280,08071,1066,18,18,18,18,18,18,18,18
281,08073,1008,1,1,1,1,1,1,1,1
282,08075,3863,12,12,12,12,12,12,12,12
283,08077,13851,80,80,80,80,80,80,80,80
284,08079,86,0,0,0,0,0,0,0,0
285,08081,718,10,10,10,10,10,10,10,10
286,08083,1841,31,31,31,31,31,31,31,31
287,08085,3352,16,16,16,16,16,16,16,16
288,08087,2560,12,12,12,12,12,12,12,12
289,08089,1904,13,13,13,13,13,13,13,13
290,08091,277,2,2,2,2,2,2,2,2
291,08093,637,22,22,22,22,22,22,22,22
292,08095,353,1,1,1,1,1,1,1,1
293,08097,2538,51,51,51,51,51,51,51,51
294,08099,1177,8,8,8,8,8,8,8,8
295,08101,16449,352,352,352,352,352,352,352,352
296,08103,541,10,10,10,10,10,10,10,10
297,08105,767,9,9,9,9,9,9,9,9
298,08107,2139,45,45,45,45,45,45,45,45
299,08109,342,6,6,6,6,6,6,6,6
300,08111,46,1,1,1,1,1,1,1,1
301,08113,860,7,7,7,7,7,7,7,7
302,08115,205,0,0,0,0,0,0,0,0
303,08117,3574,110,110,110,110,110,110,110,110
304,08119,1508,45,45,45,45,45,45,45,45
305,08121,438,2,2,2,2,2,2,2,2
306,08123,28538,663,663,663,663,663,663,663,663
307,08125,848,3,3,3,3,3,3,3,3
308,09001,93979,2416,2416,2416,2416,2416,2416,2416,2416
309,09003,78399,1448,1448,1448,1448,1448,1448,1448,1448
310,09005,13637,442,442,442,442,442,442,442,442
311,09007,12028,264,264,264,264,264,264,264,264
312,09009,84979,2323,2323,2323,2323,2323,2323,2323,2323
313,09011,21222,300,300,300,300,300,300,300,300
314,09013,8975,219,219,219,219,219,219,219,219
315,09015,10217,196,196,196,196,196,196,196,196
316,10001,16309,436,436,436,436,436,436,436,436
317,10003,58126,1429,1429,1429,1429,1429,1429,1429,1429
318,10005,24285,260,260,260,260,260,260,260,260
319,11001,NaN,830,830,830,830,830,830,830,830
320,12001,23887,285,285,285,285,285,285,285,285
321,12003,3399,21,21,21,21,21,21,21,21
322,12005,19609,122,122,122,122,122,122,122,122
323,12007,2942,12,12,12,12,12,12,12,12
324,12009,38547,826,826,826,826,826,826,826,826
325,12011,223356,5385,5385,5385,5385,5385,5385,5385,5385
326,12013,1666,4,4,4,4,4,4,4,4
327,12015,12085,320,320,320,320,320,320,320,320
328,12017,10540,134,134,134,134,134,134,134,134
329,12019,17676,195,195,195,195,195,195,195,195
330,12021,33654,712,712,712,712,712,712,712,712
331,12023,7950,63,63,63,63,63,63,63,63
332,12027,4169,56,56,56,56,56,56,56,56
333,12029,1566,6,6,6,6,6,6,6,6
334,12031,94183,973,973,973,973,973,973,973,973
335,12033,35202,202,202,202,202,202,202,202,202
336,12035,6901,116,116,116,116,116,116,116,116
337,12037,1302,5,5,5,5,5,5,5,5
338,12039,5564,20,20,20,20,20,20,20,20
339,12041,1538,38,38,38,38,38,38,38,38
340,12043,931,4,4,4,4,4,4,4,4
341,12045,1925,4,4,4,4,4,4,4,4
342,12047,1600,4,4,4,4,4,4,4,4
