,County,488,493,500,507,514,521,528,535,542
0,01001,NaN,112,112,112,112,112,112,112,112
1,01003,NaN,143,143,143,143,143,143,143,143
2,01005,NaN,8,8,8,8,8,8,8,8
3,01007,NaN,11,11,11,11,11,11,11,11
4,01009,NaN,58,58,58,58,58,58,58,58
5,01011,NaN,1,1,1,1,1,1,1,1
6,01013,NaN,11,11,11,11,11,11,11,11
7,01015,NaN,26,26,26,26,26,26,26,26
8,01017,NaN,46,46,46,46,46,46,46,46
9,01019,NaN,8,8,8,8,8,8,8,8
10,01021,NaN,40,40,40,40,40,40,40,40
11,01023,NaN,3,3,3,3,3,3,3,3
12,01025,NaN,3,3,3,3,3,3,3,3
13,01027,NaN,7,7,7,7,7,7,7,7
14,01029,NaN,6,6,6,6,6,6,6,6
15,01031,NaN,14,14,14,14,14,14,14,14
16,01033,NaN,15,15,15,15,15,15,15,15
17,01035,NaN,3,3,3,3,3,3,3,3
18,01037,NaN,5,5,5,5,5,5,5,5
19,01039,NaN,37,37,37,37,37,37,37,37
20,01041,NaN,2,2,2,2,2,2,2,2
21,01043,NaN,51,51,51,51,51,51,51,51
22,01045,NaN,14,14,14,14,14,14,14,14
23,01047,NaN,16,16,16,16,16,16,16,16
24,01049,NaN,21,21,21,21,21,21,21,21
25,01051,NaN,66,66,66,66,66,66,66,66
26,01053,NaN,10,10,10,10,10,10,10,10
27,01055,NaN,36,36,36,36,36,36,36,36
28,01057,NaN,10,10,10,10,10,10,10,10
29,01059,NaN,4,4,4,4,4,4,4,4
30,01061,NaN,12,12,12,12,12,12,12,12
31,01063,NaN,1,1,1,1,1,1,1,1
32,01065,NaN,7,7,7,7,7,7,7,7
33,01067,NaN,21,21,21,21,21,21,21,21
34,01069,NaN,48,48,48,48,48,48,48,48
35,01071,NaN,18,18,18,18,18,18,18,18
36,01073,NaN,214,214,214,214,214,214,214,214
37,01075,NaN,9,9,9,9,9,9,9,9
38,01077,NaN,38,38,38,38,38,38,38,38
39,01079,NaN,33,33,33,33,33,33,33,33
40,01081,NaN,53,53,53,53,53,53,53,53
41,01083,NaN,35,35,35,35,35,35,35,35
42,01085,NaN,8,8,8,8,8,8,8,8
43,01087,NaN,5,5,5,5,5,5,5,5
44,01089,NaN,134,134,134,134,134,134,134,134
45,01091,NaN,5,5,5,5,5,5,5,5
46,01093,NaN,17,17,17,17,17,17,17,17
47,01095,NaN,48,48,48,48,48,48,48,48
48,01097,NaN,147,147,147,147,147,147,147,147
49,01099,NaN,5,5,5,5,5,5,5,5
50,01101,NaN,115,115,115,115,115,115,115,115
51,01103,NaN,63,63,63,63,63,63,63,63
52,01105,NaN,2,2,2,2,2,2,2,2
53,01107,NaN,4,4,4,4,4,4,4,4
54,01109,NaN,6,6,6,6,6,6,6,6
55,01111,NaN,13,13,13,13,13,13,13,13
56,01113,NaN,33,33,33,33,33,33,33,33
57,01115,NaN,36,36,36,36,36,36,36,36
58,01117,NaN,53,53,53,53,53,53,53,53
59,01119,NaN,4,4,4,4,4,4,4,4
60,01121,NaN,23,23,23,23,23,23,23,23
61,01123,NaN,14,14,14,14,14,14,14,14
62,01125,NaN,69,69,69,69,69,69,69,69
63,01127,NaN,10,10,10,10,10,10,10,10
64,01129,NaN,5,5,5,5,5,5,5,5
65,01131,NaN,0,0,0,0,0,0,0,0
66,01133,NaN,4,4,4,4,4,4,4,4
67,02013,NaN,2,2,2,2,2,2,2,2
68,02016,NaN,2,2,2,2,2,2,2,2
69,02020,NaN,131,131,131,131,131,131,131,131
70,02050,NaN,5,5,5,5,5,5,5,5
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,3,3,3,3,3,3,3,3
73,02070,NaN,1,1,1,1,1,1,1,1
74,02090,NaN,59,59,59,59,59,59,59,59
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,8,8,8,8,8,8,8,8
78,02122,NaN,20,20,20,20,20,20,20,20
79,02130,NaN,57,57,57,57,57,57,57,57
80,02150,NaN,3,3,3,3,3,3,3,3
81,02158,NaN,12,12,12,12,12,12,12,12
82,02164,NaN,1,1,1,1,1,1,1,1
83,02170,NaN,61,61,61,61,61,61,61,61
84,02180,NaN,3,3,3,3,3,3,3,3
85,02185,NaN,0,0,0,0,0,0,0,0
86,02188,NaN,0,0,0,0,0,0,0,0
87,02195,NaN,1,1,1,1,1,1,1,1
88,02198,NaN,21,21,21,21,21,21,21,21
89,02220,NaN,5,5,5,5,5,5,5,5
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,13,13,13,13,13,13,13,13
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0,0,0
94,02282,NaN,2,2,2,2,2,2,2,2
95,02290,NaN,0,0,0,0,0,0,0,0
96,04001,NaN,0,0,0,0,0,0,0,0
97,04003,NaN,50,50,50,50,50,50,50,50
98,04005,NaN,0,0,0,0,0,0,0,0
99,04007,NaN,16,16,16,16,16,16,16,16
100,04009,NaN,0,0,0,0,0,0,0,0
101,04011,NaN,0,0,0,0,0,0,0,0
102,04012,NaN,4,4,4,4,4,4,4,4
103,04013,NaN,2780,2780,2780,2780,2780,2780,2780,2780
104,04015,NaN,69,69,69,69,69,69,69,69
105,04017,NaN,45,45,45,45,45,45,45,45
106,04019,NaN,360,360,360,360,360,360,360,360
107,04021,NaN,421,421,421,421,421,421,421,421
108,04023,NaN,29,29,29,29,29,29,29,29
109,04025,NaN,130,130,130,130,130,130,130,130
110,04027,NaN,23,23,23,23,23,23,23,23
111,05001,NaN,5,5,5,5,5,5,5,5
112,05003,NaN,13,13,13,13,13,13,13,13
113,05005,NaN,12,12,12,12,12,12,12,12
114,05007,NaN,153,153,153,153,153,153,153,153
115,05009,NaN,16,16,16,16,16,16,16,16
116,05011,NaN,1,1,1,1,1,1,1,1
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,3,3,3,3,3,3,3,3
119,05017,NaN,1,1,1,1,1,1,1,1
120,05019,NaN,2,2,2,2,2,2,2,2
121,05021,NaN,8,8,8,8,8,8,8,8
122,05023,NaN,11,11,11,11,11,11,11,11
123,05025,NaN,1,1,1,1,1,1,1,1
124,05027,NaN,3,3,3,3,3,3,3,3
125,05029,NaN,10,10,10,10,10,10,10,10
126,05031,NaN,57,57,57,57,57,57,57,57
127,05033,NaN,20,20,20,20,20,20,20,20
128,05035,NaN,31,31,31,31,31,31,31,31
129,05037,NaN,12,12,12,12,12,12,12,12
130,05039,NaN,2,2,2,2,2,2,2,2
131,05041,NaN,0,0,0,0,0,0,0,0
