,County,817,822,829,836,843,850,857,864,871
0,01001,NaN,8,8,8,8,8,8,8,8
1,01003,NaN,58,58,58,58,58,58,58,58
2,01005,NaN,0,0,0,0,0,0,0,0
3,01007,NaN,6,6,6,6,6,6,6,6
4,01009,NaN,30,30,30,30,30,30,30,30
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,4,4,4,4,4,4,4,4
7,01015,NaN,8,8,8,8,8,8,8,8
8,01017,NaN,7,7,7,7,7,7,7,7
9,01019,NaN,5,5,5,5,5,5,5,5
10,01021,NaN,22,22,22,22,22,22,22,22
11,01023,NaN,0,0,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0,0,0
13,01027,NaN,1,1,1,1,1,1,1,1
14,01029,NaN,0,0,0,0,0,0,0,0
15,01031,NaN,10,10,10,10,10,10,10,10
16,01033,NaN,0,0,0,0,0,0,0,0
17,01035,NaN,1,1,1,1,1,1,1,1
18,01037,NaN,6,6,6,6,6,6,6,6
19,01039,NaN,5,5,5,5,5,5,5,5
20,01041,NaN,0,0,0,0,0,0,0,0
21,01043,NaN,31,31,31,31,31,31,31,31
22,01045,NaN,9,9,9,9,9,9,9,9
23,01047,NaN,8,8,8,8,8,8,8,8
24,01049,NaN,3,3,3,3,3,3,3,3
25,01051,NaN,63,63,63,63,63,63,63,63
26,01053,NaN,5,5,5,5,5,5,5,5
27,01055,NaN,0,0,0,0,0,0,0,0
28,01057,NaN,4,4,4,4,4,4,4,4
29,01059,NaN,4,4,4,4,4,4,4,4
30,01061,NaN,5,5,5,5,5,5,5,5
31,01063,NaN,2,2,2,2,2,2,2,2
32,01065,NaN,11,11,11,11,11,11,11,11
33,01067,NaN,0,0,0,0,0,0,0,0
34,01069,NaN,9,9,9,9,9,9,9,9
35,01071,NaN,3,3,3,3,3,3,3,3
36,01073,NaN,160,160,160,160,160,160,160,160
37,01075,NaN,2,2,2,2,2,2,2,2
38,01077,NaN,14,14,14,14,14,14,14,14
39,01079,NaN,7,7,7,7,7,7,7,7
40,01081,NaN,32,32,32,32,32,32,32,32
41,01083,NaN,21,21,21,21,21,21,21,21
42,01085,NaN,1,1,1,1,1,1,1,1
43,01087,NaN,0,0,0,0,0,0,0,0
44,01089,NaN,188,188,188,188,188,188,188,188
45,01091,NaN,2,2,2,2,2,2,2,2
46,01093,NaN,1,1,1,1,1,1,1,1
47,01095,NaN,6,6,6,6,6,6,6,6
48,01097,NaN,0,0,0,0,0,0,0,0
49,01099,NaN,0,0,0,0,0,0,0,0
50,01101,NaN,59,59,59,59,59,59,59,59
51,01103,NaN,36,36,36,36,36,36,36,36
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,4,4,4,4,4,4,4,4
54,01109,NaN,6,6,6,6,6,6,6,6
