,County,642,647,654,661,668,675,682,689,696
0,01001,NaN,150,150,150,150,150,150,150,150
1,01003,NaN,176,176,176,176,176,176,176,176
2,01005,NaN,23,23,23,23,23,23,23,23
3,01007,NaN,35,35,35,35,35,35,35,35
4,01009,NaN,98,98,98,98,98,98,98,98
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,16,16,16,16,16,16,16,16
7,01015,NaN,83,83,83,83,83,83,83,83
8,01017,NaN,48,48,48,48,48,48,48,48
9,01019,NaN,29,29,29,29,29,29,29,29
10,01021,NaN,54,54,54,54,54,54,54,54
11,01023,NaN,16,16,16,16,16,16,16,16
12,01025,NaN,28,28,28,28,28,28,28,28
13,01027,NaN,30,30,30,30,30,30,30,30
14,01029,NaN,8,8,8,8,8,8,8,8
15,01031,NaN,28,28,28,28,28,28,28,28
16,01033,NaN,71,71,71,71,71,71,71,71
17,01035,NaN,5,5,5,5,5,5,5,5
18,01037,NaN,17,17,17,17,17,17,17,17
19,01039,NaN,30,30,30,30,30,30,30,30
20,01041,NaN,17,17,17,17,17,17,17,17
21,01043,NaN,137,137,137,137,137,137,137,137
22,01045,NaN,38,38,38,38,38,38,38,38
23,01047,NaN,91,91,91,91,91,91,91,91
24,01049,NaN,80,80,80,80,80,80,80,80
25,01051,NaN,166,166,166,166,166,166,166,166
26,01053,NaN,40,40,40,40,40,40,40,40
27,01055,NaN,67,67,67,67,67,67,67,67
28,01057,NaN,22,22,22,22,22,22,22,22
29,01059,NaN,29,29,29,29,29,29,29,29
30,01061,NaN,7,7,7,7,7,7,7,7
31,01063,NaN,12,12,12,12,12,12,12,12
32,01065,NaN,22,22,22,22,22,22,22,22
33,01067,NaN,17,17,17,17,17,17,17,17
34,01069,NaN,82,82,82,82,82,82,82,82
35,01071,NaN,82,82,82,82,82,82,82,82
36,01073,NaN,793,793,793,793,793,793,793,793
37,01075,NaN,83,83,83,83,83,83,83,83
38,01077,NaN,159,159,159,159,159,159,159,159
39,01079,NaN,57,57,57,57,57,57,57,57
40,01081,NaN,384,384,384,384,384,384,384,384
41,01083,NaN,141,141,141,141,141,141,141,141
42,01085,NaN,14,14,14,14,14,14,14,14
43,01087,NaN,41,41,41,41,41,41,41,41
44,01089,NaN,336,336,336,336,336,336,336,336
45,01091,NaN,40,40,40,40,40,40,40,40
46,01093,NaN,50,50,50,50,50,50,50,50
47,01095,NaN,116,116,116,116,116,116,116,116
48,01097,NaN,352,352,352,352,352,352,352,352
49,01099,NaN,12,12,12,12,12,12,12,12
50,01101,NaN,153,153,153,153,153,153,153,153
51,01103,NaN,302,302,302,302,302,302,302,302
52,01105,NaN,8,8,8,8,8,8,8,8
53,01107,NaN,24,24,24,24,24,24,24,24
54,01109,NaN,76,76,76,76,76,76,76,76
55,01111,NaN,27,27,27,27,27,27,27,27
56,01113,NaN,107,107,107,107,107,107,107,107
57,01115,NaN,142,142,142,142,142,142,142,142
58,01117,NaN,318,318,318,318,318,318,318,318
59,01119,NaN,20,20,20,20,20,20,20,20
60,01121,NaN,121,121,121,121,121,121,121,121
61,01123,NaN,40,40,40,40,40,40,40,40
62,01125,NaN,167,167,167,167,167,167,167,167
63,01127,NaN,117,117,117,117,117,117,117,117
64,01129,NaN,6,6,6,6,6,6,6,6
65,01131,NaN,14,14,14,14,14,14,14,14
66,01133,NaN,43,43,43,43,43,43,43,43
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,8,8,8,8,8,8,8,8
69,02020,NaN,2145,2145,2145,2145,2145,2145,2145,2145
70,02050,NaN,203,203,203,203,203,203,203,203
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,9,9,9,9,9,9,9,9
