,County,614,619,626,633,640,647,654,661,668
0,01001,NaN,159,159,159,159,159,159,159,159
1,01003,NaN,494,494,494,494,494,494,494,494
2,01005,NaN,76,76,76,76,76,76,76,76
3,01007,NaN,124,124,124,124,124,124,124,124
4,01009,NaN,275,275,275,275,275,275,275,275
5,01011,NaN,21,21,21,21,21,21,21,21
6,01013,NaN,84,84,84,84,84,84,84,84
7,01015,NaN,1000,1000,1000,1000,1000,1000,1000,1000
8,01017,NaN,158,158,158,158,158,158,158,158
9,01019,NaN,96,96,96,96,96,96,96,96
10,01021,NaN,129,129,129,129,129,129,129,129
11,01023,NaN,11,11,11,11,11,11,11,11
12,01025,NaN,108,108,108,108,108,108,108,108
13,01027,NaN,68,68,68,68,68,68,68,68
14,01029,NaN,255,255,255,255,255,255,255,255
15,01031,NaN,201,201,201,201,201,201,201,201
16,01033,NaN,184,184,184,184,184,184,184,184
17,01035,NaN,47,47,47,47,47,47,47,47
18,01037,NaN,63,63,63,63,63,63,63,63
19,01039,NaN,119,119,119,119,119,119,119,119
20,01041,NaN,57,57,57,57,57,57,57,57
21,01043,NaN,499,499,499,499,499,499,499,499
22,01045,NaN,300,300,300,300,300,300,300,300
23,01047,NaN,68,68,68,68,68,68,68,68
24,01049,NaN,284,284,284,284,284,284,284,284
25,01051,NaN,434,434,434,434,434,434,434,434
26,01053,NaN,129,129,129,129,129,129,129,129
27,01055,NaN,605,605,605,605,605,605,605,605
28,01057,NaN,68,68,68,68,68,68,68,68
29,01059,NaN,144,144,144,144,144,144,144,144
30,01061,NaN,144,144,144,144,144,144,144,144
31,01063,NaN,20,20,20,20,20,20,20,20
32,01065,NaN,62,62,62,62,62,62,62,62
33,01067,NaN,75,75,75,75,75,75,75,75
34,01069,NaN,649,649,649,649,649,649,649,649
35,01071,NaN,248,248,248,248,248,248,248,248
36,01073,NaN,2104,2104,2104,2104,2104,2104,2104,2104
37,01075,NaN,84,84,84,84,84,84,84,84
38,01077,NaN,358,358,358,358,358,358,358,358
39,01079,NaN,66,66,66,66,66,66,66,66
40,01081,NaN,682,682,682,682,682,682,682,682
41,01083,NaN,424,424,424,424,424,424,424,424
42,01085,NaN,17,17,17,17,17,17,17,17
43,01087,NaN,48,48,48,48,48,48,48,48
44,01089,NaN,1326,1326,1326,1326,1326,1326,1326,1326
45,01091,NaN,53,53,53,53,53,53,53,53
46,01093,NaN,161,161,161,161,161,161,161,161
47,01095,NaN,387,387,387,387,387,387,387,387
48,01097,NaN,827,827,827,827,827,827,827,827
49,01099,NaN,66,66,66,66,66,66,66,66
50,01101,NaN,553,553,553,553,553,553,553,553
51,01103,NaN,444,444,444,444,444,444,444,444
52,01105,NaN,22,22,22,22,22,22,22,22
53,01107,NaN,57,57,57,57,57,57,57,57
54,01109,NaN,115,115,115,115,115,115,115,115
55,01111,NaN,112,112,112,112,112,112,112,112
56,01113,NaN,137,137,137,137,137,137,137,137
57,01115,NaN,452,452,452,452,452,452,452,452
58,01117,NaN,993,993,993,993,993,993,993,993
59,01119,NaN,11,11,11,11,11,11,11,11
60,01121,NaN,533,533,533,533,533,533,533,533
61,01123,NaN,267,267,267,267,267,267,267,267
62,01125,NaN,789,789,789,789,789,789,789,789
63,01127,NaN,330,330,330,330,330,330,330,330
64,01129,NaN,17,17,17,17,17,17,17,17
65,01131,NaN,54,54,54,54,54,54,54,54
66,01133,NaN,173,173,173,173,173,173,173,173
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,34,34,34,34,34,34,34,34
69,02020,NaN,2810,2810,2810,2810,2810,2810,2810,2810
70,02050,NaN,171,171,171,171,171,171,171,171
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,14,14,14,14,14,14,14,14
73,02070,NaN,71,71,71,71,71,71,71,71
74,02090,NaN,975,975,975,975,975,975,975,975
75,02100,NaN,37,37,37,37,37,37,37,37
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,272,272,272,272,272,272,272,272
78,02122,NaN,542,542,542,542,542,542,542,542
79,02130,NaN,62,62,62,62,62,62,62,62
80,02150,NaN,164,164,164,164,164,164,164,164
81,02158,NaN,67,67,67,67,67,67,67,67
82,02164,NaN,50,50,50,50,50,50,50,50
83,02170,NaN,1194,1194,1194,1194,1194,1194,1194,1194
84,02180,NaN,43,43,43,43,43,43,43,43
85,02185,NaN,319,319,319,319,319,319,319,319
86,02188,NaN,141,141,141,141,141,141,141,141
87,02195,NaN,0,0,0,0,0,0,0,0
88,02198,NaN,50,50,50,50,50,50,50,50
89,02220,NaN,50,50,50,50,50,50,50,50
90,02230,NaN,2,2,2,2,2,2,2,2
91,02240,NaN,59,59,59,59,59,59,59,59
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,1,1,1,1,1,1,1,1
94,02282,NaN,16,16,16,16,16,16,16,16
95,02290,NaN,41,41,41,41,41,41,41,41
96,04001,NaN,125,125,125,125,125,125,125,125
