,County,558,563,570,577,584,591,598,605,612
0,01001,NaN,135,135,135,135,135,135,135,135
1,01003,NaN,1539,1539,1539,1539,1539,1539,1539,1539
2,01005,NaN,75,75,75,75,75,75,75,75
3,01007,NaN,102,102,102,102,102,102,102,102
4,01009,NaN,170,170,170,170,170,170,170,170
5,01011,NaN,9,9,9,9,9,9,9,9
6,01013,NaN,45,45,45,45,45,45,45,45
7,01015,NaN,275,275,275,275,275,275,275,275
8,01017,NaN,94,94,94,94,94,94,94,94
9,01019,NaN,50,50,50,50,50,50,50,50
10,01021,NaN,133,133,133,133,133,133,133,133
11,01023,NaN,6,6,6,6,6,6,6,6
12,01025,NaN,63,63,63,63,63,63,63,63
13,01027,NaN,35,35,35,35,35,35,35,35
14,01029,NaN,21,21,21,21,21,21,21,21
15,01031,NaN,318,318,318,318,318,318,318,318
16,01033,NaN,114,114,114,114,114,114,114,114
17,01035,NaN,26,26,26,26,26,26,26,26
18,01037,NaN,23,23,23,23,23,23,23,23
19,01039,NaN,183,183,183,183,183,183,183,183
20,01041,NaN,38,38,38,38,38,38,38,38
21,01043,NaN,267,267,267,267,267,267,267,267
22,01045,NaN,298,298,298,298,298,298,298,298
23,01047,NaN,55,55,55,55,55,55,55,55
24,01049,NaN,220,220,220,220,220,220,220,220
25,01051,NaN,254,254,254,254,254,254,254,254
26,01053,NaN,201,201,201,201,201,201,201,201
27,01055,NaN,291,291,291,291,291,291,291,291
28,01057,NaN,24,24,24,24,24,24,24,24
29,01059,NaN,146,146,146,146,146,146,146,146
30,01061,NaN,119,119,119,119,119,119,119,119
31,01063,NaN,18,18,18,18,18,18,18,18
32,01065,NaN,35,35,35,35,35,35,35,35
33,01067,NaN,80,80,80,80,80,80,80,80
34,01069,NaN,559,559,559,559,559,559,559,559
35,01071,NaN,121,121,121,121,121,121,121,121
36,01073,NaN,1955,1955,1955,1955,1955,1955,1955,1955
37,01075,NaN,15,15,15,15,15,15,15,15
38,01077,NaN,272,272,272,272,272,272,272,272
39,01079,NaN,69,69,69,69,69,69,69,69
40,01081,NaN,431,431,431,431,431,431,431,431
41,01083,NaN,231,231,231,231,231,231,231,231
42,01085,NaN,11,11,11,11,11,11,11,11
43,01087,NaN,25,25,25,25,25,25,25,25
44,01089,NaN,697,697,697,697,697,697,697,697
45,01091,NaN,39,39,39,39,39,39,39,39
46,01093,NaN,77,77,77,77,77,77,77,77
47,01095,NaN,293,293,293,293,293,293,293,293
48,01097,NaN,3050,3050,3050,3050,3050,3050,3050,3050
49,01099,NaN,97,97,97,97,97,97,97,97
50,01101,NaN,412,412,412,412,412,412,412,412
51,01103,NaN,231,231,231,231,231,231,231,231
52,01105,NaN,6,6,6,6,6,6,6,6
53,01107,NaN,61,61,61,61,61,61,61,61
54,01109,NaN,78,78,78,78,78,78,78,78
55,01111,NaN,61,61,61,61,61,61,61,61
56,01113,NaN,134,134,134,134,134,134,134,134
57,01115,NaN,237,237,237,237,237,237,237,237
58,01117,NaN,665,665,665,665,665,665,665,665
59,01119,NaN,23,23,23,23,23,23,23,23
60,01121,NaN,214,214,214,214,214,214,214,214
61,01123,NaN,139,139,139,139,139,139,139,139
62,01125,NaN,428,428,428,428,428,428,428,428
63,01127,NaN,194,194,194,194,194,194,194,194
64,01129,NaN,81,81,81,81,81,81,81,81
65,01131,NaN,32,32,32,32,32,32,32,32
66,01133,NaN,76,76,76,76,76,76,76,76
67,02013,NaN,2,2,2,2,2,2,2,2
68,02016,NaN,41,41,41,41,41,41,41,41
69,02020,NaN,658,658,658,658,658,658,658,658
70,02050,NaN,53,53,53,53,53,53,53,53
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,2,2,2,2,2,2,2,2
73,02070,NaN,2,2,2,2,2,2,2,2
