,County,453,458,465,472,479,486,493,500,507
0,01001,6763,45,45,45,45,45,45,45,45
1,01003,20730,97,97,97,97,97,97,97,97
2,01005,2271,24,24,24,24,24,24,24,24
3,01007,2567,1,1,1,1,1,1,1,1
4,01009,6532,49,49,49,49,49,49,49,49
5,01011,1220,6,6,6,6,6,6,6,6
6,01013,2132,9,9,9,9,9,9,9,9
7,01015,14358,73,73,73,73,73,73,73,73
8,01017,3519,17,17,17,17,17,17,17,17
9,01019,1827,7,7,7,7,7,7,7,7
10,01021,4130,34,34,34,34,34,34,34,34
11,01023,588,2,2,2,2,2,2,2,2
12,01025,3473,9,9,9,9,9,9,9,9
13,01027,1502,8,8,8,8,8,8,8,8
14,01029,1470,7,7,7,7,7,7,7,7
15,01031,5436,34,34,34,34,34,34,34,34
16,01033,6236,34,34,34,34,34,34,34,34
17,01035,1097,5,5,5,5,5,5,5,5
18,01037,994,2,2,2,2,2,2,2,2
19,01039,4069,15,15,15,15,15,15,15,15
20,01041,1495,3,3,3,3,3,3,3,3
21,01043,9509,40,40,40,40,40,40,40,40
22,01045,4781,13,13,13,13,13,13,13,13
23,01047,3528,0,0,0,0,0,0,0,0
24,01049,8762,15,15,15,15,15,15,15,15
25,01051,10024,30,30,30,30,30,30,30,30
26,01053,3903,28,28,28,28,28,28,28,28
27,01055,13705,36,36,36,36,36,36,36,36
28,01057,2096,5,5,5,5,5,5,5,5
29,01059,4213,11,11,11,11,11,11,11,11
30,01061,2464,4,4,4,4,4,4,4,4
31,01063,914,7,7,7,7,7,7,7,7
32,01065,2186,0,0,0,0,0,0,0,0
33,01067,1884,3,3,3,3,3,3,3,3
34,01069,10416,29,29,29,29,29,29,29,29
35,01071,6762,7,7,7,7,7,7,7,7
36,01073,75537,148,148,148,148,148,148,148,148
37,01075,1400,5,5,5,5,5,5,5,5
38,01077,9280,63,63,63,63,63,63,63,63
39,01079,2963,10,10,10,10,10,10,10,10
40,01081,15638,104,104,104,104,104,104,104,104
41,01083,9862,52,52,52,52,52,52,52,52
42,01085,1373,9,9,9,9,9,9,9,9
43,01087,1565,18,18,18,18,18,18,18,18
44,01089,34124,255,255,255,255,255,255,255,255
45,01091,2485,0,0,0,0,0,0,0,0
46,01093,3076,7,7,7,7,7,7,7,7
47,01095,12012,55,55,55,55,55,55,55,55
48,01097,39129,1413,1413,1413,1413,1413,1413,1413,1413
49,01099,1731,15,15,15,15,15,15,15,15
50,01101,24059,95,95,95,95,95,95,95,95
51,01103,14171,27,27,27,27,27,27,27,27
52,01105,1077,0,0,0,0,0,0,0,0
53,01107,2332,3,3,3,3,3,3,3,3
54,01109,3066,11,11,11,11,11,11,11,11
55,01111,1778,5,5,5,5,5,5,5,5
56,01113,4312,27,27,27,27,27,27,27,27
57,01115,9486,56,56,56,56,56,56,56,56
58,01117,23225,116,116,116,116,116,116,116,116
59,01119,1033,3,3,3,3,3,3,3,3
60,01121,8127,80,80,80,80,80,80,80,80
61,01123,3922,23,23,23,23,23,23,23,23
62,01125,25408,151,151,151,151,151,151,151,151
63,01127,7151,59,59,59,59,59,59,59,59
64,01129,1655,15,15,15,15,15,15,15,15
65,01131,1247,4,4,4,4,4,4,4,4
66,01133,2732,10,10,10,10,10,10,10,10
67,02013,365,1,1,1,1,1,1,1,1
68,02016,683,24,24,24,24,24,24,24,24
69,02020,29718,399,399,399,399,399,399,399,399
70,02050,3855,32,32,32,32,32,32,32,32
71,02060,0,0,0,0,0,0,0,0,0
72,02068,97,3,3,3,3,3,3,3,3
73,02070,226,15,15,15,15,15,15,15,15
74,02090,7011,118,118,118,118,118,118,118,118
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1358,15,15,15,15,15,15,15,15
78,02122,4369,75,75,75,75,75,75,75,75
79,02130,414,10,10,10,10,10,10,10,10
80,02150,1100,6,6,6,6,6,6,6,6
81,02158,1247,16,16,16,16,16,16,16,16
82,02164,193,5,5,5,5,5,5,5,5
83,02170,11005,355,355,355,355,355,355,355,355
84,02180,348,3,3,3,3,3,3,3,3
85,02185,1058,2,2,2,2,2,2,2,2
86,02188,604,1,1,1,1,1,1,1,1
87,02195,167,1,1,1,1,1,1,1,1
88,02198,86,0,0,0,0,0,0,0,0
89,02220,347,6,6,6,6,6,6,6,6
90,02230,20,0,0,0,0,0,0,0,0
91,02240,646,9,9,9,9,9,9,9,9
92,02261,0,0,0,0,0,0,0,0,0
93,02275,53,11,11,11,11,11,11,11,11
94,02282,74,1,1,1,1,1,1,1,1
95,02290,359,4,4,4,4,4,4,4,4
96,04001,11270,27,27,27,27,27,27,27,27
97,04003,11829,86,86,86,86,86,86,86,86
98,04005,17500,172,172,172,172,172,172,172,172
99,04007,6861,12,12,12,12,12,12,12,12
100,04009,5531,5,5,5,5,5,5,5,5
101,04011,568,0,0,0,0,0,0,0,0
102,04012,2452,2,2,2,2,2,2,2,2
103,04013,531673,2533,2533,2533,2533,2533,2533,2533,2533
104,04015,22426,104,104,104,104,104,104,104,104
105,04017,16058,57,57,57,57,57,57,57,57
106,04019,114294,552,552,552,552,552,552,552,552
107,04021,50584,323,323,323,323,323,323,323,323
108,04023,7898,30,30,30,30,30,30,30,30
109,04025,18522,79,79,79,79,79,79,79,79
110,04027,36987,47,47,47,47,47,47,47,47
111,05001,2087,1,1,1,1,1,1,1,1
112,05003,1929,15,15,15,15,15,15,15,15
113,05005,3115,11,11,11,11,11,11,11,11
114,05007,28494,133,133,133,133,133,133,133,133
115,05009,3771,14,14,14,14,14,14,14,14
116,05011,1359,3,3,3,3,3,3,3,3
117,05013,409,0,0,0,0,0,0,0,0
118,05015,2772,9,9,9,9,9,9,9,9
119,05017,1610,0,0,0,0,0,0,0,0
120,05019,2095,2,2,2,2,2,2,2,2
121,05021,1739,10,10,10,10,10,10,10,10
122,05023,1961,11,11,11,11,11,11,11,11
123,05025,947,4,4,4,4,4,4,4,4
124,05027,2338,5,5,5,5,5,5,5,5
125,05029,2204,7,7,7,7,7,7,7,7
126,05031,13226,72,72,72,72,72,72,72,72
127,05033,7024,20,20,20,20,20,20,20,20
128,05035,5951,32,32,32,32,32,32,32,32
129,05037,1935,4,4,4,4,4,4,4,4
130,05039,757,0,0,0,0,0,0,0,0
131,05041,1362,1,1,1,1,1,1,1,1
