,County,418,423,430,437,444,451,458,465,472
0,01001,6471,72,72,72,72,72,72,72,72
1,01003,20210,176,176,176,176,176,176,176,176
2,01005,2195,43,43,43,43,43,43,43,43
3,01007,2499,19,19,19,19,19,19,19,19
4,01009,6353,36,36,36,36,36,36,36,36
5,01011,1193,8,8,8,8,8,8,8,8
6,01013,2066,24,24,24,24,24,24,24,24
7,01015,14105,94,94,94,94,94,94,94,94
8,01017,3457,9,9,9,9,9,9,9,9
9,01019,1791,7,7,7,7,7,7,7,7
10,01021,3976,44,44,44,44,44,44,44,44
11,01023,575,14,14,14,14,14,14,14,14
12,01025,3467,18,18,18,18,18,18,18,18
13,01027,1477,7,7,7,7,7,7,7,7
14,01029,1436,10,10,10,10,10,10,10,10
15,01031,5333,26,26,26,26,26,26,26,26
16,01033,6097,24,24,24,24,24,24,24,24
17,01035,1081,3,3,3,3,3,3,3,3
18,01037,940,9,9,9,9,9,9,9,9
19,01039,4019,18,18,18,18,18,18,18,18
20,01041,1489,17,17,17,17,17,17,17,17
21,01043,9224,69,69,69,69,69,69,69,69
22,01045,4718,20,20,20,20,20,20,20,20
23,01047,3495,16,16,16,16,16,16,16,16
24,01049,8667,71,71,71,71,71,71,71,71
25,01051,9716,124,124,124,124,124,124,124,124
26,01053,3828,13,13,13,13,13,13,13,13
27,01055,13545,72,72,72,72,72,72,72,72
28,01057,2042,7,7,7,7,7,7,7,7
29,01059,4171,41,41,41,41,41,41,41,41
30,01061,2424,15,15,15,15,15,15,15,15
31,01063,889,0,0,0,0,0,0,0,0
32,01065,2136,9,9,9,9,9,9,9,9
33,01067,1845,7,7,7,7,7,7,7,7
34,01069,10227,77,77,77,77,77,77,77,77
35,01071,6654,22,22,22,22,22,22,22,22
36,01073,73525,681,681,681,681,681,681,681,681
37,01075,1365,12,12,12,12,12,12,12,12
38,01077,8962,55,55,55,55,55,55,55,55
39,01079,2903,13,13,13,13,13,13,13,13
40,01081,15197,68,68,68,68,68,68,68,68
41,01083,9632,48,48,48,48,48,48,48,48
42,01085,1350,8,8,8,8,8,8,8,8
43,01087,1497,11,11,11,11,11,11,11,11
44,01089,33013,218,218,218,218,218,218,218,218
45,01091,2476,21,21,21,21,21,21,21,21
46,01093,3011,61,61,61,61,61,61,61,61
47,01095,11767,52,52,52,52,52,52,52,52
48,01097,36932,298,298,298,298,298,298,298,298
49,01099,1687,6,6,6,6,6,6,6,6
50,01101,23260,186,186,186,186,186,186,186,186
51,01103,14013,80,80,80,80,80,80,80,80
52,01105,1075,7,7,7,7,7,7,7,7
53,01107,2309,15,15,15,15,15,15,15,15
54,01109,2980,20,20,20,20,20,20,20,20
55,01111,1709,24,24,24,24,24,24,24,24
56,01113,4138,50,50,50,50,50,50,50,50
