,County,516,521,528,535,542,549,556,563,570
0,01001,NaN,26,26,26,26,26,26,26,26
1,01003,NaN,94,94,94,94,94,94,94,94
2,01005,NaN,0,0,0,0,0,0,0,0
3,01007,NaN,12,12,12,12,12,12,12,12
4,01009,NaN,20,20,20,20,20,20,20,20
5,01011,NaN,1,1,1,1,1,1,1,1
6,01013,NaN,9,9,9,9,9,9,9,9
7,01015,NaN,27,27,27,27,27,27,27,27
8,01017,NaN,13,13,13,13,13,13,13,13
9,01019,NaN,1,1,1,1,1,1,1,1
10,01021,NaN,15,15,15,15,15,15,15,15
11,01023,NaN,4,4,4,4,4,4,4,4
12,01025,NaN,2,2,2,2,2,2,2,2
13,01027,NaN,5,5,5,5,5,5,5,5
14,01029,NaN,9,9,9,9,9,9,9,9
15,01031,NaN,19,19,19,19,19,19,19,19
16,01033,NaN,19,19,19,19,19,19,19,19
17,01035,NaN,7,7,7,7,7,7,7,7
18,01037,NaN,6,6,6,6,6,6,6,6
19,01039,NaN,12,12,12,12,12,12,12,12
20,01041,NaN,9,9,9,9,9,9,9,9
21,01043,NaN,31,31,31,31,31,31,31,31
22,01045,NaN,0,0,0,0,0,0,0,0
23,01047,NaN,3,3,3,3,3,3,3,3
24,01049,NaN,17,17,17,17,17,17,17,17
25,01051,NaN,0,0,0,0,0,0,0,0
26,01053,NaN,14,14,14,14,14,14,14,14
27,01055,NaN,43,43,43,43,43,43,43,43
28,01057,NaN,17,17,17,17,17,17,17,17
29,01059,NaN,7,7,7,7,7,7,7,7
30,01061,NaN,10,10,10,10,10,10,10,10
31,01063,NaN,2,2,2,2,2,2,2,2
32,01065,NaN,7,7,7,7,7,7,7,7
33,01067,NaN,7,7,7,7,7,7,7,7
34,01069,NaN,33,33,33,33,33,33,33,33
35,01071,NaN,32,32,32,32,32,32,32,32
36,01073,NaN,201,201,201,201,201,201,201,201
37,01075,NaN,10,10,10,10,10,10,10,10
38,01077,NaN,21,21,21,21,21,21,21,21
39,01079,NaN,12,12,12,12,12,12,12,12
40,01081,NaN,44,44,44,44,44,44,44,44
41,01083,NaN,0,0,0,0,0,0,0,0
42,01085,NaN,3,3,3,3,3,3,3,3
43,01087,NaN,0,0,0,0,0,0,0,0
44,01089,NaN,90,90,90,90,90,90,90,90
45,01091,NaN,0,0,0,0,0,0,0,0
46,01093,NaN,9,9,9,9,9,9,9,9
47,01095,NaN,10,10,10,10,10,10,10,10
48,01097,NaN,180,180,180,180,180,180,180,180
49,01099,NaN,9,9,9,9,9,9,9,9
50,01101,NaN,14,14,14,14,14,14,14,14
51,01103,NaN,15,15,15,15,15,15,15,15
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,4,4,4,4,4,4,4,4
54,01109,NaN,4,4,4,4,4,4,4,4
55,01111,NaN,7,7,7,7,7,7,7,7
56,01113,NaN,4,4,4,4,4,4,4,4
57,01115,NaN,16,16,16,16,16,16,16,16
58,01117,NaN,53,53,53,53,53,53,53,53
59,01119,NaN,0,0,0,0,0,0,0,0
60,01121,NaN,19,19,19,19,19,19,19,19
61,01123,NaN,21,21,21,21,21,21,21,21
62,01125,NaN,37,37,37,37,37,37,37,37
63,01127,NaN,20,20,20,20,20,20,20,20
64,01129,NaN,2,2,2,2,2,2,2,2
65,01131,NaN,0,0,0,0,0,0,0,0
66,01133,NaN,1,1,1,1,1,1,1,1
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,6,6,6,6,6,6,6,6
69,02020,NaN,103,103,103,103,103,103,103,103
70,02050,NaN,1,1,1,1,1,1,1,1
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0,0,0
73,02070,NaN,1,1,1,1,1,1,1,1
74,02090,NaN,18,18,18,18,18,18,18,18
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,12,12,12,12,12,12,12,12
78,02122,NaN,5,5,5,5,5,5,5,5
79,02130,NaN,2,2,2,2,2,2,2,2
80,02150,NaN,2,2,2,2,2,2,2,2
81,02158,NaN,28,28,28,28,28,28,28,28
82,02164,NaN,1,1,1,1,1,1,1,1
83,02170,NaN,21,21,21,21,21,21,21,21
