,County,187,192,199,206,213,220,227,234,241
0,01001,932,90,90,90,90,90,90,90,90
1,01003,2727,824,824,824,824,824,824,824,824
2,01005,529,51,51,51,51,51,51,51,51
3,01007,327,52,52,52,52,52,52,52,52
4,01009,601,148,148,148,148,148,148,148,148
5,01011,409,16,16,16,16,16,16,16,16
6,01013,718,39,39,39,39,39,39,39,39
7,01015,1157,305,305,305,305,305,305,305,305
8,01017,779,37,37,37,37,37,37,37,37
9,01019,205,34,34,34,34,34,34,34,34
10,01021,600,143,143,143,143,143,143,143,143
11,01023,263,21,21,21,21,21,21,21,21
12,01025,440,55,55,55,55,55,55,55,55
13,01027,175,40,40,40,40,40,40,40,40
14,01029,101,23,23,23,23,23,23,23,23
15,01031,644,99,99,99,99,99,99,99,99
16,01033,922,164,164,164,164,164,164,164,164
17,01035,340,50,50,50,50,50,50,50,50
18,01037,85,12,12,12,12,12,12,12,12
19,01039,641,105,105,105,105,105,105,105,105
20,01041,229,72,72,72,72,72,72,72,72
21,01043,985,158,158,158,158,158,158,158,158
22,01045,705,169,169,169,169,169,169,169,169
23,01047,1207,83,83,83,83,83,83,83,83
24,01049,1498,198,198,198,198,198,198,198,198
25,01051,1466,208,208,208,208,208,208,208,208
26,01053,841,216,216,216,216,216,216,216,216
27,01055,1690,351,351,351,351,351,351,351,351
28,01057,144,17,17,17,17,17,17,17,17
29,01059,1098,64,64,64,64,64,64,64,64
30,01061,192,49,49,49,49,49,49,49,49
31,01063,235,14,14,14,14,14,14,14,14
32,01065,429,26,26,26,26,26,26,26,26
33,01067,223,25,25,25,25,25,25,25,25
34,01069,1139,286,286,286,286,286,286,286,286
35,01071,655,92,92,92,92,92,92,92,92
36,01073,10420,1695,1695,1695,1695,1695,1695,1695,1695
37,01075,167,45,45,45,45,45,45,45,45
38,01077,918,154,154,154,154,154,154,154,154
39,01079,254,57,57,57,57,57,57,57,57
40,01081,2286,260,260,260,260,260,260,260,260
41,01083,1031,187,187,187,187,187,187,187,187
42,01085,538,19,19,19,19,19,19,19,19
43,01087,291,36,36,36,36,36,36,36,36
44,01089,4332,819,819,819,819,819,819,819,819
45,01091,484,60,60,60,60,60,60,60,60
46,01093,484,54,54,54,54,54,54,54,54
47,01095,2705,337,337,337,337,337,337,337,337
48,01097,7361,1197,1197,1197,1197,1197,1197,1197,1197
49,01099,362,38,38,38,38,38,38,38,38
50,01101,5768,619,619,619,619,619,619,619,619
51,01103,1973,292,292,292,292,292,292,292,292
52,01105,387,65,65,65,65,65,65,65,65
53,01107,338,31,31,31,31,31,31,31,31
54,01109,603,51,51,51,51,51,51,51,51
55,01111,367,57,57,57,57,57,57,57,57
56,01113,1081,146,146,146,146,146,146,146,146
57,01115,1015,195,195,195,195,195,195,195,195
58,01117,2684,447,447,447,447,447,447,447,447
59,01119,348,23,23,23,23,23,23,23,23
60,01121,748,135,135,135,135,135,135,135,135
61,01123,769,64,64,64,64,64,64,64,64
62,01125,3636,438,438,438,438,438,438,438,438
63,01127,1398,130,130,130,130,130,130,130,130
64,01129,278,71,71,71,71,71,71,71,71
65,01131,385,39,39,39,39,39,39,39,39
66,01133,387,37,37,37,37,37,37,37,37
67,02013,1,1,1,1,1,1,1,1,1
68,02016,4,1,1,1,1,1,1,1,1
69,02020,1402,310,310,310,310,310,310,310,310
70,02050,18,2,2,2,2,2,2,2,2
71,02060,6,1,1,1,1,1,1,1,1
72,02068,1,1,1,1,1,1,1,1,1
73,02070,1,0,0,0,0,0,0,0,0
74,02090,372,58,58,58,58,58,58,58,58
75,02100,4,1,1,1,1,1,1,1,1
76,02105,0,0,0,0,0,0,0,0,0
77,02110,78,15,15,15,15,15,15,15,15
78,02122,276,37,37,37,37,37,37,37,37
79,02130,33,8,8,8,8,8,8,8,8
80,02150,5,0,0,0,0,0,0,0,0
81,02158,4,0,0,0,0,0,0,0,0
82,02164,0,0,0,0,0,0,0,0,0
83,02170,235,49,49,49,49,49,49,49,49
84,02180,17,2,2,2,2,2,2,2,2
85,02185,11,2,2,2,2,2,2,2,2
86,02188,19,6,6,6,6,6,6,6,6
87,02195,6,0,0,0,0,0,0,0,0
88,02198,4,0,0,0,0,0,0,0,0
89,02220,21,3,3,3,3,3,3,3,3
90,02230,0,0,0,0,0,0,0,0,0
91,02240,13,3,3,3,3,3,3,3,3
92,02261,41,20,20,20,20,20,20,20,20
93,02275,5,0,0,0,0,0,0,0,0
94,02282,4,1,1,1,1,1,1,1,1
95,02290,42,22,22,22,22,22,22,22,22
96,04001,2930,173,173,173,173,173,173,173,173
97,04003,1399,146,146,146,146,146,146,146,146
98,04005,2870,202,202,202,202,202,202,202,202
99,04007,703,135,135,135,135,135,135,135,135
100,04009,396,84,84,84,84,84,84,84,84
101,04011,54,1,1,1,1,1,1,1,1
102,04012,463,28,28,28,28,28,28,28,28
103,04013,109988,13421,13421,13421,13421,13421,13421,13421,13421
104,04015,2725,452,452,452,452,452,452,452,452
105,04017,5079,281,281,281,281,281,281,281,281
106,04019,15109,1530,1530,1530,1530,1530,1530,1530,1530
107,04021,7561,842,842,842,842,842,842,842,842
108,04023,2517,225,225,225,225,225,225,225,225
109,04025,1599,204,204,204,204,204,204,204,204
110,04027,10434,1052,1052,1052,1052,1052,1052,1052,1052
111,05001,168,60,60,60,60,60,60,60,60
112,05003,187,47,47,47,47,47,47,47,47
113,05005,56,15,15,15,15,15,15,15,15
114,05007,4263,367,367,367,367,367,367,367,367
115,05009,118,32,32,32,32,32,32,32,32
116,05011,120,23,23,23,23,23,23,23,23
117,05013,9,5,5,5,5,5,5,5,5
118,05015,325,52,52,52,52,52,52,52,52
119,05017,325,40,40,40,40,40,40,40,40
120,05019,138,35,35,35,35,35,35,35,35
121,05021,103,14,14,14,14,14,14,14,14
122,05023,175,20,20,20,20,20,20,20,20
123,05025,61,14,14,14,14,14,14,14,14
124,05027,166,30,30,30,30,30,30,30,30
125,05029,122,10,10,10,10,10,10,10,10
126,05031,969,230,230,230,230,230,230,230,230
127,05033,464,91,91,91,91,91,91,91,91
128,05035,1100,143,143,143,143,143,143,143,143
129,05037,151,34,34,34,34,34,34,34,34
130,05039,48,9,9,9,9,9,9,9,9
131,05041,129,27,27,27,27,27,27,27,27
132,05043,143,18,18,18,18,18,18,18,18
133,05045,1081,158,158,158,158,158,158,158,158
134,05047,83,29,29,29,29,29,29,29,29
135,05049,23,3,3,3,3,3,3,3,3
136,05051,695,200,200,200,200,200,200,200,200
137,05053,115,34,34,34,34,34,34,34,34
138,05055,230,48,48,48,48,48,48,48,48
139,05057,174,51,51,51,51,51,51,51,51
140,05059,1402,48,48,48,48,48,48,48,48
