,County,278,283,290,297,304,311,318,325,332
0,01001,2074,65,65,65,65,65,65,65,65
1,01003,6694,287,287,287,287,287,287,287,287
2,01005,1033,54,54,54,54,54,54,54,54
3,01007,843,53,53,53,53,53,53,53,53
4,01009,1942,118,118,118,118,118,118,118,118
5,01011,649,14,14,14,14,14,14,14,14
6,01013,1013,17,17,17,17,17,17,17,17
7,01015,4621,501,501,501,501,501,501,501,501
8,01017,1352,84,84,84,84,84,84,84,84
9,01019,745,20,20,20,20,20,20,20,20
10,01021,1893,90,90,90,90,90,90,90,90
11,01023,392,4,4,4,4,4,4,4,4
12,01025,1353,84,84,84,84,84,84,84,84
13,01027,749,44,44,44,44,44,44,44,44
14,01029,573,41,41,41,41,41,41,41,41
15,01031,1795,148,148,148,148,148,148,148,148
16,01033,2041,122,122,122,122,122,122,122,122
17,01035,561,7,7,7,7,7,7,7,7
18,01037,205,7,7,7,7,7,7,7,7
19,01039,1755,100,100,100,100,100,100,100,100
20,01041,609,23,23,23,23,23,23,23,23
21,01043,2508,228,228,228,228,228,228,228,228
22,01045,1772,147,147,147,147,147,147,147,147
23,01047,1872,20,20,20,20,20,20,20,20
24,01049,3461,293,293,293,293,293,293,293,293
25,01051,3227,126,126,126,126,126,126,126,126
26,01053,1730,23,23,23,23,23,23,23,23
27,01055,4312,314,314,314,314,314,314,314,314
28,01057,584,38,38,38,38,38,38,38,38
29,01059,2061,78,78,78,78,78,78,78,78
30,01061,916,77,77,77,77,77,77,77,77
31,01063,346,13,13,13,13,13,13,13,13
32,01065,777,33,33,33,33,33,33,33,33
33,01067,719,87,87,87,87,87,87,87,87
34,01069,4180,549,549,549,549,549,549,549,549
35,01071,2175,185,185,185,185,185,185,185,185
36,01073,23443,935,935,935,935,935,935,935,935
37,01075,506,44,44,44,44,44,44,44,44
38,01077,2313,233,233,233,233,233,233,233,233
39,01079,861,68,68,68,68,68,68,68,68
40,01081,6550,113,113,113,113,113,113,113,113
41,01083,2893,184,184,184,184,184,184,184,184
42,01085,714,13,13,13,13,13,13,13,13
43,01087,537,7,7,7,7,7,7,7,7
44,01089,9394,387,387,387,387,387,387,387,387
45,01091,1025,52,52,52,52,52,52,52,52
46,01093,1097,39,39,39,39,39,39,39,39
47,01095,4411,141,141,141,141,141,141,141,141
48,01097,16934,2632,2632,2632,2632,2632,2632,2632,2632
49,01099,648,22,22,22,22,22,22,22,22
50,01101,10298,613,613,613,613,613,613,613,613
51,01103,4182,235,235,235,235,235,235,235,235
52,01105,593,12,12,12,12,12,12,12,12
53,01107,860,69,69,69,69,69,69,69,69
54,01109,1344,36,36,36,36,36,36,36,36
55,01111,829,42,42,42,42,42,42,42,42
56,01113,1953,46,46,46,46,46,46,46,46
57,01115,2999,190,190,190,190,190,190,190,190
58,01117,7436,383,383,383,383,383,383,383,383
59,01119,473,8,8,8,8,8,8,8,8
60,01121,2674,124,124,124,124,124,124,124,124
61,01123,1330,50,50,50,50,50,50,50,50
62,01125,10414,514,514,514,514,514,514,514,514
63,01127,2823,145,145,145,145,145,145,145,145
64,01129,749,130,130,130,130,130,130,130,130
65,01131,570,13,13,13,13,13,13,13,13
66,01133,937,40,40,40,40,40,40,40,40
67,02013,16,1,1,1,1,1,1,1,1
68,02016,97,0,0,0,0,0,0,0,0
69,02020,7454,856,856,856,856,856,856,856,856
70,02050,393,128,128,128,128,128,128,128,128
71,02060,0,0,0,0,0,0,0,0,0
72,02068,25,4,4,4,4,4,4,4,4
73,02070,51,9,9,9,9,9,9,9,9
74,02090,2079,180,180,180,180,180,180,180,180
75,02100,12,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,526,33,33,33,33,33,33,33,33
78,02122,914,103,103,103,103,103,103,103,103
79,02130,81,1,1,1,1,1,1,1,1
80,02150,97,3,3,3,3,3,3,3,3
81,02158,192,138,138,138,138,138,138,138,138
82,02164,104,37,37,37,37,37,37,37,37
83,02170,1165,170,170,170,170,170,170,170,170
84,02180,129,14,14,14,14,14,14,14,14
85,02185,251,30,30,30,30,30,30,30,30
86,02188,234,19,19,19,19,19,19,19,19
87,02195,17,0,0,0,0,0,0,0,0
88,02198,35,0,0,0,0,0,0,0,0
89,02220,75,1,1,1,1,1,1,1,1
90,02230,8,5,5,5,5,5,5,5,5
91,02240,73,7,7,7,7,7,7,7,7
92,02261,161,9,9,9,9,9,9,9,9
93,02275,19,0,0,0,0,0,0,0,0
94,02282,36,3,3,3,3,3,3,3,3
95,02290,112,7,7,7,7,7,7,7,7
96,04001,3885,75,75,75,75,75,75,75,75
97,04003,2121,80,80,80,80,80,80,80,80
98,04005,5090,307,307,307,307,307,307,307,307
99,04007,1863,116,116,116,116,116,116,116,116
100,04009,1151,88,88,88,88,88,88,88,88
101,04011,102,28,28,28,28,28,28,28,28
102,04012,613,22,22,22,22,22,22,22,22
103,04013,154722,3975,3975,3975,3975,3975,3975,3975,3975
104,04015,4272,88,88,88,88,88,88,88,88
105,04017,6307,128,128,128,128,128,128,128,128
106,04019,27575,574,574,574,574,574,574,574,574
