,County,824,829,836,843,850,857,864,871,878
0,01001,NaN,10,10,10,10,10,10,10,10
1,01003,NaN,44,44,44,44,44,44,44,44
2,01005,NaN,2,2,2,2,2,2,2,2
3,01007,NaN,2,2,2,2,2,2,2,2
4,01009,NaN,8,8,8,8,8,8,8,8
5,01011,NaN,11,11,11,11,11,11,11,11
6,01013,NaN,7,7,7,7,7,7,7,7
7,01015,NaN,16,16,16,16,16,16,16,16
8,01017,NaN,5,5,5,5,5,5,5,5
9,01019,NaN,4,4,4,4,4,4,4,4
10,01021,NaN,25,25,25,25,25,25,25,25
11,01023,NaN,0,0,0,0,0,0,0,0
12,01025,NaN,1,1,1,1,1,1,1,1
13,01027,NaN,4,4,4,4,4,4,4,4
14,01029,NaN,1,1,1,1,1,1,1,1
15,01031,NaN,12,12,12,12,12,12,12,12
16,01033,NaN,9,9,9,9,9,9,9,9
17,01035,NaN,1,1,1,1,1,1,1,1
18,01037,NaN,2,2,2,2,2,2,2,2
19,01039,NaN,16,16,16,16,16,16,16,16
20,01041,NaN,10,10,10,10,10,10,10,10
21,01043,NaN,20,20,20,20,20,20,20,20
22,01045,NaN,14,14,14,14,14,14,14,14
23,01047,NaN,11,11,11,11,11,11,11,11
24,01049,NaN,5,5,5,5,5,5,5,5
25,01051,NaN,14,14,14,14,14,14,14,14
26,01053,NaN,0,0,0,0,0,0,0,0
27,01055,NaN,0,0,0,0,0,0,0,0
28,01057,NaN,2,2,2,2,2,2,2,2
29,01059,NaN,15,15,15,15,15,15,15,15
30,01061,NaN,1,1,1,1,1,1,1,1
31,01063,NaN,2,2,2,2,2,2,2,2
32,01065,NaN,1,1,1,1,1,1,1,1
33,01067,NaN,0,0,0,0,0,0,0,0
34,01069,NaN,13,13,13,13,13,13,13,13
35,01071,NaN,9,9,9,9,9,9,9,9
36,01073,NaN,236,236,236,236,236,236,236,236
37,01075,NaN,1,1,1,1,1,1,1,1
38,01077,NaN,10,10,10,10,10,10,10,10
39,01079,NaN,7,7,7,7,7,7,7,7
40,01081,NaN,27,27,27,27,27,27,27,27
41,01083,NaN,39,39,39,39,39,39,39,39
42,01085,NaN,2,2,2,2,2,2,2,2
43,01087,NaN,2,2,2,2,2,2,2,2
44,01089,NaN,182,182,182,182,182,182,182,182
45,01091,NaN,1,1,1,1,1,1,1,1
46,01093,NaN,7,7,7,7,7,7,7,7
47,01095,NaN,13,13,13,13,13,13,13,13
48,01097,NaN,0,0,0,0,0,0,0,0
49,01099,NaN,1,1,1,1,1,1,1,1
50,01101,NaN,94,94,94,94,94,94,94,94
51,01103,NaN,19,19,19,19,19,19,19,19
52,01105,NaN,1,1,1,1,1,1,1,1
53,01107,NaN,0,0,0,0,0,0,0,0
54,01109,NaN,57,57,57,57,57,57,57,57
55,01111,NaN,0,0,0,0,0,0,0,0
56,01113,NaN,8,8,8,8,8,8,8,8
57,01115,NaN,23,23,23,23,23,23,23,23
58,01117,NaN,140,140,140,140,140,140,140,140
59,01119,NaN,5,5,5,5,5,5,5,5
60,01121,NaN,12,12,12,12,12,12,12,12
61,01123,NaN,16,16,16,16,16,16,16,16
62,01125,NaN,16,16,16,16,16,16,16,16
63,01127,NaN,71,71,71,71,71,71,71,71
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,1,1,1,1,1,1,1,1
66,01133,NaN,3,3,3,3,3,3,3,3
67,02013,NaN,14,14,14,14,14,14,14,14
68,02016,NaN,2,2,2,2,2,2,2,2
69,02020,NaN,552,552,552,552,552,552,552,552
70,02050,NaN,66,66,66,66,66,66,66,66
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,3,3,3,3,3,3,3,3
73,02070,NaN,31,31,31,31,31,31,31,31
74,02090,NaN,106,106,106,106,106,106,106,106
75,02100,NaN,6,6,6,6,6,6,6,6
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,91,91,91,91,91,91,91,91
78,02122,NaN,206,206,206,206,206,206,206,206
79,02130,NaN,24,24,24,24,24,24,24,24
80,02150,NaN,15,15,15,15,15,15,15,15
81,02158,NaN,20,20,20,20,20,20,20,20
82,02164,NaN,7,7,7,7,7,7,7,7
83,02170,NaN,130,130,130,130,130,130,130,130
84,02180,NaN,77,77,77,77,77,77,77,77
85,02185,NaN,13,13,13,13,13,13,13,13
86,02188,NaN,49,49,49,49,49,49,49,49
87,02195,NaN,14,14,14,14,14,14,14,14
88,02198,NaN,3,3,3,3,3,3,3,3
89,02220,NaN,75,75,75,75,75,75,75,75
90,02230,NaN,2,2,2,2,2,2,2,2
91,02240,NaN,4,4,4,4,4,4,4,4
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,10,10,10,10,10,10,10,10
94,02282,NaN,5,5,5,5,5,5,5,5
95,02290,NaN,3,3,3,3,3,3,3,3
96,04001,NaN,63,63,63,63,63,63,63,63
97,04003,NaN,37,37,37,37,37,37,37,37
98,04005,NaN,48,48,48,48,48,48,48,48
99,04007,NaN,10,10,10,10,10,10,10,10
100,04009,NaN,4,4,4,4,4,4,4,4
101,04011,NaN,1,1,1,1,1,1,1,1
102,04012,NaN,4,4,4,4,4,4,4,4
103,04013,NaN,1874,1874,1874,1874,1874,1874,1874,1874
104,04015,NaN,37,37,37,37,37,37,37,37
105,04017,NaN,47,47,47,47,47,47,47,47
106,04019,NaN,212,212,212,212,212,212,212,212
107,04021,NaN,0,0,0,0,0,0,0,0
108,04023,NaN,3,3,3,3,3,3,3,3
109,04025,NaN,82,82,82,82,82,82,82,82
110,04027,NaN,23,23,23,23,23,23,23,23
111,05001,NaN,2,2,2,2,2,2,2,2
112,05003,NaN,0,0,0,0,0,0,0,0
113,05005,NaN,23,23,23,23,23,23,23,23
114,05007,NaN,56,56,56,56,56,56,56,56
115,05009,NaN,3,3,3,3,3,3,3,3
116,05011,NaN,3,3,3,3,3,3,3,3
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,4,4,4,4,4,4,4,4
119,05017,NaN,0,0,0,0,0,0,0,0
120,05019,NaN,9,9,9,9,9,9,9,9
121,05021,NaN,12,12,12,12,12,12,12,12
122,05023,NaN,3,3,3,3,3,3,3,3
123,05025,NaN,3,3,3,3,3,3,3,3
124,05027,NaN,5,5,5,5,5,5,5,5
125,05029,NaN,3,3,3,3,3,3,3,3
126,05031,NaN,39,39,39,39,39,39,39,39
127,05033,NaN,5,5,5,5,5,5,5,5
128,05035,NaN,5,5,5,5,5,5,5,5
129,05037,NaN,2,2,2,2,2,2,2,2
130,05039,NaN,3,3,3,3,3,3,3,3
131,05041,NaN,2,2,2,2,2,2,2,2
132,05043,NaN,1,1,1,1,1,1,1,1
133,05045,NaN,26,26,26,26,26,26,26,26
134,05047,NaN,2,2,2,2,2,2,2,2
135,05049,NaN,0,0,0,0,0,0,0,0
136,05051,NaN,12,12,12,12,12,12,12,12
137,05053,NaN,0,0,0,0,0,0,0,0
138,05055,NaN,69,69,69,69,69,69,69,69
139,05057,NaN,5,5,5,5,5,5,5,5
140,05059,NaN,10,10,10,10,10,10,10,10
141,05061,NaN,1,1,1,1,1,1,1,1
142,05063,NaN,2,2,2,2,2,2,2,2
143,05065,NaN,2,2,2,2,2,2,2,2
144,05067,NaN,6,6,6,6,6,6,6,6
145,05069,NaN,3,3,3,3,3,3,3,3
146,05071,NaN,3,3,3,3,3,3,3,3
147,05073,NaN,1,1,1,1,1,1,1,1
148,05075,NaN,5,5,5,5,5,5,5,5
149,05077,NaN,0,0,0,0,0,0,0,0
150,05079,NaN,1,1,1,1,1,1,1,1
151,05081,NaN,3,3,3,3,3,3,3,3
152,05083,NaN,1,1,1,1,1,1,1,1
153,05085,NaN,15,15,15,15,15,15,15,15
154,05087,NaN,0,0,0,0,0,0,0,0
155,05089,NaN,1,1,1,1,1,1,1,1
156,05091,NaN,28,28,28,28,28,28,28,28
157,05093,NaN,11,11,11,11,11,11,11,11
158,05095,NaN,1,1,1,1,1,1,1,1
159,05097,NaN,2,2,2,2,2,2,2,2
160,05099,NaN,0,0,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0,0
162,05103,NaN,1,1,1,1,1,1,1,1
163,05105,NaN,1,1,1,1,1,1,1,1
164,05107,NaN,3,3,3,3,3,3,3,3
165,05109,NaN,0,0,0,0,0,0,0,0
166,05111,NaN,6,6,6,6,6,6,6,6
167,05113,NaN,1,1,1,1,1,1,1,1
168,05115,NaN,10,10,10,10,10,10,10,10
169,05117,NaN,1,1,1,1,1,1,1,1
170,05119,NaN,137,137,137,137,137,137,137,137
171,05121,NaN,4,4,4,4,4,4,4,4
172,05123,NaN,6,6,6,6,6,6,6,6
173,05125,NaN,27,27,27,27,27,27,27,27
174,05127,NaN,1,1,1,1,1,1,1,1
175,05129,NaN,11,11,11,11,11,11,11,11
176,05131,NaN,23,23,23,23,23,23,23,23
177,05133,NaN,2,2,2,2,2,2,2,2
178,05135,NaN,1,1,1,1,1,1,1,1
179,05137,NaN,1,1,1,1,1,1,1,1
180,05139,NaN,6,6,6,6,6,6,6,6
181,05141,NaN,11,11,11,11,11,11,11,11
182,05143,NaN,67,67,67,67,67,67,67,67
183,05145,NaN,16,16,16,16,16,16,16,16
184,05147,NaN,0,0,0,0,0,0,0,0
185,05149,NaN,0,0,0,0,0,0,0,0
186,06001,NaN,1785,1785,1785,1785,1785,1785,1785,1785
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,28,28,28,28,28,28,28,28
189,06007,NaN,73,73,73,73,73,73,73,73
190,06009,NaN,22,22,22,22,22,22,22,22
191,06011,NaN,2,2,2,2,2,2,2,2
192,06013,NaN,1016,1016,1016,1016,1016,1016,1016,1016
193,06015,NaN,19,19,19,19,19,19,19,19
194,06017,NaN,48,48,48,48,48,48,48,48
195,06019,NaN,801,801,801,801,801,801,801,801
196,06021,NaN,2,2,2,2,2,2,2,2
197,06023,NaN,80,80,80,80,80,80,80,80
198,06025,NaN,190,190,190,190,190,190,190,190
199,06027,NaN,15,15,15,15,15,15,15,15
200,06029,NaN,298,298,298,298,298,298,298,298
201,06031,NaN,49,49,49,49,49,49,49,49
202,06033,NaN,21,21,21,21,21,21,21,21
203,06035,NaN,10,10,10,10,10,10,10,10
204,06037,NaN,9319,9319,9319,9319,9319,9319,9319,9319
205,06039,NaN,0,0,0,0,0,0,0,0
206,06041,NaN,646,646,646,646,646,646,646,646
207,06043,NaN,20,20,20,20,20,20,20,20
208,06045,NaN,58,58,58,58,58,58,58,58
209,06047,NaN,143,143,143,143,143,143,143,143
210,06049,NaN,2,2,2,2,2,2,2,2
211,06051,NaN,13,13,13,13,13,13,13,13
212,06053,NaN,269,269,269,269,269,269,269,269
213,06055,NaN,191,191,191,191,191,191,191,191
214,06057,NaN,43,43,43,43,43,43,43,43
215,06059,NaN,1775,1775,1775,1775,1775,1775,1775,1775
216,06061,NaN,235,235,235,235,235,235,235,235
217,06063,NaN,4,4,4,4,4,4,4,4
218,06065,NaN,997,997,997,997,997,997,997,997
219,06067,NaN,2371,2371,2371,2371,2371,2371,2371,2371
220,06069,NaN,41,41,41,41,41,41,41,41
221,06071,NaN,2566,2566,2566,2566,2566,2566,2566,2566
222,06073,NaN,2794,2794,2794,2794,2794,2794,2794,2794
223,06075,NaN,1408,1408,1408,1408,1408,1408,1408,1408
224,06077,NaN,185,185,185,185,185,185,185,185
225,06079,NaN,148,148,148,148,148,148,148,148
226,06081,NaN,1576,1576,1576,1576,1576,1576,1576,1576
227,06083,NaN,372,372,372,372,372,372,372,372
228,06085,NaN,2328,2328,2328,2328,2328,2328,2328,2328
229,06087,NaN,406,406,406,406,406,406,406,406
230,06089,NaN,17,17,17,17,17,17,17,17
231,06091,NaN,6,6,6,6,6,6,6,6
232,06093,NaN,15,15,15,15,15,15,15,15
233,06095,NaN,224,224,224,224,224,224,224,224
234,06097,NaN,551,551,551,551,551,551,551,551
235,06099,NaN,237,237,237,237,237,237,237,237
236,06101,NaN,17,17,17,17,17,17,17,17
237,06103,NaN,6,6,6,6,6,6,6,6
238,06105,NaN,2,2,2,2,2,2,2,2
239,06107,NaN,781,781,781,781,781,781,781,781
240,06109,NaN,24,24,24,24,24,24,24,24
241,06111,NaN,459,459,459,459,459,459,459,459
242,06113,NaN,258,258,258,258,258,258,258,258
243,06115,NaN,38,38,38,38,38,38,38,38
244,08001,NaN,940,940,940,940,940,940,940,940
245,08003,NaN,19,19,19,19,19,19,19,19
246,08005,NaN,1321,1321,1321,1321,1321,1321,1321,1321
247,08007,NaN,8,8,8,8,8,8,8,8
248,08009,NaN,5,5,5,5,5,5,5,5
249,08011,NaN,5,5,5,5,5,5,5,5
250,08013,NaN,779,779,779,779,779,779,779,779
251,08014,NaN,119,119,119,119,119,119,119,119
252,08015,NaN,66,66,66,66,66,66,66,66
253,08017,NaN,1,1,1,1,1,1,1,1
254,08019,NaN,7,7,7,7,7,7,7,7
255,08021,NaN,7,7,7,7,7,7,7,7
256,08023,NaN,5,5,5,5,5,5,5,5
257,08025,NaN,38,38,38,38,38,38,38,38
258,08027,NaN,3,3,3,3,3,3,3,3
259,08029,NaN,46,46,46,46,46,46,46,46
260,08031,NaN,1457,1457,1457,1457,1457,1457,1457,1457
261,08033,NaN,1,1,1,1,1,1,1,1
262,08035,NaN,638,638,638,638,638,638,638,638
263,08037,NaN,75,75,75,75,75,75,75,75
264,08039,NaN,25,25,25,25,25,25,25,25
265,08041,NaN,1270,1270,1270,1270,1270,1270,1270,1270
266,08043,NaN,48,48,48,48,48,48,48,48
267,08045,NaN,168,168,168,168,168,168,168,168
268,08047,NaN,2,2,2,2,2,2,2,2
269,08049,NaN,19,19,19,19,19,19,19,19
270,08051,NaN,6,6,6,6,6,6,6,6
271,08053,NaN,6,6,6,6,6,6,6,6
272,08055,NaN,0,0,0,0,0,0,0,0
273,08057,NaN,1,1,1,1,1,1,1,1
274,08059,NaN,985,985,985,985,985,985,985,985
275,08061,NaN,0,0,0,0,0,0,0,0
276,08063,NaN,4,4,4,4,4,4,4,4
277,08065,NaN,13,13,13,13,13,13,13,13
278,08067,NaN,54,54,54,54,54,54,54,54
279,08069,NaN,749,749,749,749,749,749,749,749
280,08071,NaN,9,9,9,9,9,9,9,9
281,08073,NaN,0,0,0,0,0,0,0,0
282,08075,NaN,27,27,27,27,27,27,27,27
283,08077,NaN,107,107,107,107,107,107,107,107
284,08079,NaN,3,3,3,3,3,3,3,3
285,08081,NaN,10,10,10,10,10,10,10,10
286,08083,NaN,6,6,6,6,6,6,6,6
287,08085,NaN,48,48,48,48,48,48,48,48
288,08087,NaN,36,36,36,36,36,36,36,36
289,08089,NaN,11,11,11,11,11,11,11,11
290,08091,NaN,2,2,2,2,2,2,2,2
291,08093,NaN,19,19,19,19,19,19,19,19
292,08095,NaN,3,3,3,3,3,3,3,3
293,08097,NaN,67,67,67,67,67,67,67,67
294,08099,NaN,14,14,14,14,14,14,14,14
295,08101,NaN,333,333,333,333,333,333,333,333
296,08103,NaN,7,7,7,7,7,7,7,7
297,08105,NaN,7,7,7,7,7,7,7,7
298,08107,NaN,19,19,19,19,19,19,19,19
299,08109,NaN,3,3,3,3,3,3,3,3
300,08111,NaN,1,1,1,1,1,1,1,1
301,08113,NaN,12,12,12,12,12,12,12,12
302,08115,NaN,1,1,1,1,1,1,1,1
303,08117,NaN,58,58,58,58,58,58,58,58
304,08119,NaN,23,23,23,23,23,23,23,23
305,08121,NaN,1,1,1,1,1,1,1,1
306,08123,NaN,582,582,582,582,582,582,582,582
307,08125,NaN,9,9,9,9,9,9,9,9
308,09001,NaN,1819,1819,1819,1819,1819,1819,1819,1819
309,09003,NaN,1577,1577,1577,1577,1577,1577,1577,1577
310,09005,NaN,294,294,294,294,294,294,294,294
