,State,494,500,507,514,521
0,Washington,NaN,5994,5477,4706,4097
1,Illinois,NaN,4463,3237,2981,2667
2,California,NaN,10665,10031,9484,8535
3,Arizona,NaN,3416,3389,3031,2626
4,Massachusetts,NaN,1285,1121,966,818
5,Wisconsin,NaN,1188,1000,846,681
6,Texas,NaN,9928,8883,7968,6655
7,Nebraska,NaN,263,238,187,178
8,Utah,NaN,1327,1109,944,831
9,Oregon,NaN,1919,1477,1201,1046
10,Florida,NaN,9063,7783,6644,5394
11,New York,NaN,4952,3959,3592,3134
12,Rhode Island,NaN,372,283,254,185
13,Georgia,NaN,2957,2483,2359,2293
14,New Hampshire,NaN,297,259,210,184
15,North Carolina,NaN,3842,3206,2780,2383
16,New Jersey,NaN,1800,1575,1509,1381
17,Colorado,NaN,3982,3078,2439,2288
18,Maryland,NaN,1214,916,843,688
19,Nevada,NaN,1145,971,820,686
20,Tennessee,NaN,1721,1464,1392,1230
21,Hawaii,NaN,402,288,227,184
22,Indiana,NaN,2604,2003,1689,1489
23,Kentucky,NaN,1971,1726,1433,1156
24,Minnesota,NaN,1710,1420,1147,957
25,Oklahoma,NaN,620,559,532,415
26,Pennsylvania,NaN,4961,3846,3338,3011
27,South Carolina,NaN,1531,1278,1179,923
28,District of Columbia,NaN,98,86,71,63
29,Kansas,NaN,687,597,544,439
30,Missouri,NaN,2738,2419,2139,1926
31,Vermont,NaN,74,59,51,44
32,Virginia,NaN,1900,1657,1644,1640
33,Connecticut,NaN,714,640,521,451
34,Iowa,NaN,533,465,386,335
35,Louisiana,NaN,2319,2210,2033,1797
36,Ohio,NaN,3785,2886,2239,1738
37,Michigan,NaN,3647,2991,2499,2275
38,South Dakota,NaN,182,146,129,121
39,Arkansas,NaN,1027,981,872,772
40,Delaware,NaN,399,324,254,190
41,Mississippi,NaN,959,878,769,655
42,New Mexico,NaN,776,640,588,417
43,North Dakota,NaN,255,185,170,150
44,Wyoming,NaN,400,374,333,272
45,Alaska,NaN,236,196,172,151
46,Maine,NaN,581,431,355,303
47,Alabama,NaN,979,976,760,496
48,Idaho,NaN,802,743,673,583
49,Montana,NaN,458,372,297,258
50,Puerto Rico,NaN,431,393,360,327
51,Virgin Islands,NaN,54,51,52,49
52,Guam,NaN,18,14,15,15
53,West Virginia,NaN,1026,914,711,562
54,Northern Mariana Islands,NaN,2,2,2,2
55,American Samoa,NaN,0,0,0,0
