,State,466,472,479,486,493
0,Washington,404709,8464,8346,7953,7285
1,Illinois,1339621,16213,14619,13595,12724
2,California,3744937,12175,10710,9720,9010
3,Arizona,863927,5082,5266,5370,5222
4,Massachusetts,691172,7132,6125,5491,5102
5,Wisconsin,661685,4521,4007,3688,3497
6,Texas,2897110,21712,21069,21062,20499
7,Nebraska,220127,1227,1096,1033,957
8,Utah,398012,2356,2180,2114,2041
9,Oregon,186344,5586,5502,5702,5854
10,Florida,2242778,29948,26310,23983,23029
11,New York,2054848,19237,15525,14275,13228
12,Rhode Island,148186,1438,1236,1132,1045
13,Georgia,1102789,8842,8178,8126,8149
14,New Hampshire,95377,1316,1096,1015,874
15,North Carolina,969752,10413,9502,9071,8366
16,New Jersey,1000010,9052,7424,6718,5772
17,Colorado,513765,10343,10023,9536,9017
18,Maryland,448989,4454,3744,3349,3141
19,Nevada,315438,2092,1990,1982,1859
20,Tennessee,847430,5778,5190,4900,4441
21,Hawaii,34082,693,645,626,620
22,Indiana,722646,7230,6459,6122,6180
23,Kentucky,445139,3912,3814,3776,3882
24,Minnesota,579235,10368,8874,8139,7833
25,Oklahoma,448305,1443,1356,1278,1283
26,Pennsylvania,1157285,19657,17042,15420,13982
27,South Carolina,580273,5176,4706,4449,4281
28,District of Columbia,47800,484,415,366,323
29,Kansas,310600,1296,1224,1227,1176
30,Missouri,593474,4986,4721,4805,4943
31,Vermont,23126,439,363,335,327
32,Virginia,661314,6212,5450,5066,4733
33,Connecticut,339233,3489,3074,2843,2442
34,Iowa,365524,2426,2196,2088,2004
35,Louisiana,458581,2757,2633,2591,2435
36,Ohio,1075004,9748,8735,8187,7563
37,Michigan,940175,20851,16545,13596,11143
38,South Dakota,122660,602,538,487,440
39,Arkansas,336105,1315,1242,1225,1223
40,Delaware,104909,1551,1354,1233,1140
41,Mississippi,311900,1188,1161,1072,1045
42,New Mexico,197733,1226,1145,1110,1059
43,North Dakota,107708,866,789,759,729
44,Wyoming,58142,378,369,352,336
45,Alaska,68148,847,817,776,726
46,Maine,61847,1877,1634,1452,1301
47,Alabama,528597,2436,2186,2135,2106
48,Idaho,187656,1171,1091,1056,975
49,Montana,109030,788,760,747,718
50,Puerto Rico,133047,3366,3011,2785,2375
51,Virgin Islands,3138,45,34,32,30
52,Guam,7981,69,80,90,98
53,West Virginia,153918,2465,2254,2182,2162
54,Northern Mariana Islands,168,1,2,2,2
55,American Samoa,0,0,0,0,0
