,State,396,402,409,416,423
0,Washington,333794,4396,3952,3624,3306
1,Illinois,1174330,10977,9360,8647,8510
2,California,3531846,36629,30433,26827,25565
3,Arizona,807967,9376,7202,6354,6319
4,Massachusetts,569284,9705,8061,7299,6827
5,Wisconsin,612240,4183,3500,3304,3282
6,Texas,2600660,31743,23803,20526,19562
7,Nebraska,198949,1585,1333,1225,1085
8,Utah,366735,4623,4003,3513,3419
9,Oregon,152818,2200,2128,1941,1915
10,Florida,1868772,37271,32350,29295,26661
11,New York,1591672,45828,41742,37468,33435
12,Rhode Island,123145,1562,1379,1297,1377
13,Georgia,985505,17416,14870,13291,12328
14,New Hampshire,73413,2086,2026,1906,1891
15,North Carolina,842637,17293,14984,13014,12415
16,New Jersey,766405,17614,15944,14183,12194
17,Colorado,420614,6158,5653,5111,4631
18,Maryland,376355,4503,3903,3659,3411
19,Nevada,290972,2162,1879,1738,1775
20,Tennessee,765137,6837,5572,5407,5242
21,Hawaii,27361,274,213,191,179
22,Indiana,655541,5996,5218,5079,4928
23,Kentucky,396997,7244,6051,5248,5090
24,Minnesota,479036,5435,5079,4974,4709
25,Oklahoma,419354,5003,3866,3310,3077
26,Pennsylvania,915639,15583,13854,12829,12049
27,South Carolina,504149,15450,13133,11445,10083
28,District of Columbia,39648,617,523,484,466
29,Kansas,293215,2824,2541,2527,2308
30,Missouri,491489,3429,3136,2876,2696
31,Vermont,14493,707,621,557,507
32,Virginia,564115,12677,10179,8744,7235
33,Connecticut,273101,4052,3669,3356,3565
34,Iowa,359525,9052,8944,9133,8739
35,Louisiana,424176,4309,2636,2146,1994
36,Ohio,953767,12024,9893,8970,7681
37,Michigan,636269,5925,5398,4929,4728
38,South Dakota,111304,920,829,790,740
39,Arkansas,315514,1926,1524,1369,1311
40,Delaware,84732,1519,1406,1284,1216
41,Mississippi,290632,2640,2331,2037,1839
42,New Mexico,182789,2073,1770,1630,1612
43,North Dakota,99277,565,533,495,447
44,Wyoming,53795,529,417,404,367
45,Alaska,57393,653,644,596,524
46,Maine,43497,865,712,654,625
47,Alabama,486843,4930,4211,3903,3780
48,Idaho,169150,1296,1172,1063,980
49,Montana,98779,1208,1107,1047,1000
50,Puerto Rico,99084,1220,1015,931,839
51,Virgin Islands,2575,29,28,28,25
52,Guam,7715,19,18,17,17
53,West Virginia,129616,1725,1467,1350,1296
54,Northern Mariana Islands,143,1,2,2,3
55,American Samoa,0,0,0,0,0
