,State,389,395,402,409,416
0,Washington,328047,5088,4486,4099,3861
1,Illinois,1162154,13410,11480,10578,9900
2,California,3485841,51462,46004,42687,38131
3,Arizona,797270,12220,10240,8864,8191
4,Massachusetts,557777,11667,9470,8359,7570
5,Wisconsin,607213,5618,4937,4633,4389
6,Texas,2565258,58161,48976,39071,34012
7,Nebraska,197236,2715,2462,2158,2207
8,Utah,361294,5687,5002,4550,4297
9,Oregon,150281,2684,2315,1962,1728
10,Florida,1827373,41826,34668,29777,26542
11,New York,1539870,52409,43816,38469,34579
12,Rhode Island,120821,2088,1914,1787,1648
13,Georgia,964737,18485,15452,14061,12822
14,New Hampshire,70785,1985,1757,1648,1552
15,North Carolina,821894,22345,19315,16880,14760
16,New Jersey,745987,19928,17443,15268,13360
17,Colorado,413836,7773,7397,6922,6320
18,Maryland,370983,5949,4940,4502,4218
19,Nevada,288348,3791,3164,3149,3020
20,Tennessee,757418,11202,10142,9268,9070
21,Hawaii,27058,327,280,253,246
22,Indiana,648875,7828,6386,6046,5302
23,Kentucky,388798,10227,8686,7640,6645
24,Minnesota,473567,5257,4712,4225,3959
25,Oklahoma,413542,8016,6672,5912,5182
26,Pennsylvania,896996,19557,16604,15176,13544
27,South Carolina,487293,20379,17572,16310,15636
28,District of Columbia,38918,750,614,545,504
29,Kansas,288475,3129,2772,2561,2266
30,Missouri,487338,4721,4075,3896,3439
31,Vermont,13677,723,670,604,550
32,Virginia,549999,18414,16250,15074,13787
33,Connecticut,267337,6021,5454,5290,4762
34,Iowa,329258,4144,3871,3307,3054
35,Louisiana,419891,6616,5618,4970,4640
36,Ohio,939350,16515,15827,13690,11831
37,Michigan,628956,6941,6256,5484,4966
38,South Dakota,110315,948,888,784,722
39,Arkansas,313028,5297,4441,3960,3380
40,Delaware,83003,1993,1687,1463,1313
41,Mississippi,287436,5218,4079,3877,3562
42,New Mexico,180571,2550,2165,1926,1906
43,North Dakota,98597,435,341,296,319
44,Wyoming,53136,369,328,305,284
45,Alaska,56405,804,764,702,635
46,Maine,42529,1094,926,872,840
47,Alabama,480931,7241,6381,6160,5774
48,Idaho,167483,1790,1618,1426,1384
49,Montana,97401,1355,1272,1172,1148
50,Puerto Rico,97609,1621,1392,1306,1297
51,Virgin Islands,2524,33,36,32,30
52,Guam,7689,35,31,30,29
53,West Virginia,127588,2350,1928,1858,1727
54,Northern Mariana Islands,134,0,0,0,0
55,American Samoa,0,0,0,0,0
