,State,459,465,472,479,486
0,Washington,NaN,9541,9644,9409,9457
1,Illinois,NaN,16123,14240,12934,11729
2,California,NaN,11213,10915,10820,10443
3,Arizona,NaN,4804,4428,4335,4454
4,Massachusetts,NaN,8968,7495,6727,6124
5,Wisconsin,NaN,4271,3789,3535,3304
6,Texas,NaN,21250,20701,21097,21061
7,Nebraska,NaN,1728,1616,1512,1457
8,Utah,NaN,2514,2420,2355,2376
9,Oregon,NaN,5956,6186,6459,6855
10,Florida,NaN,37528,35765,34348,34563
11,New York,NaN,25461,20500,17320,15317
12,Rhode Island,NaN,1890,1698,1536,1402
13,Georgia,NaN,9628,9713,10100,10138
14,New Hampshire,NaN,2005,1806,1638,1508
15,North Carolina,NaN,11905,11275,11008,10914
16,New Jersey,NaN,15113,12711,10811,9485
17,Colorado,NaN,12141,11803,11695,11815
18,Maryland,NaN,6313,5677,5275,4938
19,Nevada,NaN,2338,2247,2174,2060
20,Tennessee,NaN,8578,8236,8032,7719
21,Hawaii,NaN,589,502,465,427
22,Indiana,NaN,6377,6016,5881,5597
23,Kentucky,NaN,3251,2926,2869,2727
24,Minnesota,NaN,11340,10296,9624,9442
25,Oklahoma,NaN,1556,1565,1580,1892
26,Pennsylvania,NaN,24827,22865,21612,20130
27,South Carolina,NaN,5455,4899,4642,4585
28,District of Columbia,NaN,639,576,546,516
29,Kansas,NaN,1267,1170,1184,1150
30,Missouri,NaN,4299,4167,4045,4136
31,Vermont,NaN,462,373,334,279
32,Virginia,NaN,7155,6492,6045,5754
33,Connecticut,NaN,4643,4033,3723,3356
34,Iowa,NaN,2425,2166,2007,1869
35,Louisiana,NaN,3206,3139,3259,3206
36,Ohio,NaN,9944,9267,8707,7727
37,Michigan,NaN,31670,28485,25363,22411
38,South Dakota,NaN,809,756,706,626
39,Arkansas,NaN,1139,1146,1144,1104
40,Delaware,NaN,1866,1704,1636,1534
41,Mississippi,NaN,1135,1137,1123,1069
42,New Mexico,NaN,1203,1150,1141,1093
43,North Dakota,NaN,752,700,670,633
44,Wyoming,NaN,387,371,361,340
45,Alaska,NaN,905,850,817,765
46,Maine,NaN,2382,2449,2412,2374
47,Alabama,NaN,3148,3073,3070,3101
48,Idaho,NaN,1268,1180,1159,1087
49,Montana,NaN,820,788,775,807
50,Puerto Rico,NaN,5947,5907,5855,5730
51,Virgin Islands,NaN,23,24,23,24
52,Guam,NaN,44,51,61,70
53,West Virginia,NaN,2255,2102,2037,2012
54,Northern Mariana Islands,NaN,1,1,2,2
55,American Samoa,NaN,0,0,0,0
