,State,445,451,458,465,472
0,Washington,376230,8674,9398,9626,9825
1,Illinois,1279663,26228,29605,33367,35797
2,California,3700471,24453,25633,29000,33187
3,Arizona,849561,5717,6505,7465,8423
4,Massachusetts,659569,17156,18542,20363,21309
5,Wisconsin,645514,6811,7720,8924,9899
6,Texas,2826977,22559,23734,25107,26915
7,Nebraska,214207,2419,2614,2869,3050
8,Utah,390104,2619,2660,2886,3045
9,Oregon,170568,4288,4743,5193,5475
10,Florida,2124233,47084,51949,57450,61147
11,New York,1956594,49811,49396,49817,51258
12,Rhode Island,141097,2690,2767,2812,2766
13,Georgia,1073792,9553,9927,11106,12116
14,New Hampshire,88854,3256,3551,3786,4141
15,North Carolina,929406,11738,12027,12744,12679
16,New Jersey,953490,25022,24089,23304,23038
17,Colorado,478678,10965,12066,13044,13715
18,Maryland,426730,10391,11277,12118,12854
19,Nevada,308024,2973,3268,3706,4028
20,Tennessee,822085,7619,7973,8047,7982
21,Hawaii,32067,724,753,791,807
22,Indiana,698692,8826,9839,11324,12555
23,Kentucky,433085,3777,3919,4134,4571
24,Minnesota,542053,17149,18585,20079,20873
25,Oklahoma,442805,1929,2415,2372,2363
26,Pennsylvania,1073924,31186,32021,33553,35704
27,South Carolina,562691,7082,7027,7473,7960
28,District of Columbia,45830,788,827,860,872
29,Kansas,305773,1145,1209,1222,1376
30,Missouri,588626,4476,4752,5330,6000
31,Vermont,21202,1184,1158,1104,1059
32,Virginia,635552,10419,10885,11671,12682
33,Connecticut,321586,7294,7225,7120,7264
34,Iowa,357019,3810,4118,4520,5078
35,Louisiana,448838,3006,3125,3294,3373
36,Ohio,1039455,16066,16554,17809,19316
37,Michigan,820404,53219,53699,51433,51177
38,South Dakota,119705,1226,1320,1362,1377
39,Arkansas,332153,1061,1072,1283,1412
40,Delaware,98570,2336,2467,2562,2761
41,Mississippi,307449,1253,1264,1381,1460
42,New Mexico,193368,1047,1100,1125,1078
43,North Dakota,104745,1055,1150,1276,1348
44,Wyoming,56873,413,421,432,449
45,Alaska,64782,1171,1206,1148,1150
46,Maine,53960,2337,2640,2885,3042
47,Alabama,518899,2065,2011,2130,2115
48,Idaho,183153,1758,1771,1741,1670
49,Montana,106183,923,916,943,946
50,Puerto Rico,115299,6482,7034,7042,7250
51,Virgin Islands,2971,22,22,23,24
52,Guam,7837,17,18,20,23
53,West Virginia,146169,2820,2875,3045,3243
54,Northern Mariana Islands,160,0,0,0,0
55,American Samoa,0,0,0,0,0
