,State,410,416,423,430,437
0,Washington,344532,4454,4369,4060,3901
1,Illinois,1198257,11579,11938,11989,11730
2,California,3599250,28435,25679,25154,26641
3,Arizona,826454,10053,9614,9084,9695
4,Massachusetts,591356,10597,10675,10424,10027
5,Wisconsin,621654,4198,4123,3987,3939
6,Texas,2695558,35199,32262,28752,26595
7,Nebraska,203026,2234,2098,2059,2077
8,Utah,374850,2738,2960,2676,2402
9,Oregon,157285,1597,1300,1117,979
10,Florida,1944995,35492,35227,33977,32582
11,New York,1694651,52439,51410,51400,50383
12,Rhode Island,128121,2148,2044,1964,1858
13,Georgia,1023487,15356,14520,13989,13507
14,New Hampshire,76861,1388,1293,1141,1072
15,North Carolina,872176,11039,10996,9881,8617
16,New Jersey,812609,23759,24699,25225,24862
17,Colorado,436612,8128,8355,8512,8310
18,Maryland,387319,5628,6102,6340,6545
19,Nevada,296190,2329,2281,2284,2472
20,Tennessee,783484,8824,9055,9132,9178
21,Hawaii,28107,346,346,336,330
22,Indiana,667262,5754,5671,5558,5787
23,Kentucky,410709,5194,4673,4192,4017
24,Minnesota,490011,5713,5700,5701,5703
25,Oklahoma,428997,4365,4832,4857,4838
26,Pennsylvania,950773,16677,16699,16312,16327
27,South Carolina,525865,7927,6925,6149,5463
28,District of Columbia,41419,876,874,882,881
29,Kansas,298188,1693,1578,1581,1491
30,Missouri,498008,2855,2479,2312,2531
31,Vermont,16083,838,838,874,938
32,Virginia,585700,8769,8032,6942,6647
33,Connecticut,285330,4893,4653,4273,4071
34,Iowa,339672,2983,2939,2784,2816
35,Louisiana,433785,3438,3047,2757,2499
36,Ohio,978471,10301,10437,9519,8312
37,Michigan,656072,11175,11994,12054,11771
38,South Dakota,113589,1254,1220,1217,1285
39,Arkansas,324818,2449,2267,2057,1792
40,Delaware,88354,1356,1191,1024,889
41,Mississippi,297581,2533,2421,2253,2176
42,New Mexico,186922,1673,1526,1374,1325
43,North Dakota,100391,555,549,525,535
44,Wyoming,54764,333,323,271,257
45,Alaska,59285,769,676,644,608
46,Maine,45794,1186,1218,1219,1316
47,Alabama,499819,5681,5495,5125,5478
48,Idaho,172931,1626,1585,1485,1395
49,Montana,100914,7869,2476,2653,2988
50,Puerto Rico,101327,844,894,885,861
51,Virgin Islands,2714,40,38,34,34
52,Guam,7749,10,9,11,11
53,West Virginia,133445,1533,1509,1464,1445
54,Northern Mariana Islands,145,1,0,0,0
55,American Samoa,0,0,0,0,0
