,State,431,437,444,451,458
0,Washington,361115,7287,8157,8493,8938
1,Illinois,1237732,18464,20535,22566,24497
2,California,3660713,17367,16236,16269,16707
3,Arizona,839888,3249,2926,2922,3047
4,Massachusetts,629531,17126,19143,20776,21952
5,Wisconsin,634133,4940,5393,5942,6501
6,Texas,2782735,28337,27451,27512,28513
7,Nebraska,208424,2223,2289,2390,2577
8,Utah,384562,3025,3011,3108,3367
9,Oregon,163952,2809,3144,3396,3731
10,Florida,2044005,39917,42974,44874,46277
11,New York,1850732,60614,60623,61086,60606
12,Rhode Island,135775,2519,2539,2591,2621
13,Georgia,1055256,8951,8799,8614,8396
14,New Hampshire,83027,2725,3046,3279,3469
15,North Carolina,905528,10378,10411,10020,10092
16,New Jersey,896652,34702,36881,38257,38341
17,Colorado,458554,8251,8672,9021,9413
18,Maryland,408044,9846,11199,12282,13027
19,Nevada,303061,1667,1638,1601,1678
20,Tennessee,806792,6720,6848,6693,6836
21,Hawaii,30479,721,749,789,847
22,Indiana,684020,7012,7833,8613,9593
23,Kentucky,425024,4636,4030,3776,3538
24,Minnesota,515058,11187,12682,14101,15314
25,Oklahoma,436971,1768,1660,1593,1492
26,Pennsylvania,1013731,27998,32770,34680,34443
27,South Carolina,549199,7945,8414,8671,9072
28,District of Columbia,44175,997,1019,1027,1087
29,Kansas,302988,1117,1088,1121,1162
30,Missouri,580080,4971,5348,5843,6301
31,Vermont,18820,1104,1085,1066,1095
32,Virginia,615366,12419,14340,16099,16856
33,Connecticut,305210,7825,8148,8269,8310
34,Iowa,349714,3783,4281,4656,5060
35,Louisiana,443069,2284,2379,2316,2320
36,Ohio,1011622,12937,14454,15302,16112
37,Michigan,723700,35166,38944,38328,38742
38,South Dakota,117244,1393,1480,1582,1761
39,Arkansas,329929,962,946,925,985
40,Delaware,94062,2079,2093,2158,2311
41,Mississippi,304616,1565,1500,1400,1460
42,New Mexico,191048,1283,1297,1319,1346
43,North Dakota,102583,926,1053,1153,1300
44,Wyoming,56046,409,425,439,474
45,Alaska,62264,924,922,922,949
46,Maine,49850,1606,1736,1856,1925
47,Alabama,514391,2922,2859,2692,2534
48,Idaho,179428,2131,2287,2356,2494
49,Montana,104128,951,1042,1068,1106
50,Puerto Rico,106488,2564,2536,2677,2915
51,Virgin Islands,2907,40,39,42,48
52,Guam,7800,17,20,24,27
53,West Virginia,140613,3086,3465,3781,4264
54,Northern Mariana Islands,159,0,1,1,1
55,American Samoa,0,0,0,0,0
