,State,453,458,465,472,479
0,Washington,386920,9464,5588,6538,7730
1,Illinois,1304111,24716,16322,19342,22311
2,California,3720901,10158,9317,8778,8325
3,Arizona,854453,3492,2931,2676,2514
4,Massachusetts,673974,16421,12393,19090,43200
5,Wisconsin,651948,5253,4009,4750,5507
6,Texas,2855052,21840,10979,9735,8785
7,Nebraska,216613,3050,1714,1777,2483
8,Utah,392957,2234,1646,1619,1650
9,Oregon,175592,5357,3150,3752,4281
10,Florida,2173138,47335,36992,37667,39040
11,New York,2003938,45379,27316,23848,21079
12,Rhode Island,144966,3484,2501,3919,7978
13,Georgia,1085161,10779,7611,7701,7685
14,New Hampshire,91783,3033,1546,1633,1694
15,North Carolina,949366,13784,10723,11183,11731
16,New Jersey,981036,28636,12246,9451,8273
17,Colorado,491066,12544,7266,7954,8510
18,Maryland,436659,10256,5431,6117,7308
19,Nevada,310933,3245,602,782,925
20,Tennessee,835842,9697,7210,7773,10203
21,Hawaii,32823,703,377,309,275
22,Indiana,708779,12889,4936,5661,6919
23,Kentucky,437543,4574,3171,3230,3345
24,Minnesota,557665,13772,9879,11197,12448
25,Oklahoma,445650,1320,1109,4940,8271
26,Pennsylvania,1110675,35771,24203,28836,31649
27,South Carolina,570032,6701,5026,4690,4435
28,District of Columbia,46740,NaN,NaN,NaN,NaN
29,Kansas,307816,1808,1148,1269,1378
30,Missouri,584326,2321,1359,1444,26182
31,Vermont,22112,904,496,540,571
32,Virginia,647111,10122,6592,5876,5347
33,Connecticut,331401,8861,4595,6112,7837
34,Iowa,360345,2636,1780,1699,2145
35,Louisiana,453351,2929,2260,2636,3060
36,Ohio,1054807,11720,8166,9175,11356
37,Michigan,882871,54012,44681,49858,54732
38,South Dakota,121189,1457,795,873,975
39,Arkansas,333511,1494,721,481,3432
40,Delaware,101547,2817,1509,1660,1956
41,Mississippi,309223,2153,1796,1892,1991
42,New Mexico,195478,1543,1229,1320,4096
43,North Dakota,105805,918,557,619,706
44,Wyoming,57378,404,364,586,809
45,Alaska,66370,1254,675,747,847
46,Maine,57545,3626,2421,2333,2315
47,Alabama,522512,3599,2081,2012,1974
48,Idaho,185227,1288,970,1257,1537
49,Montana,107202,928,465,431,398
50,Puerto Rico,124140,NaN,NaN,NaN,NaN
51,Virgin Islands,3041,NaN,NaN,NaN,NaN
52,Guam,7879,NaN,NaN,NaN,NaN
53,West Virginia,149147,2526,1128,769,564
54,Northern Mariana Islands,162,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
