,County,523,528,535,542,549
0,01001,NaN,10,27,12,21
1,01003,NaN,72,77,65,71
2,01005,NaN,1,5,3,10
3,01007,NaN,4,6,6,5
4,01009,NaN,19,18,17,25
5,01011,NaN,3,3,6,7
6,01013,NaN,11,12,14,9
7,01015,NaN,31,30,42,39
8,01017,NaN,6,9,11,12
9,01019,NaN,2,3,4,6
10,01021,NaN,6,9,10,18
11,01023,NaN,1,2,4,4
12,01025,NaN,3,3,8,13
13,01027,NaN,2,4,5,10
14,01029,NaN,5,7,8,7
15,01031,NaN,14,16,16,20
16,01033,NaN,11,12,15,14
17,01035,NaN,2,4,3,6
18,01037,NaN,5,6,10,6
19,01039,NaN,10,14,12,13
20,01041,NaN,11,12,17,13
21,01043,NaN,31,30,31,35
22,01045,NaN,5,8,14,16
23,01047,NaN,4,9,8,8
24,01049,NaN,22,26,22,29
25,01051,NaN,10,18,13,30
26,01053,NaN,10,11,9,17
27,01055,NaN,37,36,37,50
28,01057,NaN,10,11,11,10
29,01059,NaN,8,10,12,28
30,01061,NaN,8,9,12,10
31,01063,NaN,1,1,3,3
32,01065,NaN,3,4,5,5
33,01067,NaN,6,7,6,10
34,01069,NaN,28,30,31,33
35,01071,NaN,55,47,53,50
36,01073,NaN,150,159,240,350
37,01075,NaN,4,6,4,8
38,01077,NaN,26,27,31,33
39,01079,NaN,5,10,8,6
40,01081,NaN,40,36,47,43
41,01083,NaN,14,17,21,28
42,01085,NaN,2,3,2,4
43,01087,NaN,2,4,6,6
44,01089,NaN,79,89,88,113
45,01091,NaN,1,3,5,5
46,01093,NaN,18,20,30,15
47,01095,NaN,22,31,26,29
48,01097,NaN,144,171,133,205
49,01099,NaN,11,13,12,15
50,01101,NaN,21,47,42,74
51,01103,NaN,22,26,23,37
52,01105,NaN,1,1,2,4
53,01107,NaN,2,2,4,4
54,01109,NaN,4,5,11,9
55,01111,NaN,4,7,8,7
56,01113,NaN,5,11,10,18
57,01115,NaN,22,23,36,55
58,01117,NaN,65,77,85,123
59,01119,NaN,3,4,6,7
60,01121,NaN,14,19,26,21
61,01123,NaN,15,17,19,13
62,01125,NaN,41,48,46,58
63,01127,NaN,15,16,22,34
64,01129,NaN,2,5,3,10
65,01131,NaN,0,1,4,4
66,01133,NaN,5,8,9,9
67,02013,NaN,0,0,0,2
68,02016,NaN,5,6,6,7
69,02020,NaN,80,68,63,112
70,02050,NaN,3,3,4,8
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,1
73,02070,NaN,0,1,0,1
74,02090,NaN,6,12,42,28
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,4,8,5,9
78,02122,NaN,6,9,8,44
79,02130,NaN,0,1,3,8
80,02150,NaN,1,2,1,6
81,02158,NaN,16,20,17,15
82,02164,NaN,0,0,1,1
83,02170,NaN,23,21,24,40
84,02180,NaN,1,4,1,4
85,02185,NaN,1,1,2,2
86,02188,NaN,1,1,1,3
87,02195,NaN,0,0,0,0
88,02198,NaN,2,3,2,4
89,02220,NaN,1,2,2,3
90,02230,NaN,0,0,0,0
91,02240,NaN,4,5,4,6
92,02261,NaN,0,0,0,1
93,02275,NaN,1,1,1,1
94,02282,NaN,0,0,0,1
95,02290,NaN,0,1,1,1
96,04001,NaN,29,38,55,34
97,04003,NaN,29,34,35,43
98,04005,NaN,56,67,104,65
99,04007,NaN,33,30,39,37
100,04009,NaN,3,8,11,55
101,04011,NaN,0,0,1,2
102,04012,NaN,4,4,5,9
103,04013,NaN,1911,1933,1977,2263
104,04015,NaN,179,180,183,254
105,04017,NaN,73,100,97,75
106,04019,NaN,333,255,282,516
107,04021,NaN,258,212,231,287
108,04023,NaN,10,14,18,23
109,04025,NaN,69,73,56,80
110,04027,NaN,28,17,43,72
111,05001,NaN,23,25,21,28
112,05003,NaN,3,3,6,15
113,05005,NaN,63,44,73,60
114,05007,NaN,107,125,108,160
115,05009,NaN,41,40,36,56
116,05011,NaN,3,6,5,12
117,05013,NaN,2,2,3,2
118,05015,NaN,13,14,19,20
119,05017,NaN,2,2,3,5
120,05019,NaN,24,23,21,26
121,05021,NaN,1,3,3,6
122,05023,NaN,12,13,16,16
123,05025,NaN,5,6,5,7
124,05027,NaN,11,12,15,18
125,05029,NaN,3,4,3,11
126,05031,NaN,36,38,32,52
127,05033,NaN,19,21,19,41
128,05035,NaN,8,10,18,13
129,05037,NaN,3,4,2,5
130,05039,NaN,2,2,1,5
131,05041,NaN,2,2,4,4
132,05043,NaN,10,12,12,17
133,05045,NaN,61,73,58,78
134,05047,NaN,2,4,3,6
135,05049,NaN,6,6,9,10
136,05051,NaN,36,42,30,56
137,05053,NaN,17,20,17,22
138,05055,NaN,17,20,14,27
139,05057,NaN,10,12,9,18
140,05059,NaN,28,27,31,37
141,05061,NaN,3,3,6,6
142,05063,NaN,39,42,45,38
143,05065,NaN,8,7,10,9
144,05067,NaN,7,6,8,10
145,05069,NaN,62,73,68,99
146,05071,NaN,5,6,9,17
147,05073,NaN,2,1,3,3
148,05075,NaN,6,7,13,10
149,05077,NaN,2,3,4,7
150,05079,NaN,16,25,52,60
151,05081,NaN,4,4,7,9
152,05083,NaN,8,10,10,13
153,05085,NaN,48,61,43,57
154,05087,NaN,5,6,10,11
155,05089,NaN,11,11,15,12
156,05091,NaN,13,14,16,23
157,05093,NaN,4,7,8,18
158,05095,NaN,4,4,6,6
159,05097,NaN,0,0,1,3
160,05099,NaN,8,7,10,12
161,05101,NaN,9,9,10,11
162,05103,NaN,24,26,20,21
163,05105,NaN,2,2,4,5
164,05107,NaN,3,4,5,12
165,05109,NaN,5,6,7,8
166,05111,NaN,5,5,9,7
167,05113,NaN,6,6,8,16
168,05115,NaN,19,21,30,46
169,05117,NaN,1,1,2,4
170,05119,NaN,298,342,269,415
171,05121,NaN,6,6,6,12
172,05123,NaN,7,10,17,14
173,05125,NaN,101,110,96,137
174,05127,NaN,8,9,7,12
175,05129,NaN,11,9,12,18
176,05131,NaN,44,47,53,64
177,05133,NaN,5,6,17,27
178,05135,NaN,7,8,12,13
179,05137,NaN,26,24,16,20
180,05139,NaN,12,14,13,16
181,05141,NaN,6,7,5,12
182,05143,NaN,89,107,132,178
183,05145,NaN,48,51,43,62
184,05147,NaN,0,0,0,1
185,05149,NaN,4,5,4,7
186,06001,NaN,469,399,477,585
187,06003,NaN,0,0,0,0
188,06005,NaN,13,17,21,21
189,06007,NaN,48,52,36,73
190,06009,NaN,5,7,5,18
191,06011,NaN,4,5,4,8
192,06013,NaN,460,460,470,623
193,06015,NaN,8,10,11,14
194,06017,NaN,46,43,50,61
195,06019,NaN,189,178,232,343
196,06021,NaN,9,11,9,11
197,06023,NaN,51,47,37,66
198,06025,NaN,155,124,118,143
199,06027,NaN,0,0,2,4
200,06029,NaN,192,165,166,335
201,06031,NaN,48,42,65,53
202,06033,NaN,17,14,11,31
203,06035,NaN,18,19,24,36
204,06037,NaN,2107,1892,2069,3498
205,06039,NaN,53,53,72,89
206,06041,NaN,30,35,52,76
207,06043,NaN,1,2,2,5
208,06045,NaN,37,37,39,47
209,06047,NaN,44,47,47,126
210,06049,NaN,8,11,11,6
211,06051,NaN,2,3,3,4
212,06053,NaN,38,31,43,156
213,06055,NaN,26,34,25,49
214,06057,NaN,25,28,34,48
215,06059,NaN,287,342,369,780
216,06061,NaN,156,164,188,180
217,06063,NaN,3,4,4,8
218,06065,NaN,314,235,377,475
219,06067,NaN,490,558,557,591
220,06069,NaN,5,9,7,21
221,06071,NaN,403,335,386,1005
222,06073,NaN,682,653,842,1021
223,06075,NaN,89,100,96,275
224,06077,NaN,183,221,127,351
225,06079,NaN,23,29,31,97
226,06081,NaN,283,229,241,293
227,06083,NaN,47,57,72,114
228,06085,NaN,247,281,226,634
229,06087,NaN,25,31,42,60
230,06089,NaN,26,34,36,70
231,06091,NaN,1,1,1,2
232,06093,NaN,7,9,8,27
233,06095,NaN,141,142,82,248
234,06097,NaN,225,229,208,292
235,06099,NaN,199,180,177,371
236,06101,NaN,27,31,29,36
237,06103,NaN,18,17,16,35
238,06105,NaN,3,4,5,4
239,06107,NaN,51,58,79,111
240,06109,NaN,18,20,19,22
241,06111,NaN,116,112,104,219
242,06113,NaN,45,45,40,77
243,06115,NaN,34,38,36,49
244,08001,NaN,216,186,265,236
245,08003,NaN,9,7,8,10
246,08005,NaN,241,202,271,278
247,08007,NaN,6,6,7,9
248,08009,NaN,1,1,1,1
249,08011,NaN,1,2,1,3
250,08013,NaN,82,76,99,152
251,08014,NaN,21,20,24,43
252,08015,NaN,10,9,8,10
253,08017,NaN,0,0,0,2
254,08019,NaN,2,3,2,4
255,08021,NaN,9,10,8,8
256,08023,NaN,1,1,1,2
257,08025,NaN,1,1,1,2
258,08027,NaN,5,4,4,4
259,08029,NaN,38,38,47,46
260,08031,NaN,218,187,256,309
261,08033,NaN,3,2,3,3
262,08035,NaN,180,177,204,259
263,08037,NaN,9,13,16,17
264,08039,NaN,12,14,11,14
265,08041,NaN,430,349,426,452
266,08043,NaN,19,15,15,26
267,08045,NaN,48,47,42,61
268,08047,NaN,3,2,2,3
269,08049,NaN,2,4,3,4
270,08051,NaN,12,12,17,15
271,08053,NaN,1,1,0,1
272,08055,NaN,0,1,1,4
273,08057,NaN,0,0,0,1
274,08059,NaN,183,148,205,233
275,08061,NaN,0,0,0,0
276,08063,NaN,3,3,2,4
277,08065,NaN,6,6,7,7
278,08067,NaN,41,36,38,29
279,08069,NaN,132,123,153,182
280,08071,NaN,4,4,2,5
281,08073,NaN,1,0,1,4
282,08075,NaN,12,8,13,9
283,08077,NaN,285,231,200,142
284,08079,NaN,0,0,0,0
285,08081,NaN,35,32,35,34
286,08083,NaN,23,23,20,19
287,08085,NaN,34,27,24,20
288,08087,NaN,17,14,15,15
289,08089,NaN,5,7,6,10
290,08091,NaN,3,2,2,2
291,08093,NaN,2,3,3,10
292,08095,NaN,0,1,1,2
293,08097,NaN,5,4,8,8
294,08099,NaN,2,3,4,5
295,08101,NaN,79,80,90,104
296,08103,NaN,6,10,8,8
297,08105,NaN,7,6,5,7
298,08107,NaN,12,11,11,10
299,08109,NaN,11,10,16,12
300,08111,NaN,0,0,0,0
301,08113,NaN,4,5,3,6
302,08115,NaN,0,0,0,1
303,08117,NaN,19,18,20,15
304,08119,NaN,13,13,10,17
305,08121,NaN,1,2,1,4
306,08123,NaN,181,135,192,168
307,08125,NaN,2,3,4,5
308,09001,NaN,92,125,146,211
309,09003,NaN,120,111,153,205
310,09005,NaN,30,29,44,43
311,09007,NaN,26,29,32,34
312,09009,NaN,109,135,138,184
313,09011,NaN,19,23,40,55
314,09013,NaN,17,19,26,43
315,09015,NaN,16,22,23,26
316,10001,NaN,25,27,26,65
317,10003,NaN,88,100,92,162
318,10005,NaN,40,41,46,84
319,11001,NaN,55,68,96,149
320,12001,NaN,66,71,74,98
321,12003,NaN,22,23,27,25
322,12005,NaN,65,58,66,70
323,12007,NaN,9,10,13,9
324,12009,NaN,318,257,267,351
325,12011,NaN,947,1014,780,1047
326,12013,NaN,6,4,7,8
327,12015,NaN,61,53,52,95
328,12017,NaN,38,33,41,64
329,12019,NaN,105,121,101,105
330,12021,NaN,154,141,124,206
331,12023,NaN,24,21,25,26
332,12027,NaN,6,8,8,15
333,12029,NaN,5,7,8,9
334,12031,NaN,711,635,472,778
335,12033,NaN,57,61,96,95
336,12035,NaN,41,37,52,42
337,12037,NaN,7,5,5,8
338,12039,NaN,10,12,17,15
339,12041,NaN,3,5,4,8
340,12043,NaN,4,4,4,6
341,12045,NaN,7,9,10,7
342,12047,NaN,3,9,4,8
343,12049,NaN,19,22,14,30
344,12051,NaN,16,15,15,26
345,12053,NaN,81,74,76,113
346,12055,NaN,30,27,37,39
347,12057,NaN,742,688,462,808
348,12059,NaN,9,10,11,10
349,12061,NaN,53,52,57,84
350,12063,NaN,46,53,53,54
351,12065,NaN,1,2,3,4
352,12067,NaN,1,2,1,2
353,12069,NaN,158,162,110,149
354,12071,NaN,325,327,233,320
355,12073,NaN,85,105,93,109
356,12075,NaN,12,11,13,16
357,12077,NaN,1,4,4,6
358,12079,NaN,2,4,4,8
359,12081,NaN,127,104,124,191
360,12083,NaN,91,84,88,142
361,12085,NaN,63,63,64,80
362,12086,NaN,1763,1877,1342,1851
363,12087,NaN,36,47,38,41
364,12089,NaN,72,74,64,65
365,12091,NaN,92,94,106,83
366,12093,NaN,30,27,22,31
367,12095,NaN,644,648,501,830
368,12097,NaN,221,239,166,362
369,12099,NaN,608,568,523,704
370,12101,NaN,110,117,129,232
371,12103,NaN,337,308,314,373
372,12105,NaN,369,307,248,433
373,12107,NaN,31,30,27,33
374,12109,NaN,216,190,168,167
375,12111,NaN,149,138,111,242
376,12113,NaN,72,77,61,83
377,12115,NaN,77,92,86,179
378,12117,NaN,264,241,213,305
379,12119,NaN,41,40,40,49
380,12121,NaN,17,18,31,17
381,12123,NaN,3,3,5,8
382,12125,NaN,7,10,12,12
383,12127,NaN,274,222,209,284
384,12129,NaN,10,7,11,13
385,12131,NaN,18,17,20,35
386,12133,NaN,3,4,6,13
387,13001,NaN,14,16,21,12
388,13003,NaN,2,3,2,3
389,13005,NaN,5,9,5,20
390,13007,NaN,0,0,0,1
391,13009,NaN,4,10,11,14
392,13011,NaN,2,3,3,5
393,13013,NaN,18,20,22,34
394,13015,NaN,42,41,47,43
395,13017,NaN,3,6,3,7
396,13019,NaN,7,7,12,7
397,13021,NaN,37,40,49,56
398,13023,NaN,4,3,5,5
399,13025,NaN,7,7,7,10
400,13027,NaN,2,3,3,5
401,13029,NaN,14,14,19,14
402,13031,NaN,31,25,44,57
403,13033,NaN,5,6,8,8
404,13035,NaN,12,21,14,14
405,13037,NaN,0,2,2,2
406,13039,NaN,18,24,21,27
407,13043,NaN,4,3,5,6
408,13045,NaN,31,39,38,32
409,13047,NaN,13,22,14,31
410,13049,NaN,13,12,8,10
411,13051,NaN,51,62,52,96
412,13053,NaN,36,48,49,38
413,13055,NaN,3,3,7,9
414,13057,NaN,56,45,90,59
415,13059,NaN,20,20,30,27
416,13061,NaN,0,1,0,0
417,13063,NaN,81,92,107,133
418,13065,NaN,3,5,8,12
419,13067,NaN,165,151,198,252
420,13069,NaN,13,10,14,17
