,County,453,458,465,472,479
0,01001,6763,45,52,40,56
1,01003,20730,96,104,120,277
2,01005,2271,21,22,18,26
3,01007,2567,8,11,12,47
4,01009,6532,44,44,50,123
5,01011,1220,7,9,7,15
6,01013,2132,11,14,14,26
7,01015,14358,67,74,108,144
8,01017,3519,18,19,20,51
9,01019,1827,7,10,10,18
10,01021,4130,55,45,43,72
11,01023,588,2,6,5,7
12,01025,3473,11,13,14,45
13,01027,1502,8,10,14,23
14,01029,1470,12,10,11,43
15,01031,5436,30,27,30,49
16,01033,6236,30,35,38,167
17,01035,1097,7,7,6,21
18,01037,994,7,9,11,14
19,01039,4069,15,18,22,50
20,01041,1495,3,8,10,23
21,01043,9509,39,49,53,152
22,01045,4781,16,23,24,94
23,01047,3528,14,15,15,44
24,01049,8762,21,37,39,316
25,01051,10024,34,30,51,89
26,01053,3903,22,26,25,67
27,01055,13705,44,45,50,101
28,01057,2096,10,11,15,53
29,01059,4213,18,19,19,79
30,01061,2464,9,8,11,58
31,01063,914,5,5,10,13
32,01065,2186,5,8,9,17
33,01067,1884,8,9,10,33
34,01069,10416,40,41,45,144
35,01071,6762,30,33,36,105
36,01073,75537,272,302,326,658
37,01075,1400,7,10,14,45
38,01077,9280,57,60,65,220
39,01079,2963,14,22,16,44
40,01081,15638,120,127,148,285
41,01083,9862,46,55,48,180
42,01085,1373,4,10,10,12
43,01087,1565,18,16,17,17
44,01089,34124,256,274,274,469
45,01091,2485,4,5,22,34
46,01093,3076,7,11,17,33
47,01095,12012,55,77,66,219
48,01097,39129,320,450,693,849
49,01099,1731,16,15,17,31
50,01101,24059,120,120,130,235
51,01103,14171,32,37,44,209
52,01105,1077,1,4,3,11
53,01107,2332,3,6,13,39
54,01109,3066,9,14,15,45
55,01111,1778,13,13,12,27
56,01113,4312,29,34,31,39
57,01115,9486,63,64,63,147
58,01117,23225,104,109,115,191
59,01119,1033,5,6,11,12
60,01121,8127,59,57,70,142
61,01123,3922,28,29,33,57
62,01125,25408,137,129,174,428
63,01127,7151,49,44,50,144
64,01129,1655,10,10,12,56
65,01131,1247,4,7,8,12
66,01133,2732,8,14,18,68
67,02013,365,0,1,2,25
68,02016,683,5,7,15,7
69,02020,29718,386,472,378,790
70,02050,3855,24,18,25,52
71,02060,0,0,0,0,0
72,02068,97,2,2,2,3
73,02070,226,3,2,6,3
74,02090,7011,112,122,143,165
75,02100,29,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1358,15,19,19,29
78,02122,4369,67,85,100,100
79,02130,414,6,7,11,9
80,02150,1100,5,8,8,36
81,02158,1247,8,7,13,25
82,02164,193,2,3,4,13
83,02170,11005,314,351,237,210
84,02180,348,3,4,5,9
85,02185,1058,2,4,8,17
86,02188,604,1,3,2,21
87,02195,167,1,2,4,20
88,02198,86,0,0,1,1
89,02220,347,4,4,7,7
90,02230,20,0,0,0,0
91,02240,646,7,6,10,15
92,02261,0,0,0,0,0
93,02275,53,5,4,5,4
94,02282,74,0,0,1,2
95,02290,359,2,3,3,8
