,County,607,612,619,626,633
0,01001,NaN,184,190,162,238
1,01003,NaN,610,553,544,595
2,01005,NaN,84,80,69,89
3,01007,NaN,139,123,126,147
4,01009,NaN,254,232,191,232
5,01011,NaN,27,26,29,29
6,01013,NaN,79,69,80,92
7,01015,NaN,921,773,761,613
8,01017,NaN,164,151,125,128
9,01019,NaN,96,86,98,68
10,01021,NaN,155,144,159,144
11,01023,NaN,13,12,14,19
12,01025,NaN,103,82,91,101
13,01027,NaN,64,58,57,65
14,01029,NaN,71,58,56,56
15,01031,NaN,178,145,174,129
16,01033,NaN,214,168,206,177
17,01035,NaN,61,52,44,59
18,01037,NaN,69,62,65,64
19,01039,NaN,182,176,153,130
20,01041,NaN,69,67,55,57
21,01043,NaN,547,503,471,377
22,01045,NaN,199,165,163,182
23,01047,NaN,84,80,84,84
24,01049,NaN,318,295,280,301
25,01051,NaN,349,317,247,245
26,01053,NaN,226,172,184,188
27,01055,NaN,409,367,341,394
28,01057,NaN,69,68,84,108
29,01059,NaN,107,105,85,104
30,01061,NaN,157,136,133,111
31,01063,NaN,19,17,17,15
32,01065,NaN,57,52,34,61
33,01067,NaN,98,75,84,84
34,01069,NaN,487,357,371,294
35,01071,NaN,286,270,312,252
36,01073,NaN,2045,1953,1681,2425
37,01075,NaN,65,55,74,56
38,01077,NaN,426,376,419,219
39,01079,NaN,89,74,78,94
40,01081,NaN,663,569,497,513
41,01083,NaN,472,455,445,359
42,01085,NaN,23,25,25,31
43,01087,NaN,63,57,67,65
44,01089,NaN,1347,1123,1251,1245
45,01091,NaN,52,54,53,56
46,01093,NaN,197,179,187,168
47,01095,NaN,435,406,369,382
48,01097,NaN,1148,1512,992,1410
49,01099,NaN,93,77,61,88
50,01101,NaN,622,562,425,702
51,01103,NaN,509,519,516,448
52,01105,NaN,30,22,29,29
53,01107,NaN,65,53,59,69
54,01109,NaN,186,163,198,99
55,01111,NaN,126,117,110,131
56,01113,NaN,118,108,61,134
57,01115,NaN,485,428,378,424
58,01117,NaN,866,748,668,652
59,01119,NaN,13,15,14,14
60,01121,NaN,540,462,474,377
61,01123,NaN,247,233,231,225
62,01125,NaN,956,842,1100,740
63,01127,NaN,357,325,331,275
64,01129,NaN,37,36,41,34
65,01131,NaN,24,27,36,36
66,01133,NaN,160,149,130,106
67,02013,NaN,4,3,4,5
68,02016,NaN,5,8,9,11
69,02020,NaN,2132,1440,1720,1851
70,02050,NaN,155,136,197,125
71,02060,NaN,0,0,0,0
72,02068,NaN,12,9,11,14
73,02070,NaN,25,30,24,30
74,02090,NaN,720,652,580,514
75,02100,NaN,12,8,11,16
76,02105,NaN,0,0,0,0
77,02110,NaN,183,140,147,92
78,02122,NaN,331,233,274,190
79,02130,NaN,43,54,40,45
80,02150,NaN,46,29,37,42
81,02158,NaN,35,30,39,24
82,02164,NaN,3,3,5,6
83,02170,NaN,772,504,670,519
84,02180,NaN,24,19,28,45
85,02185,NaN,157,127,113,119
86,02188,NaN,23,23,21,27
87,02195,NaN,2,3,5,5
88,02198,NaN,17,12,11,17
89,02220,NaN,14,10,15,19
90,02230,NaN,2,3,4,4
91,02240,NaN,38,36,42,32
92,02261,NaN,0,0,0,0
93,02275,NaN,2,4,4,6
94,02282,NaN,3,2,4,5
95,02290,NaN,13,14,18,17
96,04001,NaN,127,117,122,158
97,04003,NaN,285,272,340,348
98,04005,NaN,327,315,308,427
99,04007,NaN,180,162,158,185
100,04009,NaN,155,155,128,177
101,04011,NaN,39,41,45,42
102,04012,NaN,100,107,113,102
103,04013,NaN,11223,9478,9794,12473
104,04015,NaN,624,574,580,618
105,04017,NaN,300,231,250,207
106,04019,NaN,1914,1698,1981,1863
107,04021,NaN,1113,1068,886,1391
108,04023,NaN,66,65,76,78
109,04025,NaN,508,454,467,558
110,04027,NaN,303,275,230,323
111,05001,NaN,67,47,58,29
112,05003,NaN,64,55,52,67
113,05005,NaN,47,40,38,62
114,05007,NaN,609,478,516,437
115,05009,NaN,78,62,69,63
116,05011,NaN,17,31,31,29
117,05013,NaN,6,8,6,8
118,05015,NaN,55,56,41,58
119,05017,NaN,28,22,29,19
120,05019,NaN,50,54,47,35
121,05021,NaN,63,53,67,62
122,05023,NaN,84,64,69,44
123,05025,NaN,17,14,12,11
124,05027,NaN,62,55,55,46
125,05029,NaN,64,50,51,55
126,05031,NaN,482,344,290,372
127,05033,NaN,234,266,232,253
128,05035,NaN,214,157,175,142
129,05037,NaN,51,51,41,43
130,05039,NaN,15,12,15,9
131,05041,NaN,34,26,31,22
132,05043,NaN,52,45,54,29
133,05045,NaN,284,199,213,168
134,05047,NaN,63,55,51,57
135,05049,NaN,31,26,25,27
136,05051,NaN,174,178,171,122
137,05053,NaN,40,37,35,27
138,05055,NaN,228,191,139,176
139,05057,NaN,67,53,67,48
140,05059,NaN,85,71,77,73
141,05061,NaN,31,29,30,44
142,05063,NaN,145,107,105,70
143,05065,NaN,39,25,26,20
144,05067,NaN,57,40,42,55
145,05069,NaN,97,84,91,81
146,05071,NaN,87,93,78,89
147,05073,NaN,18,14,16,16
148,05075,NaN,66,79,76,81
149,05077,NaN,20,17,15,18
150,05079,NaN,14,11,14,14
151,05081,NaN,60,48,52,53
152,05083,NaN,63,65,53,70
153,05085,NaN,187,144,135,109
154,05087,NaN,53,50,38,34
155,05089,NaN,37,27,26,33
156,05091,NaN,155,133,144,160
157,05093,NaN,186,175,161,195
158,05095,NaN,19,13,15,17
159,05097,NaN,19,23,20,26
160,05099,NaN,39,33,38,37
161,05101,NaN,10,11,10,10
162,05103,NaN,41,51,44,31
163,05105,NaN,18,18,17,17
164,05107,NaN,71,80,64,75
165,05109,NaN,42,44,43,47
166,05111,NaN,82,76,73,63
167,05113,NaN,78,70,72,64
168,05115,NaN,178,158,125,180
169,05117,NaN,15,12,12,14
170,05119,NaN,751,593,603,470
171,05121,NaN,77,69,75,88
172,05123,NaN,78,79,71,77
173,05125,NaN,282,214,250,158
174,05127,NaN,90,82,65,65
175,05129,NaN,12,15,12,11
176,05131,NaN,398,303,306,269
177,05133,NaN,73,62,63,71
178,05135,NaN,84,64,71,52
179,05137,NaN,29,27,27,17
180,05139,NaN,122,111,147,110
181,05141,NaN,45,34,39,23
182,05143,NaN,746,589,469,724
183,05145,NaN,247,175,166,128
184,05147,NaN,40,30,32,21
185,05149,NaN,79,71,79,84
186,06001,NaN,1386,1379,624,1306
187,06003,NaN,2,1,4,3
