,County,642,647,654,661,668
0,01001,NaN,100,80,104,64
1,01003,NaN,141,148,133,131
2,01005,NaN,18,14,17,10
3,01007,NaN,29,21,24,14
4,01009,NaN,81,66,71,51
5,01011,NaN,3,4,4,4
6,01013,NaN,16,17,12,14
7,01015,NaN,79,97,85,107
8,01017,NaN,36,29,40,14
9,01019,NaN,21,18,18,16
10,01021,NaN,45,42,42,30
11,01023,NaN,11,15,23,20
12,01025,NaN,25,24,15,14
13,01027,NaN,22,20,22,9
14,01029,NaN,10,24,13,10
15,01031,NaN,27,36,26,48
16,01033,NaN,82,63,46,50
17,01035,NaN,7,9,8,4
18,01037,NaN,14,13,9,10
19,01039,NaN,30,31,28,28
20,01041,NaN,14,11,10,8
21,01043,NaN,112,100,81,85
22,01045,NaN,32,35,29,25
23,01047,NaN,80,62,61,40
24,01049,NaN,84,76,58,42
25,01051,NaN,174,152,98,75
26,01053,NaN,32,26,26,24
27,01055,NaN,71,75,58,64
28,01057,NaN,41,24,22,19
29,01059,NaN,25,20,20,21
30,01061,NaN,15,12,23,19
31,01063,NaN,9,9,8,9
32,01065,NaN,24,29,37,25
33,01067,NaN,15,17,15,12
34,01069,NaN,78,79,58,67
35,01071,NaN,66,63,52,46
36,01073,NaN,648,504,595,582
37,01075,NaN,55,46,50,34
38,01077,NaN,149,110,95,95
39,01079,NaN,50,43,36,54
40,01081,NaN,176,183,338,134
41,01083,NaN,104,86,70,69
42,01085,NaN,13,10,10,12
43,01087,NaN,34,30,26,24
44,01089,NaN,298,251,207,257
45,01091,NaN,36,22,27,17
46,01093,NaN,45,39,29,24
47,01095,NaN,104,91,75,66
48,01097,NaN,331,311,437,341
49,01099,NaN,14,14,10,8
50,01101,NaN,134,131,124,155
51,01103,NaN,193,157,217,148
52,01105,NaN,8,6,7,8
53,01107,NaN,19,19,13,13
54,01109,NaN,36,30,56,34
55,01111,NaN,22,23,19,19
56,01113,NaN,77,65,70,100
57,01115,NaN,121,96,108,74
58,01117,NaN,250,215,191,177
59,01119,NaN,18,21,28,14
60,01121,NaN,98,87,86,80
61,01123,NaN,45,48,36,31
62,01125,NaN,154,149,123,159
63,01127,NaN,98,91,72,58
64,01129,NaN,7,10,10,5
65,01131,NaN,12,13,8,7
66,01133,NaN,37,32,31,20
67,02013,NaN,1,3,2,3
68,02016,NaN,6,8,5,10
69,02020,NaN,1882,1419,1194,965
70,02050,NaN,164,143,82,50
71,02060,NaN,0,0,0,0
72,02068,NaN,6,5,5,5
73,02070,NaN,55,41,31,23
74,02090,NaN,482,387,239,327
75,02100,NaN,2,4,2,2
76,02105,NaN,0,0,0,0
77,02110,NaN,146,104,75,93
78,02122,NaN,447,371,248,157
79,02130,NaN,60,49,47,26
80,02150,NaN,90,63,69,49
81,02158,NaN,68,65,31,55
82,02164,NaN,22,17,20,27
83,02170,NaN,811,536,356,752
84,02180,NaN,95,76,56,39
85,02185,NaN,59,35,34,43
86,02188,NaN,70,65,41,20
87,02195,NaN,5,8,8,4
88,02198,NaN,9,8,4,11
89,02220,NaN,24,16,17,17
90,02230,NaN,0,1,1,2
91,02240,NaN,40,26,28,23
92,02261,NaN,0,0,0,0
93,02275,NaN,0,1,1,2
94,02282,NaN,15,13,11,12
95,02290,NaN,13,16,13,12
96,04001,NaN,345,386,609,277
97,04003,NaN,339,294,330,179
98,04005,NaN,461,484,382,387
99,04007,NaN,259,234,199,181
100,04009,NaN,202,175,139,93
101,04011,NaN,37,29,29,12
102,04012,NaN,40,32,27,35
103,04013,NaN,9304,8556,8498,4915
104,04015,NaN,427,400,361,284
105,04017,NaN,708,662,654,409
106,04019,NaN,2131,2351,1991,1563
107,04021,NaN,1044,1016,898,635
108,04023,NaN,78,73,87,56
109,04025,NaN,521,496,387,344
110,04027,NaN,198,184,184,166
111,05001,NaN,20,18,12,11
112,05003,NaN,11,10,12,11
113,05005,NaN,42,34,39,40
114,05007,NaN,296,269,278,294
115,05009,NaN,35,33,34,25
116,05011,NaN,8,10,8,7
117,05013,NaN,1,2,2,3
118,05015,NaN,33,26,22,23
119,05017,NaN,6,5,6,3
120,05019,NaN,34,30,22,24
121,05021,NaN,17,12,18,14
122,05023,NaN,40,33,33,17
123,05025,NaN,15,18,12,7
124,05027,NaN,18,31,19,15
125,05029,NaN,27,19,18,15
126,05031,NaN,109,93,94,75
127,05033,NaN,75,62,62,48
128,05035,NaN,50,57,41,32
129,05037,NaN,28,28,22,14
130,05039,NaN,5,6,3,6
131,05041,NaN,9,11,7,4
132,05043,NaN,10,15,5,8
133,05045,NaN,119,117,95,143
134,05047,NaN,12,10,12,9
135,05049,NaN,19,12,16,19
136,05051,NaN,68,60,56,70
137,05053,NaN,8,8,7,11
138,05055,NaN,42,54,33,34
139,05057,NaN,25,24,17,28
140,05059,NaN,65,72,50,40
141,05061,NaN,26,26,22,15
142,05063,NaN,56,49,37,27
143,05065,NaN,23,29,22,9
144,05067,NaN,67,65,42,38
145,05069,NaN,30,24,36,49
146,05071,NaN,20,21,20,14
147,05073,NaN,3,4,7,6
148,05075,NaN,19,20,21,15
149,05077,NaN,10,12,7,10
150,05079,NaN,7,10,9,14
151,05081,NaN,20,21,15,24
152,05083,NaN,25,26,21,12
153,05085,NaN,84,68,65,64
154,05087,NaN,15,12,10,9
155,05089,NaN,14,9,8,11
156,05091,NaN,51,66,44,68
157,05093,NaN,49,54,34,29
158,05095,NaN,5,5,4,3
159,05097,NaN,6,4,9,4
160,05099,NaN,12,11,10,10
161,05101,NaN,4,5,2,8
