,County,509,514,521,528,535
0,01001,NaN,26,31,28,62
1,01003,NaN,65,61,48,80
2,01005,NaN,5,6,7,12
3,01007,NaN,6,5,9,11
4,01009,NaN,20,19,21,35
5,01011,NaN,4,6,8,12
6,01013,NaN,7,10,10,12
7,01015,NaN,26,25,34,31
8,01017,NaN,18,20,18,24
9,01019,NaN,4,5,6,11
10,01021,NaN,12,14,18,17
11,01023,NaN,2,3,6,4
12,01025,NaN,5,10,9,12
13,01027,NaN,6,7,8,8
14,01029,NaN,8,8,10,16
15,01031,NaN,6,11,14,15
16,01033,NaN,24,23,30,33
17,01035,NaN,4,5,4,6
18,01037,NaN,6,6,7,9
19,01039,NaN,24,25,28,39
20,01041,NaN,5,6,7,7
21,01043,NaN,34,30,34,41
22,01045,NaN,15,16,13,19
23,01047,NaN,4,9,8,7
24,01049,NaN,16,21,27,21
25,01051,NaN,23,22,26,29
26,01053,NaN,12,13,15,22
27,01055,NaN,47,42,59,56
28,01057,NaN,13,14,15,23
29,01059,NaN,14,16,19,18
30,01061,NaN,4,8,9,9
31,01063,NaN,2,3,5,6
32,01065,NaN,6,6,7,8
33,01067,NaN,2,4,8,7
34,01069,NaN,17,22,23,30
35,01071,NaN,18,17,19,26
36,01073,NaN,221,220,255,334
37,01075,NaN,3,5,3,4
38,01077,NaN,35,32,42,41
39,01079,NaN,19,21,21,28
40,01081,NaN,46,50,45,64
41,01083,NaN,31,34,29,39
42,01085,NaN,3,4,5,6
43,01087,NaN,4,6,8,10
44,01089,NaN,126,127,111,135
45,01091,NaN,2,4,3,12
46,01093,NaN,26,29,23,41
47,01095,NaN,52,55,71,43
48,01097,NaN,166,181,213,249
49,01099,NaN,2,3,8,10
50,01101,NaN,60,99,52,80
51,01103,NaN,47,40,41,53
52,01105,NaN,2,2,3,3
53,01107,NaN,4,6,4,6
54,01109,NaN,3,9,9,9
55,01111,NaN,9,9,7,13
56,01113,NaN,17,18,20,20
57,01115,NaN,38,39,42,50
58,01117,NaN,65,55,110,195
59,01119,NaN,0,2,4,5
60,01121,NaN,27,28,31,36
61,01123,NaN,19,17,19,19
62,01125,NaN,52,51,68,58
63,01127,NaN,11,18,23,35
64,01129,NaN,5,6,7,12
65,01131,NaN,0,3,3,2
66,01133,NaN,19,19,18,25
67,02013,NaN,0,0,1,1
68,02016,NaN,2,3,4,3
69,02020,NaN,60,50,99,89
70,02050,NaN,4,4,9,9
71,02060,NaN,0,0,0,0
72,02068,NaN,0,1,1,1
73,02070,NaN,1,1,2,2
74,02090,NaN,14,21,40,30
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,10,11,13,11
78,02122,NaN,11,12,18,19
79,02130,NaN,4,6,10,13
80,02150,NaN,1,3,3,3
81,02158,NaN,4,4,6,5
82,02164,NaN,1,2,1,3
83,02170,NaN,24,25,41,45
84,02180,NaN,5,5,9,10
85,02185,NaN,0,2,4,2
86,02188,NaN,0,1,2,2
87,02195,NaN,0,0,1,1
88,02198,NaN,7,6,7,8
89,02220,NaN,1,2,2,2
90,02230,NaN,0,0,0,0
91,02240,NaN,11,12,14,11
92,02261,NaN,0,0,0,1
93,02275,NaN,1,1,1,2
94,02282,NaN,0,0,1,1
95,02290,NaN,0,1,1,0
96,04001,NaN,36,36,43,34
97,04003,NaN,22,20,29,47
98,04005,NaN,38,47,57,45
99,04007,NaN,43,48,49,53
100,04009,NaN,5,12,14,18
101,04011,NaN,0,1,2,1
102,04012,NaN,4,4,7,5
103,04013,NaN,2112,1915,2155,1826
104,04015,NaN,137,136,181,125
105,04017,NaN,38,50,51,46
106,04019,NaN,245,358,312,198
107,04021,NaN,248,229,246,278
108,04023,NaN,12,12,19,25
109,04025,NaN,67,58,71,89
110,04027,NaN,23,34,105,42
111,05001,NaN,15,18,14,22
112,05003,NaN,3,6,9,8
113,05005,NaN,17,19,24,22
114,05007,NaN,88,71,104,129
115,05009,NaN,27,29,28,30
116,05011,NaN,11,12,16,26
117,05013,NaN,2,2,2,3
118,05015,NaN,8,9,10,8
119,05017,NaN,1,2,3,3
120,05019,NaN,14,14,12,18
121,05021,NaN,2,4,8,5
122,05023,NaN,10,11,14,15
123,05025,NaN,6,6,9,10
124,05027,NaN,7,8,12,12
125,05029,NaN,3,3,6,8
126,05031,NaN,45,45,52,45
127,05033,NaN,33,28,32,42
128,05035,NaN,12,20,21,20
129,05037,NaN,7,7,9,13
130,05039,NaN,1,2,3,2
131,05041,NaN,2,2,4,7
132,05043,NaN,7,6,9,11
133,05045,NaN,58,48,53,52
134,05047,NaN,4,4,7,7
135,05049,NaN,3,4,5,6
136,05051,NaN,37,35,41,63
137,05053,NaN,19,14,14,20
138,05055,NaN,15,15,23,14
