,County,460,465,472,479,486
0,01001,NaN,91,99,88,132
1,01003,NaN,117,120,120,244
2,01005,NaN,22,28,26,26
3,01007,NaN,17,18,17,31
4,01009,NaN,37,41,38,61
5,01011,NaN,6,8,7,12
6,01013,NaN,11,14,17,14
7,01015,NaN,51,64,82,94
8,01017,NaN,16,24,17,33
9,01019,NaN,6,7,11,16
10,01021,NaN,65,61,61,78
11,01023,NaN,8,10,8,16
12,01025,NaN,17,23,23,34
13,01027,NaN,14,15,16,29
14,01029,NaN,7,10,7,14
15,01031,NaN,21,27,29,36
16,01033,NaN,20,25,36,47
17,01035,NaN,3,4,5,7
18,01037,NaN,30,38,41,33
19,01039,NaN,22,26,29,41
20,01041,NaN,12,10,11,22
21,01043,NaN,47,58,49,85
22,01045,NaN,15,15,21,43
23,01047,NaN,5,11,16,22
24,01049,NaN,24,43,41,54
25,01051,NaN,15,25,37,54
26,01053,NaN,13,19,22,34
27,01055,NaN,36,42,47,80
28,01057,NaN,13,17,17,30
29,01059,NaN,10,24,23,15
30,01061,NaN,4,6,9,16
31,01063,NaN,5,9,5,9
32,01065,NaN,11,11,16,17
33,01067,NaN,5,7,8,16
34,01069,NaN,55,44,63,100
35,01071,NaN,15,20,31,47
36,01073,NaN,372,347,364,479
37,01075,NaN,7,9,8,16
38,01077,NaN,45,50,63,73
39,01079,NaN,16,18,22,31
40,01081,NaN,93,110,118,149
41,01083,NaN,35,37,48,79
42,01085,NaN,12,9,10,12
43,01087,NaN,16,19,16,13
44,01089,NaN,243,276,254,411
45,01091,NaN,5,5,9,26
46,01093,NaN,13,13,17,24
47,01095,NaN,73,85,68,93
48,01097,NaN,973,1050,1553,1530
49,01099,NaN,14,17,16,30
50,01101,NaN,83,89,116,156
51,01103,NaN,27,42,41,101
52,01105,NaN,1,2,3,10
53,01107,NaN,4,5,8,16
54,01109,NaN,9,15,13,24
55,01111,NaN,12,14,17,15
56,01113,NaN,36,37,37,38
57,01115,NaN,48,52,59,77
58,01117,NaN,58,64,107,134
59,01119,NaN,4,6,5,14
60,01121,NaN,27,31,46,52
61,01123,NaN,29,38,24,28
62,01125,NaN,137,153,133,224
63,01127,NaN,33,41,47,105
64,01129,NaN,11,13,13,22
65,01131,NaN,11,10,11,22
66,01133,NaN,3,11,16,20
67,02013,NaN,0,0,0,4
68,02016,NaN,5,7,11,8
69,02020,NaN,310,348,271,423
70,02050,NaN,15,20,19,23
71,02060,NaN,0,0,0,0
72,02068,NaN,2,3,2,3
73,02070,NaN,2,2,3,8
74,02090,NaN,197,200,210,262
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,20,22,26,46
78,02122,NaN,72,86,72,100
79,02130,NaN,10,12,12,18
80,02150,NaN,5,6,6,12
81,02158,NaN,10,14,14,29
82,02164,NaN,1,2,1,2
83,02170,NaN,241,246,173,194
84,02180,NaN,2,2,4,7
85,02185,NaN,4,4,7,14
86,02188,NaN,2,2,5,8
87,02195,NaN,2,2,5,4
88,02198,NaN,3,2,3,5
89,02220,NaN,3,4,5,7
90,02230,NaN,0,0,0,0
91,02240,NaN,6,6,9,7
92,02261,NaN,0,0,0,1
93,02275,NaN,3,3,2,5
94,02282,NaN,0,0,1,1
95,02290,NaN,2,3,3,5
96,04001,NaN,32,49,47,131
97,04003,NaN,62,69,78,139
